Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
2	102	36	26	6	11	2.206880	0.144416	0.021408	0.421984	0.084512	0.318176	3.965600
2	102	36	26	6	16	2.188064	0.149920	0.021344	0.414528	0.086752	0.318240	3.908800
2	102	36	26	6	21	2.185696	0.152480	0.021280	0.416576	0.088352	0.319168	3.909696
2	102	36	26	6	26	2.205760	0.149472	0.020320	0.416256	0.083456	0.322912	3.878400
2	102	36	26	6	31	2.205632	0.157440	0.021632	0.421376	0.083296	0.318016	3.935776
2	102	36	26	6	36	2.179712	0.162368	0.021408	0.414272	0.084608	0.317824	3.912064
2	102	36	26	11	1	2.184256	0.145216	0.021280	0.413728	0.086080	0.318304	3.890880
2	102	36	26	11	6	2.203168	0.143232	0.020256	0.413760	0.083424	0.322944	3.865504
2	102	36	26	11	11	2.205376	0.151904	0.021312	0.426976	0.082336	0.317312	3.928352
2	102	36	26	11	16	2.175616	0.155296	0.021280	0.414368	0.084608	0.318144	3.896096
2	102	36	26	11	21	2.199456	0.158208	0.021376	0.413696	0.086336	0.318144	3.922848
2	102	36	26	11	26	2.195744	0.156032	0.020128	0.413824	0.082432	0.320896	3.872064
2	102	36	26	11	31	2.207264	0.164736	0.021472	0.426752	0.082368	0.318272	3.945568
2	102	36	26	11	36	2.176416	0.168384	0.021568	0.413696	0.085760	0.316864	3.918112
2	102	36	26	16	1	2.199072	0.153152	0.021504	0.416128	0.086304	0.318592	3.932416
2	102	36	26	16	6	2.201568	0.149568	0.020960	0.422176	0.080256	0.321120	3.881984
2	102	36	26	16	11	2.206720	0.163808	0.021280	0.436224	0.085312	0.319328	3.963840
2	102	36	26	16	16	2.186176	0.171040	0.021216	0.415712	0.085632	0.318016	3.927296
2	102	36	26	16	21	2.199968	0.196416	0.020672	0.414240	0.083616	0.414464	4.060160
2	102	36	26	16	26	2.194272	0.168256	0.021568	0.423264	0.098656	0.319840	3.953024
2	102	36	26	16	31	2.206624	0.172800	0.021440	0.415616	0.086528	0.318624	3.962688
2	102	36	26	16	36	2.176096	0.173792	0.021344	0.416384	0.084448	0.317472	3.923232
2	102	36	26	21	1	2.198144	0.151840	0.020160	0.414656	0.083008	0.320704	3.882368
2	102	36	26	21	6	2.194944	0.161696	0.021312	0.426752	0.081696	0.319456	3.942304
2	102	36	26	21	11	2.203200	0.163840	0.021472	0.415520	0.086080	0.318528	3.943136
2	102	36	26	21	16	2.177248	0.166336	0.022048	0.415616	0.086880	0.318624	3.914688
2	102	36	26	21	21	2.197152	0.164256	0.020544	0.415264	0.084704	0.321152	3.905408
2	102	36	26	21	26	2.203040	0.174528	0.021600	0.419936	0.084768	0.318304	3.953600
2	102	36	26	21	31	2.204160	0.176256	0.021312	0.416160	0.086336	0.318112	3.957888
2	102	36	26	21	36	2.186048	0.180800	0.021376	0.414720	0.088192	0.318144	3.954304
2	102	36	26	26	1	2.181824	0.158176	0.020096	0.414528	0.084000	0.322912	3.869504
2	102	36	26	26	6	2.195136	0.166784	0.021408	0.420896	0.084352	0.324416	3.937376
2	102	36	26	26	11	2.202880	0.171040	0.021504	0.415104	0.085760	0.332448	3.954880
2	102	36	26	26	16	2.187296	0.174176	0.021376	0.416160	0.085440	0.332768	3.947264
2	102	36	26	26	21	2.182112	0.170592	0.020224	0.420896	0.080352	0.333696	3.893312
2	102	36	26	26	26	2.195488	0.179840	0.021664	0.435936	0.085568	0.334240	3.980512
2	102	36	26	26	31	2.206272	0.183200	0.021472	0.415936	0.085632	0.327648	3.964832
2	102	36	26	26	36	2.174848	0.185024	0.020256	0.415680	0.083328	0.331168	3.900160
2	102	36	26	31	1	2.182048	0.165184	0.021376	0.422048	0.084032	0.331840	3.904928
2	102	36	26	31	6	2.202944	0.175008	0.021312	0.415552	0.084608	0.318080	3.957152
2	102	36	26	31	11	2.207424	0.177632	0.021408	0.414336	0.085504	0.317472	3.964512
2	102	36	26	31	16	2.185312	0.174720	0.020320	0.415680	0.083616	0.325184	3.890336
2	102	36	26	31	21	2.198240	0.183968	0.021536	0.438176	0.082016	0.317280	3.964224
2	102	36	26	31	26	2.202272	0.186688	0.021344	0.421760	0.085856	0.317056	3.962944
2	102	36	26	31	31	2.206496	0.189504	0.021312	0.421792	0.085376	0.318176	3.968704
2	102	36	26	31	36	2.185472	0.186496	0.020192	0.428736	0.083232	0.319808	3.912832
2	102	36	26	36	1	2.199936	0.177024	0.021568	0.427424	0.081984	0.316768	3.951680
2	102	36	26	36	6	2.203008	0.180032	0.021472	0.421664	0.085536	0.316960	3.957888
2	102	36	26	36	11	2.207456	0.183232	0.021280	0.433824	0.085248	0.317760	3.976000
2	102	36	26	36	16	2.177664	0.180128	0.020416	0.422112	0.082784	0.323776	3.900992
2	102	36	26	36	21	2.183136	0.189888	0.021312	0.432480	0.082752	0.318016	3.949696
2	102	36	26	36	26	2.194912	0.192640	0.021408	0.429216	0.085984	0.318432	3.974528
2	102	36	26	36	31	2.206400	0.195840	0.021184	0.426976	0.085824	0.323456	3.989184
2	102	36	26	36	36	2.175872	0.234304	0.020096	0.432256	0.079008	0.317504	3.953120
2	102	36	31	1	1	2.194720	0.165248	0.049984	0.579264	0.101920	0.440256	4.421792
2	102	36	31	1	6	2.191232	0.174208	0.024320	0.571840	0.103936	0.319712	4.279424
2	102	36	31	1	11	2.193024	0.138368	0.021376	0.416160	0.087392	0.320224	3.887520
2	102	36	31	1	16	2.175232	0.143424	0.021344	0.417824	0.086400	0.324736	3.877248
2	102	36	31	1	21	2.185056	0.138272	0.020096	0.428416	0.084256	0.342912	3.879200
2	102	36	31	1	26	2.193440	0.147776	0.021408	0.417312	0.085888	0.325504	3.901120
2	102	36	31	1	31	2.192864	0.150816	0.021344	0.415392	0.089056	0.323008	3.905760
2	102	36	31	1	36	2.173696	0.154400	0.020224	0.415680	0.084032	0.323904	3.848192
2	102	36	31	6	1	2.169568	0.130720	0.020896	0.426880	0.085312	0.318816	3.834560
2	102	36	31	6	6	2.182688	0.141920	0.021376	0.425632	0.085504	0.317984	3.886112
2	102	36	31	6	11	2.188864	0.144768	0.021632	0.425120	0.085632	0.319232	3.899008
2	102	36	31	6	16	2.173600	0.141728	0.020288	0.430688	0.084224	0.322752	3.844768
2	102	36	31	6	21	2.185344	0.143680	0.021312	0.422784	0.082176	0.319232	3.917152
2	102	36	31	6	26	2.184000	0.154688	0.021344	0.416064	0.086304	0.320160	3.901888
2	102	36	31	6	31	2.190656	0.158272	0.021312	0.416928	0.085120	0.318944	3.906976
2	102	36	31	6	36	2.176192	0.158304	0.020192	0.414880	0.084608	0.324128	3.850688
2	102	36	31	11	1	2.172480	0.155616	0.021440	0.422304	0.083232	0.318912	3.963904
2	102	36	31	11	6	2.184896	0.148960	0.021344	0.415360	0.085888	0.320096	3.928160
2	102	36	31	11	11	2.194336	0.152032	0.021376	0.415584	0.085856	0.318400	3.900800
2	102	36	31	11	16	2.160384	0.148288	0.020160	0.414912	0.087616	0.322304	3.824192
2	102	36	31	11	21	2.172800	0.158304	0.021216	0.422464	0.082944	0.319072	3.890912
2	102	36	31	11	26	2.184288	0.162112	0.021280	0.416416	0.085760	0.318144	3.901984
2	102	36	31	11	31	2.189696	0.165280	0.021248	0.416512	0.085920	0.319104	3.914624
2	102	36	31	11	36	2.162144	0.161312	0.020736	0.415968	0.082816	0.326048	3.842336
2	102	36	31	16	1	2.174304	0.151776	0.021440	0.423136	0.090848	0.319392	3.928992
2	102	36	31	16	6	2.193408	0.155712	0.021536	0.416992	0.085184	0.319328	3.903616
2	102	36	31	16	11	2.191328	0.158528	0.021216	0.415616	0.086720	0.317664	3.902240
2	102	36	31	16	16	2.172832	0.154976	0.020288	0.418752	0.080928	0.319872	3.839808
2	102	36	31	16	21	2.171968	0.163776	0.021472	0.425568	0.084576	0.319712	3.897408
2	102	36	31	16	26	2.185280	0.168608	0.021504	0.416512	0.085216	0.319040	4.015488
2	102	36	31	16	31	2.189856	0.170944	0.021408	0.416640	0.087520	0.318880	3.917376
2	102	36	31	16	36	2.174272	0.166752	0.020160	0.423360	0.080224	0.326528	3.866464
2	102	36	31	21	1	2.190880	0.158272	0.021184	0.427296	0.087520	0.319392	3.916960
2	102	36	31	21	6	2.193536	0.161568	0.021280	0.416736	0.086720	0.320032	3.915520
2	102	36	31	21	11	2.193568	0.164000	0.020352	0.416544	0.083744	0.320800	3.880672
2	102	36	31	21	16	2.174592	0.162208	0.030208	0.426688	0.082336	0.340448	3.908864
2	102	36	31	21	21	2.187040	0.170720	0.021408	0.415136	0.086656	0.318784	3.917536
2	102	36	31	21	26	2.194880	0.175008	0.021472	0.417920	0.085952	0.320288	3.928512
2	102	36	31	21	31	2.193600	0.170144	0.020160	0.416480	0.084576	0.324128	3.888096
2	102	36	31	21	36	2.173536	0.198880	0.021376	0.423296	0.082976	0.317952	3.930592
2	102	36	31	26	1	2.172256	0.164704	0.021248	0.414720	0.086208	0.318784	3.891104
2	102	36	31	26	6	2.193344	0.168128	0.021376	0.415712	0.084704	0.319744	3.916480
2	102	36	31	26	11	2.191232	0.164640	0.020288	0.415648	0.083680	0.322208	3.879136
2	102	36	31	26	16	2.172288	0.175040	0.021344	0.427296	0.083744	0.318944	3.914240
2	102	36	31	26	21	2.186016	0.179008	0.021504	0.417152	0.087072	0.318944	3.940320
2	102	36	31	26	26	2.183168	0.180448	0.021408	0.415840	0.085536	0.318272	3.963104
2	102	36	31	26	31	2.193184	0.182048	0.020096	0.415776	0.082240	0.324704	3.905408
2	102	36	31	26	36	2.160672	0.186208	0.021248	0.423680	0.082112	0.319360	3.924000
2	102	36	31	31	1	2.170880	0.170528	0.021312	0.417056	0.086176	0.318880	3.908416
2	102	36	31	31	6	2.192256	0.173664	0.021440	0.415552	0.085568	0.319136	3.925344
2	102	36	31	31	11	2.187424	0.171008	0.021952	0.421856	0.078688	0.323328	3.881600
2	102	36	31	31	16	2.174688	0.180096	0.021408	0.423136	0.086144	0.320992	3.930784
2	102	36	31	31	21	2.170432	0.182592	0.021344	0.416512	0.085888	0.319968	3.918368
2	102	36	31	31	26	2.183296	0.186688	0.021312	0.416256	0.083904	0.363808	3.978752
2	102	36	31	31	31	2.191712	0.181920	0.020352	0.429408	0.082720	0.319584	3.908800
2	102	36	31	31	36	2.173728	0.192640	0.021248	0.406400	0.086016	0.326528	3.913088
2	102	36	31	36	1	2.187168	0.177536	0.021312	0.417312	0.085536	0.332832	3.935552
2	102	36	31	36	6	2.192032	0.172672	0.020128	0.416032	0.086112	0.328992	3.898816
2	102	36	31	36	11	2.191360	0.182720	0.021280	0.424416	0.081408	0.331744	3.969280
2	102	36	31	36	16	2.174304	0.186496	0.021248	0.415552	0.086848	0.335904	3.937344
2	102	36	31	36	21	2.170944	0.189280	0.021184	0.415648	0.085024	0.326560	3.925600
2	102	36	31	36	26	2.190752	0.187616	0.020256	0.415008	0.084736	0.321632	3.904352
2	102	36	31	36	31	2.192992	0.196160	0.021536	0.425824	0.081632	0.320032	3.964768
2	102	36	31	36	36	2.162560	0.199136	0.021216	0.414720	0.087712	0.318112	3.926752
2	102	36	36	1	1	2.191872	0.171424	0.036192	0.578720	0.105792	0.425728	4.432608
2	102	36	36	1	6	2.202208	0.174496	0.024480	0.560256	0.104224	0.422592	4.457792
2	102	36	36	1	11	2.287392	0.174112	0.036864	0.560512	0.101760	0.425152	4.465024
2	102	36	36	1	16	2.177408	0.143680	0.021248	0.571168	0.091456	0.318336	4.038784
2	102	36	36	1	21	2.184928	0.144960	0.021152	0.416544	0.085152	0.318400	3.872896
2	102	36	36	1	26	2.818080	6.574016	0.025280	0.415072	0.102880	0.447840	12.616192
2	102	36	36	1	31	2.202784	0.193280	0.024416	0.564512	0.107616	0.422816	4.450464
2	102	36	36	1	36	2.169504	0.149472	0.020000	0.561600	0.090080	0.323968	4.008800
2	102	36	36	6	1	2.186240	0.182528	0.021472	0.428256	0.083232	0.318112	3.920960
2	102	36	36	6	6	2.182624	0.142528	0.021184	0.416416	0.085696	0.318464	3.869504
2	102	36	36	6	11	2.194272	0.146112	0.021440	0.415456	0.085120	0.318400	3.884384
2	102	36	36	6	16	2.171008	0.142912	0.020960	0.417952	0.084096	0.323456	3.842272
2	102	36	36	6	21	2.167488	0.151872	0.021440	0.426976	0.081216	0.320224	3.871552
2	102	36	36	6	26	2.193248	0.155776	0.021088	0.416896	0.086528	0.318880	3.896960
2	102	36	36	6	31	2.193280	0.157760	0.021600	0.416544	0.085056	0.318144	3.935104
2	102	36	36	6	36	2.169408	0.154880	0.021376	0.416224	0.085600	0.320352	3.834240
2	102	36	36	11	1	2.185376	0.145568	0.021248	0.424064	0.083264	0.318208	3.875392
2	102	36	36	11	6	2.180384	0.148896	0.021376	0.416768	0.088032	0.318240	3.916736
2	102	36	36	11	11	2.189632	0.151616	0.021408	0.416256	0.085248	0.319264	3.885056
2	102	36	36	11	16	2.160256	0.150368	0.020000	0.419552	0.082368	0.323648	3.822464
2	102	36	36	11	21	2.184448	0.158560	0.021600	0.427456	0.081504	0.320192	3.892672
2	102	36	36	11	26	2.193088	0.161408	0.021216	0.416000	0.087264	0.318080	3.901920
2	102	36	36	11	31	2.191904	0.164800	0.021536	0.416864	0.086048	0.321824	3.905056
2	102	36	36	11	36	2.240800	0.163072	0.020256	0.431712	0.083744	0.323776	3.953568
2	102	36	36	16	1	2.168128	0.152192	0.021216	0.416096	0.086208	0.319712	3.912384
2	102	36	36	16	6	2.191840	0.220608	0.021088	0.415744	0.086400	0.318560	3.959872
2	102	36	36	16	11	2.189728	0.151968	0.020416	0.417120	0.084032	0.320672	3.897952
2	102	36	36	16	16	2.158304	0.158944	0.021120	0.426880	0.083296	0.318560	3.980384
2	102	36	36	16	21	2.184416	0.212960	0.021056	0.415200	0.087264	0.320160	3.943072
2	102	36	36	16	26	2.193728	0.217504	0.021216	0.416384	0.085632	0.319232	3.965888
2	102	36	36	16	31	2.192512	0.206976	0.020448	0.416096	0.085024	0.323072	3.914752
2	102	36	36	16	36	2.159424	0.173760	0.021888	0.426880	0.084672	0.319072	3.942144
2	102	36	36	21	1	2.184064	0.157632	0.021152	0.415616	0.085600	0.319104	3.937152
2	102	36	36	21	6	2.181248	0.160512	0.021408	0.415264	0.087104	0.319520	3.941472
2	102	36	36	21	11	2.187360	0.157536	0.020064	0.416160	0.084512	0.321696	3.908704
2	102	36	36	21	16	2.170240	0.166912	0.034912	0.424064	0.082496	0.319104	3.901440
2	102	36	36	21	21	2.184032	0.170080	0.070528	0.415552	0.086688	0.318912	3.946944
2	102	36	36	21	26	2.192864	0.173472	0.021536	0.415680	0.086496	0.319008	3.929120
2	102	36	36	21	31	2.191360	0.173056	0.020032	0.416256	0.086848	0.323648	3.927232
2	102	36	36	21	36	2.169152	0.179040	0.021536	0.426144	0.085184	0.319232	3.950112
2	102	36	36	26	1	2.184992	0.163808	0.021472	0.414496	0.144480	0.320224	3.956640
2	102	36	36	26	6	2.192608	0.167744	0.021248	0.416032	0.091328	0.321440	3.917760
2	102	36	36	26	11	2.191456	0.164736	0.019904	0.422752	0.080864	0.329056	3.879680
2	102	36	36	26	16	2.170528	0.173920	0.021536	0.414944	0.086912	0.337312	3.911584
2	102	36	36	26	21	2.167744	0.176928	0.021312	0.414592	0.084704	0.370880	3.939552
2	102	36	36	26	26	2.192352	0.180608	0.019968	0.416672	0.084896	0.373024	3.939168
2	102	36	36	26	31	2.188224	0.218624	0.021600	0.421632	0.082464	0.374624	4.009408
2	102	36	36	26	36	2.160800	0.186528	0.021408	0.415680	0.085120	0.370208	3.948224
2	102	36	36	31	1	2.184800	0.170752	0.021504	0.415712	0.089280	0.369888	3.954752
2	102	36	36	31	6	2.192928	0.167872	0.020192	0.416704	0.083840	0.324384	3.880512
2	102	36	36	31	11	2.189024	0.176480	0.021152	0.425056	0.087808	0.317760	3.942528
2	102	36	36	31	16	2.170752	0.179872	0.021280	0.415904	0.087488	0.319136	3.895968
2	102	36	36	31	21	2.167328	0.182560	0.021152	0.421568	0.088000	0.318336	3.905504
2	102	36	36	31	26	2.190464	0.179040	0.020384	0.470816	0.084320	0.322688	3.942848
2	102	36	36	31	31	2.188736	0.256224	0.021536	0.474176	0.086560	0.319552	4.049056
2	102	36	36	31	36	2.170976	0.192864	0.021472	0.479040	0.085824	0.318464	3.973056
2	102	36	36	36	1	2.183264	0.176320	0.021248	0.475936	0.086432	0.318944	3.969568
2	102	36	36	36	6	2.191936	0.172736	0.020096	0.466720	0.081312	0.323424	3.920640
2	102	36	36	36	11	2.192064	0.182624	0.021184	0.475872	0.080960	0.318528	3.968320
2	102	36	36	36	16	2.170624	0.187264	0.021728	0.491328	0.085376	0.318368	3.979424
2	102	36	36	36	21	2.183520	0.189568	0.021536	0.468192	0.086144	0.325888	3.973600
2	102	36	36	36	26	2.192160	0.187104	0.020064	0.481536	0.081760	0.320384	3.950016
2	102	36	36	36	31	2.189536	0.196000	0.021152	0.492544	0.085408	0.317728	4.010816
2	102	36	36	36	36	2.159136	0.198496	0.021376	0.468096	0.085024	0.318272	3.957120
2	153	1	1	1	1	0.080000	13.094145	0.051552	1.227296	0.162496	0.868480	290.007690
2	153	1	1	1	6	0.085760	13.644287	0.046880	1.135648	0.136288	0.853216	24.923264
2	153	1	1	1	11	0.079648	15.648607	0.047296	1.165088	0.130816	0.864768	27.139296
2	153	1	1	1	16	0.078944	18.494783	0.044960	1.138528	0.128736	0.924416	30.032225
2	153	1	1	1	21	0.078720	21.263073	0.046528	1.119840	0.130752	0.853056	32.574497
2	153	1	1	1	26	0.077696	24.042145	0.046368	1.115776	0.128640	0.852864	35.761215
2	153	1	1	1	31	0.078848	26.796322	0.045248	1.116896	0.131104	0.873792	38.061729
2	153	1	1	1	36	0.078496	27.399616	0.047264	1.174912	0.131264	0.854432	39.355297
2	153	1	1	6	1	0.077568	16.395584	0.047936	1.133248	0.126592	0.854912	28.136095
2	153	1	1	6	6	0.078944	16.957888	0.046720	1.524352	0.133120	0.852896	28.929344
2	153	1	1	6	11	0.079232	18.963039	0.047040	1.133568	0.130656	0.852704	30.633984
2	153	1	1	6	16	0.079168	21.821280	0.047136	1.116128	0.131968	0.865184	33.802498
2	153	1	1	6	21	0.076928	24.635969	0.047328	1.142336	0.128192	0.850496	36.035263
2	153	1	1	6	26	0.078688	27.371582	0.047776	1.118144	0.126368	0.863104	39.257408
2	153	1	1	6	31	0.077856	30.136959	0.047520	1.195296	0.130048	0.855136	42.019234
2	153	1	1	6	36	0.079072	30.713697	0.047936	1.117824	0.132736	0.855104	42.070210
2	153	1	1	11	1	0.078208	21.566559	0.047808	1.165120	0.131552	0.854784	33.515839
2	153	1	1	11	6	0.077024	22.128096	0.046496	1.116544	0.129056	0.866976	33.840286
2	153	1	1	11	11	0.076832	24.114241	0.047872	1.201920	0.128128	0.852064	35.403168
2	153	1	1	11	16	0.080128	26.935585	0.047264	1.116800	0.129952	0.866976	38.847073
2	153	1	1	11	21	0.076672	29.723202	0.049536	1.148576	0.130368	0.853472	41.547615
2	153	1	1	11	26	0.078592	32.483776	0.047744	1.172608	0.133184	0.853568	44.206112
2	153	1	1	11	31	0.077600	35.271809	0.048160	1.167232	0.132512	0.852928	47.201378
2	153	1	1	11	36	0.142368	35.865665	0.049792	1.127040	0.146144	1.132992	123.562050
2	153	1	1	16	1	0.151776	27.149218	0.045888	1.509216	0.142944	0.852800	39.358498
2	153	1	1	16	6	0.077408	27.711935	0.047040	1.116768	0.133280	0.905024	38.972801
2	153	1	1	16	11	0.078048	29.706432	0.045536	1.115104	0.129664	0.868800	41.462078
2	153	1	1	16	16	0.075360	32.553596	0.047488	1.145408	0.127456	0.867104	44.385601
2	153	1	1	16	21	0.076800	35.336128	0.046816	1.144640	0.123968	0.865152	46.904575
2	153	1	1	16	26	0.077120	38.083294	0.047296	1.150656	0.132160	0.856128	49.332001
2	153	1	1	16	31	0.079808	40.841953	0.046176	1.116160	0.132320	0.860672	52.726913
2	153	1	1	16	36	0.080192	41.426849	0.047520	1.202240	0.127136	0.854592	52.720673
2	153	1	1	21	1	0.077696	32.712643	0.047328	1.117024	0.131296	0.854720	43.922722
2	153	1	1	21	6	0.078592	33.274464	0.048224	1.116576	0.130336	0.864640	44.500576
2	153	1	1	21	11	0.078400	35.261826	0.047520	1.117504	0.130368	0.853664	46.469055
2	153	1	1	21	16	0.078496	38.087711	0.047776	1.167584	0.132512	0.902464	49.927746
2	153	1	1	21	21	0.078432	40.888321	0.045184	1.114368	0.128256	0.874208	52.249374
2	153	1	1	21	26	0.077728	43.647041	0.047200	1.117312	0.129984	0.924672	55.591137
2	153	1	1	21	31	0.076224	46.388065	0.047936	1.144736	0.128192	0.854592	58.315552
2	153	1	1	21	36	0.077504	47.002560	0.048448	1.169952	0.125344	0.855520	58.789345
2	153	1	1	26	1	0.079616	38.272579	0.045728	1.116352	0.129056	0.863424	50.003456
2	153	1	1	26	6	0.078624	38.810303	0.048032	1.144704	0.123328	0.855392	50.041218
2	153	1	1	26	11	0.077376	40.805122	0.047712	1.114048	0.132000	0.856576	52.680416
2	153	1	1	26	16	0.078272	43.615486	0.046816	1.141344	0.126848	0.856672	55.087967
2	153	1	1	26	21	0.077344	46.410114	0.047264	1.117088	0.132608	0.854624	57.623585
2	153	1	1	26	26	0.079104	49.169216	0.048576	1.170464	0.131808	0.854272	60.485313
2	153	1	1	26	31	0.077888	51.927170	0.047552	1.114816	0.130368	0.855104	63.497410
2	153	1	1	26	36	0.077664	52.522911	0.047584	1.180288	0.132064	0.872832	64.533821
2	153	1	1	31	1	0.078240	43.773983	0.046912	1.144512	0.123776	0.854592	55.314144
2	153	1	1	31	6	0.079200	44.340611	0.048608	1.179456	0.132192	0.855200	55.619583
2	153	1	1	31	11	0.078592	46.317474	0.046432	1.179200	0.127680	0.917120	57.787201
2	153	1	1	31	16	0.078048	49.133179	0.046176	1.115648	0.128416	0.880512	60.501057
2	153	1	1	31	21	0.077792	51.926785	0.046432	1.116128	0.132512	0.916832	63.195553
2	153	1	1	31	26	0.079552	54.696732	0.048000	1.114624	0.131200	0.854176	67.129730
2	153	1	1	31	31	0.077984	57.435459	0.046944	1.601152	0.128736	0.909376	69.189468
2	153	1	1	31	36	0.077248	58.037376	0.045440	1.119520	0.128448	0.870432	69.596191
2	153	1	1	36	1	0.079328	44.913055	0.049696	1.156480	0.130112	0.858720	56.834015
2	153	1	1	36	6	0.077024	45.462273	0.047264	1.204608	0.125696	0.907136	57.283871
2	153	1	1	36	11	0.078880	47.444866	0.046944	1.116736	0.129504	0.856384	59.005249
2	153	1	1	36	16	0.077824	50.265888	0.047424	1.170432	0.131360	0.856320	62.230015
2	153	1	1	36	21	0.077408	53.050785	0.045696	1.118656	0.129792	0.866400	64.652252
2	153	1	1	36	26	0.077792	55.809822	0.047136	1.140416	0.130464	0.856928	67.475746
2	153	1	1	36	31	0.077440	58.569313	0.047040	1.118656	0.132288	0.879264	69.874687
2	153	1	1	36	36	0.078208	59.160767	0.046400	1.115872	0.130272	0.867456	71.048256
2	153	1	6	1	1	0.050784	2.144448	0.045376	1.094688	0.139616	0.825952	6.684960
2	153	1	6	1	6	0.047200	2.376256	0.035264	1.106816	0.131360	0.816512	6.918176
2	153	1	6	1	11	0.048384	2.774784	0.034976	1.076864	0.127904	0.890624	7.310112
2	153	1	6	1	16	0.046752	3.281856	0.036960	1.106368	0.127040	0.876288	7.824544
2	153	1	6	1	21	0.048000	3.787168	0.034944	1.075872	0.128992	0.889504	8.163040
2	153	1	6	1	26	0.047712	4.280256	0.037696	1.109504	0.129696	0.816736	8.774400
2	153	1	6	1	31	0.047840	4.775776	0.034432	1.077376	0.133664	0.828640	9.187584
2	153	1	6	1	36	0.048576	4.893152	0.036288	1.079488	0.129184	0.817408	9.352704
2	153	1	6	6	1	0.047488	2.664640	0.036576	1.102272	0.128864	0.818048	7.177024
2	153	1	6	6	6	0.048736	2.907328	0.036256	1.126816	0.132928	0.818144	7.427968
2	153	1	6	6	11	0.096448	3.332832	0.036480	1.094656	0.125856	0.817504	7.877664
2	153	1	6	6	16	0.048832	3.844384	0.035840	1.078016	0.132128	0.827584	8.382368
2	153	1	6	6	21	0.046240	4.338400	0.036256	1.159520	0.123936	0.817440	8.870464
2	153	1	6	6	26	0.048576	4.840768	0.033856	1.141248	0.128896	0.824800	9.264960
2	153	1	6	6	31	0.048064	5.325248	0.035488	1.105760	0.131936	0.819040	9.874400
2	153	1	6	6	36	0.046752	5.441184	0.036000	1.138720	0.175936	0.818272	10.001824
2	153	1	6	11	1	0.047616	3.513696	0.034720	1.078528	0.174240	0.829696	7.982944
2	153	1	6	11	6	0.047712	3.745632	0.060800	1.100768	0.127136	0.816608	8.261792
2	153	1	6	11	11	0.049408	4.172928	0.037024	1.079136	0.126880	0.827104	8.463360
2	153	1	6	11	16	0.048640	4.684384	0.035648	1.098400	0.131456	0.815008	9.231456
2	153	1	6	11	21	0.048736	5.187296	0.035808	1.131392	0.131552	0.868832	9.771296
2	153	1	6	11	26	0.051616	5.716416	0.037792	1.429856	0.158016	1.072608	10.966976
2	153	1	6	11	31	0.049024	6.174880	0.036960	1.287968	0.132800	0.816864	10.892384
2	153	1	6	11	36	0.047968	6.284640	0.037888	1.099424	0.128288	0.819616	10.875296
2	153	1	6	16	1	0.048192	4.430880	0.035008	1.079360	0.130176	0.827488	8.722112
2	153	1	6	16	6	0.048288	4.667456	0.036032	1.103936	0.130912	0.818368	9.156960
2	153	1	6	16	11	0.048128	5.102911	0.036000	1.090144	0.132000	0.817248	9.590912
2	153	1	6	16	16	0.047584	5.598624	0.034912	1.079712	0.129984	0.826752	9.984000
2	153	1	6	16	21	0.047776	6.165888	0.037504	1.116224	0.126272	0.818368	10.665376
2	153	1	6	16	26	0.048512	6.601408	0.036960	1.078400	0.143072	0.819072	11.078912
2	153	1	6	16	31	0.049056	7.083839	0.036672	1.079552	0.132128	0.835808	11.478432
2	153	1	6	16	36	0.048480	7.192224	0.034560	1.079136	0.127072	0.831104	11.485600
2	153	1	6	21	1	0.049280	5.344000	0.036640	1.113728	0.128576	0.815584	9.846784
2	153	1	6	21	6	0.047104	5.582144	0.035680	1.077088	0.129152	0.816128	10.040608
2	153	1	6	21	11	0.048448	6.008384	0.035136	1.083840	0.128928	0.829632	10.315872
2	153	1	6	21	16	0.045472	6.514112	0.042144	1.103456	0.126304	0.816640	11.003008
2	153	1	6	21	21	0.047648	7.020031	0.036608	1.078848	0.131968	0.827968	11.496800
2	153	1	6	21	26	0.049216	7.509952	0.036448	1.080544	0.148224	0.823840	12.029216
2	153	1	6	21	31	0.048544	8.003839	0.034688	1.078048	0.125632	0.822816	12.389824
2	153	1	6	21	36	0.047072	8.112703	0.035040	1.079712	0.129696	0.829088	12.448768
2	153	1	6	26	1	0.046656	6.253024	0.035680	1.109504	0.127424	0.824320	10.758304
2	153	1	6	26	6	0.048384	6.482464	0.036256	1.079456	0.129088	0.814944	10.943808
2	153	1	6	26	11	0.048128	6.911712	0.034304	1.087936	0.132032	0.833408	11.237312
2	153	1	6	26	16	0.048128	7.419488	0.035616	1.078304	0.129088	0.832480	11.806848
2	153	1	6	26	21	0.047648	7.926720	0.036544	1.104384	0.127328	0.816576	12.427744
2	153	1	6	26	26	0.047168	8.415168	0.036512	1.102784	0.126816	0.816896	12.898208
2	153	1	6	26	31	0.048768	8.911072	0.036992	1.076928	0.129728	0.816576	13.377152
2	153	1	6	26	36	0.049312	9.014304	0.036032	1.076992	0.129056	0.815072	13.530304
2	153	1	6	31	1	0.048352	7.157376	0.035744	1.126752	0.131168	0.816928	11.539264
2	153	1	6	31	6	0.049312	7.386304	0.035648	1.077280	0.126304	0.830784	11.681920
