Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
7	51	1	1	31	1	0.029280	4.673984	0.024064	1.057248	0.060512	0.767584	9.724544
7	51	1	1	31	6	0.028160	4.843584	0.035392	1.055392	0.061376	0.765120	10.254944
7	51	1	1	31	11	0.028000	5.002016	0.034688	1.025664	0.060608	0.767872	11.516544
7	51	1	1	31	16	0.027296	5.166400	0.023840	0.999040	0.061472	0.765632	14.599744
7	51	1	1	31	21	0.027296	5.325472	0.034720	1.039744	0.060576	0.767168	13.143008
7	51	1	1	31	26	0.027680	5.485888	0.034720	1.076032	0.061440	0.768128	13.382912
7	51	1	1	31	31	0.027616	5.640736	0.023968	1.064768	0.061536	0.765248	13.186304
7	51	1	1	31	36	0.027680	5.804096	0.024032	1.086496	0.061568	0.766496	11.647648
7	51	1	1	36	1	0.027808	5.017568	0.025312	1.065056	0.061696	0.763808	11.619488
7	51	1	1	36	6	0.027808	5.182912	0.024032	1.055776	0.060928	0.768704	13.410336
7	51	1	1	36	11	0.027360	5.345056	0.023872	1.060480	0.061888	0.765920	12.275648
7	51	1	1	36	16	0.027808	5.503904	0.034752	1.042496	0.059904	0.767072	13.457408
7	51	1	1	36	21	0.027648	5.662560	0.023840	1.044672	0.060512	0.776864	13.649152
7	51	1	1	36	26	0.027840	5.826592	0.034688	1.027584	0.061952	0.768416	11.053376
7	51	1	1	36	31	0.027808	5.990240	0.024544	1.116064	0.060704	0.802848	13.461984
7	51	1	1	36	36	0.029152	6.168864	0.025856	1.362208	0.175552	0.990048	11.613280
7	51	1	6	1	1	0.027424	0.557888	0.027712	0.933152	0.074272	0.709664	9.443552
7	51	1	6	1	6	0.027712	0.574560	0.021696	0.924096	0.065600	0.518656	7.496192
7	51	1	6	1	11	0.022048	0.605216	0.022208	0.739872	0.055520	0.518368	6.678016
7	51	1	6	1	16	0.022304	0.643328	0.032736	0.715904	0.060832	0.516896	4.658048
7	51	1	6	1	21	0.022240	0.690208	0.022272	0.790432	0.061536	0.519680	6.835040
7	51	1	6	1	26	0.022400	0.727008	0.022432	0.724928	0.061696	0.534720	2.826400
7	51	1	6	1	31	0.022336	0.773248	0.022112	0.727520	0.060672	0.522752	4.565536
7	51	1	6	1	36	0.022112	0.812992	0.022048	0.720768	0.060992	0.517760	7.770112
7	51	1	6	6	1	0.026432	0.626048	0.023712	104.305122	0.073504	0.674720	108.316673
7	51	1	6	6	6	0.025952	0.661248	0.024000	0.950944	0.073376	0.669600	7.402464
7	51	1	6	6	11	0.021920	0.670464	0.022240	0.885088	0.060448	0.522336	6.658848
7	51	1	6	6	16	0.022208	0.735936	0.022272	0.740576	0.061440	0.529856	4.371520
7	51	1	6	6	21	0.022368	0.781152	0.022112	0.717408	0.058016	0.531616	5.511424
7	51	1	6	6	26	0.022624	0.800320	0.021696	0.718208	0.060992	0.520224	7.756096
7	51	1	6	6	31	0.022496	0.828864	0.022688	0.718688	0.061472	0.533568	5.755040
7	51	1	6	6	36	0.022112	0.883264	0.024768	0.696448	0.060384	0.532128	6.477824
7	51	1	6	11	1	0.022496	0.656736	0.021504	0.718848	0.062080	0.533440	6.949184
7	51	1	6	11	6	0.021952	0.690976	0.021472	0.790432	0.059552	0.517632	5.704960
7	51	1	6	11	11	0.022304	0.734080	0.022176	0.717408	0.060704	0.516224	4.387808
7	51	1	6	11	16	0.022016	0.766432	0.022112	0.789280	0.060096	0.530368	5.896128
7	51	1	6	11	21	0.021824	0.802016	0.021984	0.741120	0.060032	0.516832	5.793536
7	51	1	6	11	26	0.022112	0.860384	0.021856	0.773568	0.061728	0.530848	4.266400
7	51	1	6	11	31	0.022112	0.885024	0.021984	0.750016	0.059136	0.538592	8.060640
7	51	1	6	11	36	0.021888	0.919936	0.043648	0.738624	0.060224	0.536288	5.390720
7	51	1	6	16	1	0.022176	0.716576	0.021760	0.761472	0.101632	0.517856	6.295648
7	51	1	6	16	6	0.021888	0.751712	0.021952	0.728800	0.059456	0.531104	5.011520
7	51	1	6	16	11	0.021664	0.791264	0.022368	0.729152	0.059648	0.518656	4.464896
7	51	1	6	16	16	0.021728	0.828896	0.022144	0.739072	0.059488	0.516704	6.984864
7	51	1	6	16	21	0.021952	0.860640	0.023360	0.779360	0.059616	0.518592	6.240352
7	51	1	6	16	26	0.022624	0.920192	0.022336	0.719616	0.060128	0.519392	5.367680
7	51	1	6	16	31	0.022208	0.945056	0.022432	0.724480	0.061088	0.540704	7.584512
7	51	1	6	16	36	0.022240	0.986144	0.021632	0.720032	0.060832	0.529504	7.154528
7	51	1	6	21	1	0.026816	0.823008	0.024352	0.933888	0.076256	0.682208	4.507392
7	51	1	6	21	6	0.022336	0.821184	0.022016	0.724704	0.061376	0.519808	4.213952
7	51	1	6	21	11	0.021664	0.844224	0.021792	0.718112	0.059328	0.518496	6.555392
7	51	1	6	21	16	0.021824	0.880960	0.021888	0.748480	0.059456	0.518976	7.119232
7	51	1	6	21	21	0.021824	0.919200	0.022112	0.773312	0.056352	0.514816	5.700832
7	51	1	6	21	26	0.021920	0.958304	0.021504	0.723264	0.060416	0.517024	3.370016
7	51	1	6	21	31	0.021664	1.068160	0.044064	0.704128	0.060128	0.530848	7.855488
7	51	1	6	21	36	0.021920	1.058912	0.024224	0.759776	0.060928	0.556096	4.043872
7	51	1	6	26	1	0.022208	0.830720	0.033632	0.776480	0.061728	0.531744	6.181504
7	51	1	6	26	6	0.021664	0.867264	0.022144	0.751392	0.059872	0.517664	3.286656
7	51	1	6	26	11	0.021728	0.905632	0.022048	0.696320	0.059680	0.531680	4.059072
7	51	1	6	26	16	0.022688	0.954016	0.021696	0.717472	0.060960	0.539296	3.373344
7	51	1	6	26	21	0.022176	0.975424	0.021856	0.696224	0.059872	0.516928	3.223616
7	51	1	6	26	26	0.022208	1.036608	0.022048	0.694080	0.059552	0.515936	4.957248
7	51	1	6	26	31	0.022208	1.094752	0.024288	0.717760	0.062304	0.574592	4.774144
7	51	1	6	26	36	0.022080	1.129024	0.021472	0.718592	0.061088	0.518464	7.221280
7	51	1	6	31	1	0.022144	0.889056	0.022016	0.718784	0.061792	0.545888	4.763808
7	51	1	6	31	6	0.022400	0.948288	0.022592	0.718752	0.057856	0.518976	4.407936
7	51	1	6	31	11	0.021952	1.012032	0.022080	0.717888	0.061280	0.518208	5.814336
7	51	1	6	31	16	0.021952	0.999264	0.021984	0.695616	0.059744	0.518496	5.679040
7	51	1	6	31	21	0.022144	1.046400	0.022112	0.718560	0.057344	0.518176	7.599232
7	51	1	6	31	26	0.022304	1.086304	0.022112	0.717760	0.066560	0.520000	6.688672
7	51	1	6	31	31	0.021856	1.119360	0.021824	0.723936	0.059904	0.517600	4.842624
7	51	1	6	31	36	0.022208	1.189824	0.024224	0.807776	0.062016	0.537664	6.847936
7	51	1	6	36	1	0.022016	0.967584	0.022400	0.726240	0.061024	0.517152	4.575168
7	51	1	6	36	6	0.022016	0.984448	0.022016	0.714944	0.059840	0.518912	7.934976
7	51	1	6	36	11	0.022144	1.028096	0.022592	0.720544	0.061344	0.516640	6.192160
7	51	1	6	36	16	0.021984	1.081344	0.044544	0.725056	0.058272	0.531840	5.009760
7	51	1	6	36	21	0.022080	1.105568	0.021984	0.730592	0.061056	0.520288	5.979392
7	51	1	6	36	26	0.022176	1.149856	0.024192	0.762944	0.062016	0.553984	7.734464
7	51	1	6	36	31	0.021760	1.175680	0.022016	0.720736	0.059680	0.519584	8.218336
7	51	1	6	36	36	0.022016	1.224512	0.044032	0.716160	0.062112	0.528544	7.944000
7	51	1	11	1	1	0.031872	0.345152	0.026240	0.733824	0.074368	0.560992	2.975424
7	51	1	11	1	6	0.030784	0.370016	0.021600	0.728128	0.072928	0.531104	8.312192
7	51	1	11	1	11	0.022080	0.370304	0.020512	0.568064	0.061760	0.416032	4.347264
7	51	1	11	1	16	0.021280	0.394816	0.019936	0.566016	0.057152	0.404672	3.208608
7	51	1	11	1	21	0.021568	0.414624	0.020256	0.612032	0.061568	0.408864	6.960928
7	51	1	11	1	26	0.021248	0.440416	0.019968	0.595936	0.060544	0.407040	3.600512
7	51	1	11	1	31	0.020576	0.463296	0.019840	0.632096	0.059296	0.405088	6.485184
7	51	1	11	1	36	0.020416	0.488992	0.019936	0.590880	0.059808	0.415616	6.093952
7	51	1	11	6	1	0.020864	0.394112	0.019872	0.545120	0.060000	0.404576	4.102688
7	51	1	11	6	6	0.021440	0.382496	0.020832	0.562272	0.061824	0.413600	6.180448
7	51	1	11	6	11	0.021152	0.404480	0.020288	0.579488	0.072928	0.407872	5.204768
7	51	1	11	6	16	0.020896	0.429856	0.019872	0.595680	0.059264	0.404512	5.130272
7	51	1	11	6	21	0.021088	0.450912	0.019936	0.585120	0.059584	0.404960	2.519680
7	51	1	11	6	26	0.020640	0.478464	0.020160	0.546336	0.055776	0.404704	3.735648
7	51	1	11	6	31	0.021024	0.505792	0.020064	0.563136	0.060896	0.404224	4.789984
7	51	1	11	6	36	0.021024	0.549984	0.019872	0.616224	0.060992	0.407232	2.617792
7	51	1	11	11	1	0.021024	0.385216	0.020192	0.545280	0.060096	0.405056	4.606432
7	51	1	11	11	6	0.021344	0.415424	0.020704	0.563264	0.061408	0.414848	4.432320
7	51	1	11	11	11	0.020640	0.437696	0.020256	0.623616	0.059328	0.403712	2.860704
7	51	1	11	11	16	0.020960	0.465152	0.021600	0.561312	0.061792	0.416480	3.093760
7	51	1	11	11	21	0.020864	0.484384	0.020064	0.580960	0.059488	0.403648	4.625888
7	51	1	11	11	26	0.020896	0.509056	0.020256	0.578080	0.059488	0.412032	6.680128
7	51	1	11	11	31	0.020768	0.531968	0.020032	0.573504	0.059616	0.402976	2.607360
7	51	1	11	11	36	0.020832	0.557248	0.020288	0.555232	0.060160	0.405216	7.147360
7	51	1	11	16	1	0.020512	0.418880	0.020320	0.561664	0.060928	0.406496	3.325536
7	51	1	11	16	6	0.021344	0.448160	0.020640	0.569856	0.062496	0.429632	4.044192
7	51	1	11	16	11	0.021376	0.471840	0.041984	0.563296	0.061888	0.426592	5.732064
7	51	1	11	16	16	0.021120	0.495328	0.020096	0.628192	0.060352	0.404384	3.233440
7	51	1	11	16	21	0.021344	0.520704	0.020160	0.562080	0.060512	0.405312	3.551072
7	51	1	11	16	26	0.021664	0.546176	0.041920	0.562368	0.061504	0.416320	6.871104
7	51	1	11	16	31	0.021248	0.569600	0.020576	0.566528	0.058336	0.416064	3.427712
7	51	1	11	16	36	0.021120	0.588736	0.020096	0.600672	0.059520	0.404928	7.350752
7	51	1	11	21	1	0.021344	0.451488	0.030848	0.568384	0.061664	0.415840	4.381152
7	51	1	11	21	6	0.021696	0.479040	0.020256	0.547584	0.059552	0.405952	3.079968
7	51	1	11	21	11	0.021408	0.502592	0.019872	0.563680	0.061376	0.404320	5.786208
7	51	1	11	21	16	0.020704	0.525376	0.020064	0.575040	0.059616	0.404544	4.045216
7	51	1	11	21	21	0.021024	0.548160	0.020096	0.545600	0.059904	0.411264	5.572800
7	51	1	11	21	26	0.021216	0.575456	0.020320	0.579264	0.061024	0.406048	4.076352
7	51	1	11	21	31	0.021216	0.602016	0.020576	0.574688	0.061184	0.416224	6.424384
7	51	1	11	21	36	0.020608	0.623840	0.020192	0.547840	0.059072	0.424832	3.655840
7	51	1	11	26	1	0.021216	0.484288	0.020064	0.562944	0.060608	0.404160	6.814944
7	51	1	11	26	6	0.020832	0.512832	0.020192	0.568352	0.060768	0.406304	5.935936
7	51	1	11	26	11	0.021152	0.537056	0.019904	0.562784	0.061024	0.405632	5.312992
7	51	1	11	26	16	0.021600	0.558784	0.020384	0.572000	0.060928	0.415808	4.938272
7	51	1	11	26	21	0.021600	0.604224	0.020768	0.568160	0.061536	0.417920	6.361248
7	51	1	11	26	26	0.020960	0.607936	0.020032	0.588224	0.059488	0.404544	3.754048
7	51	1	11	26	31	0.020864	0.636128	0.020672	0.625856	0.062944	0.414816	7.089184
7	51	1	11	26	36	0.021280	0.676864	0.019840	0.569536	0.058400	0.407648	5.989376
7	51	1	11	31	1	0.020608	0.515264	0.019936	0.563488	0.059328	0.404000	3.330976
7	51	1	11	31	6	0.021024	0.545920	0.020672	0.577792	0.060288	0.406080	5.061600
7	51	1	11	31	11	0.021824	0.568992	0.020512	0.566912	0.061632	0.416736	3.406816
7	51	1	11	31	16	0.020800	0.591520	0.020288	0.585600	0.059424	0.405344	2.326656
7	51	1	11	31	21	0.020672	0.613344	0.020832	0.543840	0.059168	0.403584	3.318720
7	51	1	11	31	26	0.021792	0.642656	0.020672	0.590368	0.061600	0.425344	6.408640
7	51	1	11	31	31	0.020864	0.664704	0.020128	0.562560	0.060992	0.403136	2.706688
7	51	1	11	31	36	0.021312	0.697120	0.020064	0.550656	0.059744	0.404032	2.396128
7	51	1	11	36	1	0.020448	0.546400	0.020000	0.543584	0.059456	0.404288	3.319296
7	51	1	11	36	6	0.021472	0.616576	0.031200	0.562240	0.057920	0.415680	4.061568
7	51	1	11	36	11	0.020480	0.598560	0.020000	0.599424	0.059360	0.404608	5.274880
7	51	1	11	36	16	0.021024	0.622528	0.020032	0.579296	0.059584	0.417024	4.296704
7	51	1	11	36	21	0.020864	0.642816	0.021216	0.572992	0.059872	0.404704	4.358848
7	51	1	11	36	26	0.022880	0.674976	0.020352	0.594560	0.060576	0.403872	3.685472
7	51	1	11	36	31	0.021216	0.697248	0.020256	0.561632	0.060736	0.404736	2.455552
7	51	1	11	36	36	0.020704	0.719104	0.020128	0.542880	0.059200	0.402080	4.200416
7	51	1	16	1	1	0.030720	0.255168	0.024672	0.723776	0.067008	0.525920	6.406592
7	51	1	16	1	6	0.030528	0.264288	0.021280	0.764928	0.073056	0.530368	4.865152
7	51	1	16	1	11	0.030752	0.278304	0.021504	0.753760	0.074848	0.537632	2.824736
7	51	1	16	1	16	0.031776	0.287424	0.021952	0.739072	0.074592	0.536256	6.358400
7	51	1	16	1	21	0.023296	0.266176	0.019104	0.566976	0.059968	0.403936	1.944224
7	51	1	16	1	26	0.023328	0.276512	0.019136	0.552704	0.060160	0.403712	5.714464
7	51	1	16	1	31	0.024032	0.291424	0.019456	0.582368	0.062080	0.414016	3.169600
7	51	1	16	1	36	0.023264	0.294880	0.019200	0.616608	0.060768	0.404992	3.924896
7	51	1	16	6	1	0.022912	0.254976	0.019040	0.600608	0.059456	0.404864	6.038656
7	51	1	16	6	6	0.023200	0.266880	0.019584	0.549440	0.060128	0.404576	1.948160
7	51	1	16	6	11	0.022944	0.277888	0.019072	0.542272	0.059840	0.404480	3.070944
7	51	1	16	6	16	0.024224	0.288768	0.019136	0.613504	0.061056	0.406016	5.761376
7	51	1	16	6	21	0.023648	0.298944	0.019552	0.566112	0.062304	0.414528	5.017888
7	51	1	16	6	26	0.023072	0.306624	0.019168	0.574048	0.059904	0.403232	2.270208
7	51	1	16	6	31	0.023200	0.315680	0.019136	0.545408	0.060256	0.405920	3.681408
7	51	1	16	6	36	0.023680	0.329088	0.019552	0.589504	0.061536	0.414464	3.436576
7	51	1	16	11	1	0.030688	0.307776	0.021120	0.744224	0.072032	0.529920	5.318976
7	51	1	16	11	6	0.023840	0.297120	0.019488	0.589120	0.058944	0.415456	3.353792
7	51	1	16	11	11	0.023872	0.306048	0.019424	0.565376	0.061376	0.405344	3.315936
7	51	1	16	11	16	0.024000	0.316224	0.019616	0.633184	0.061856	0.416768	6.022720
7	51	1	16	11	21	0.023648	0.324288	0.019648	0.588896	0.061792	0.422464	6.938112
7	51	1	16	11	26	0.023968	0.336096	0.019552	0.568160	0.061408	0.406080	6.336384
7	51	1	16	11	31	0.023616	0.345760	0.019584	0.574688	0.061728	0.416672	4.509312
7	51	1	16	11	36	0.030624	0.380640	0.021056	0.740032	0.073504	0.531776	2.837600
7	51	1	16	16	1	0.023232	0.308928	0.019168	0.551584	0.060352	0.404640	6.198144
7	51	1	16	16	6	0.024032	0.323584	0.019744	0.605440	0.061248	0.415456	6.608960
7	51	1	16	16	11	0.023520	0.331776	0.019616	0.570944	0.061600	0.404512	2.316224
7	51	1	16	16	16	0.023072	0.339488	0.019136	0.545856	0.059488	0.416064	5.255232
7	51	1	16	16	21	0.023168	0.348896	0.019264	0.609568	0.059936	0.404288	3.517536
7	51	1	16	16	26	0.023712	0.364768	0.019232	0.562240	0.061152	0.404384	3.351392
7	51	1	16	16	31	0.023584	0.371584	0.018976	0.562784	0.061152	0.405152	2.344096
7	51	1	16	16	36	0.023168	0.378240	0.019520	0.546912	0.060256	0.404896	4.519328
7	51	1	16	21	1	0.023904	0.335808	0.019488	0.566432	0.061984	0.416640	5.717888
7	51	1	16	21	6	0.023936	0.351552	0.019680	0.567392	0.062112	0.416512	3.948896
7	51	1	16	21	11	0.023296	0.355712	0.019200	0.561568	0.056608	0.403936	3.177984
7	51	1	16	21	16	0.023136	0.364608	0.019200	0.582240	0.059744	0.416480	3.397184
7	51	1	16	21	21	0.023904	0.377984	0.019808	0.562560	0.063776	0.414496	5.508000
7	51	1	16	21	26	0.036640	0.383424	0.019168	0.600864	0.059680	0.405280	5.970848
7	51	1	16	21	31	0.023680	0.397056	0.019552	0.563488	0.061920	0.415680	2.100640
7	51	1	16	21	36	0.023872	0.405152	0.019104	0.561536	0.074848	0.405152	2.390848
7	51	1	16	26	1	0.023424	0.360640	0.019136	0.545440	0.059680	0.405280	3.294752
7	51	1	16	26	6	0.023712	0.374592	0.019648	0.566656	0.102528	0.407776	4.446496
7	51	1	16	26	11	0.023968	0.384128	0.019648	0.611232	0.061920	0.412384	4.328032
7	51	1	16	26	16	0.024192	0.393312	0.019040	0.563392	0.061248	0.405952	3.167968
7	51	1	16	26	21	0.023968	0.404480	0.019424	0.561856	0.061280	0.415488	2.400480
7	51	1	16	26	26	0.023232	0.408384	0.019168	0.564160	0.060224	0.404576	3.451264
7	51	1	16	26	31	0.024320	0.424032	0.019104	0.561824	0.062496	0.404064	6.589248
7	51	1	16	26	36	0.024032	0.431648	0.019360	0.562816	0.061440	0.416384	6.745760
7	51	1	16	31	1	0.023904	0.388800	0.019520	0.562592	0.062560	0.414880	2.087968
7	51	1	16	31	6	0.022976	0.397728	0.019040	0.561056	0.060096	0.404960	7.034496
7	51	1	16	31	11	0.023712	0.410848	0.019744	0.562208	0.062816	0.415040	5.724352
7	51	1	16	31	16	0.023872	0.420608	0.019520	0.562112	0.058784	0.416608	5.245088
7	51	1	16	31	21	0.023552	0.427392	0.019136	0.584384	0.059840	0.406432	6.219552
7	51	1	16	31	26	0.023968	0.443872	0.019424	0.562048	0.061696	0.405152	2.137024
7	51	1	16	31	31	0.023744	0.450048	0.019520	0.563776	0.061952	0.413568	6.721728
7	51	1	16	31	36	0.023136	0.454848	0.019232	0.578976	0.060480	0.405792	4.692832
7	51	1	16	36	1	0.024224	0.412192	0.019200	0.562848	0.063264	0.405088	6.629728
7	51	1	16	36	6	0.024064	0.426080	0.019744	0.566944	0.061984	0.417600	2.406336
7	51	1	16	36	11	0.023776	0.434912	0.019648	0.606400	0.059008	0.414272	5.358112
7	51	1	16	36	16	0.023232	0.445248	0.019232	0.578912	0.059904	0.406016	3.268928
7	51	1	16	36	21	0.023392	0.452992	0.019200	0.611040	0.060192	0.416448	3.907616
7	51	1	16	36	26	0.023264	0.461856	0.019072	0.584512	0.061632	0.424992	4.320256
7	51	1	16	36	31	0.023904	0.475360	0.019712	0.561760	0.062656	0.413568	6.809184
7	51	1	16	36	36	0.023392	0.480064	0.019200	0.544352	0.059808	0.402976	3.055456
7	51	1	21	1	1	0.023424	0.187360	0.022400	0.571680	0.059904	0.406528	7.099712
7	51	1	21	1	6	0.023712	0.194848	0.018208	0.604064	0.056864	0.406048	2.261376
7	51	1	21	1	11	0.029856	0.229216	0.020096	0.720992	0.140448	0.548480	6.523392
7	51	1	21	1	16	0.029376	0.236608	0.020064	0.796032	0.072736	0.532160	5.321312
7	51	1	21	1	21	0.023296	0.220160	0.018656	0.608608	0.061792	0.417440	4.296800
7	51	1	21	1	26	0.023776	0.228416	0.018592	0.566944	0.062016	0.431072	6.543776
7	51	1	21	1	31	0.023008	0.234752	0.018208	0.568160	0.061472	0.408160	5.300096
7	51	1	21	1	36	0.024032	0.243200	0.018624	0.567680	0.062560	0.427680	3.515040
7	51	1	21	6	1	0.023584	0.212096	0.018752	0.564032	0.062240	0.418528	4.225344
7	51	1	21	6	6	0.023872	0.220096	0.018720	0.569888	0.061888	0.418656	4.780256
7	51	1	21	6	11	0.023648	0.227008	0.019328	0.570016	0.061696	0.419232	4.443584
7	51	1	21	6	16	0.023552	0.234400	0.018176	0.592416	0.056800	0.404992	6.768032
7	51	1	21	6	21	0.023424	0.242528	0.018624	0.612544	0.061664	0.418208	6.202400
7	51	1	21	6	26	0.029760	0.275584	0.020160	0.764064	0.072928	0.535072	5.068992
7	51	1	21	6	31	0.023200	0.259168	0.018784	0.570560	0.062304	0.419136	5.009984
7	51	1	21	6	36	0.023456	0.263168	0.018272	0.551712	0.060064	0.426976	2.266432
7	51	1	21	11	1	0.022784	0.227744	0.018272	0.547104	0.059328	0.406208	4.364128
7	51	1	21	11	6	0.023328	0.237312	0.018144	0.591936	0.059680	0.406848	2.254560
7	51	1	21	11	11	0.024096	0.246016	0.018112	0.547168	0.056416	0.405696	3.257472
7	51	1	21	11	16	0.022464	0.251872	0.018336	0.574496	0.060192	0.981792	2.517984
7	51	1	21	11	21	0.022560	0.258464	0.018272	0.547744	0.061184	0.407808	2.960512
7	51	1	21	11	26	0.023200	0.267104	0.018304	0.548768	0.059712	0.407808	4.295424
7	51	1	21	11	31	0.023552	0.277376	0.018592	0.569248	0.062400	0.418624	3.724544
7	51	1	21	11	36	0.029696	0.309408	0.020128	0.806592	0.072992	0.533504	4.724672
7	51	1	21	16	1	0.023584	0.251712	0.018720	0.569920	0.062112	0.419008	2.260768
7	51	1	21	16	6	0.022752	0.257216	0.018304	0.575968	0.056128	0.409440	2.839200
7	51	1	21	16	11	0.022496	0.307648	0.018176	0.592224	0.059424	0.427840	5.422624
7	51	1	21	16	16	0.022912	0.275712	0.018560	0.575904	0.062048	0.416608	5.989216
7	51	1	21	16	21	0.022784	0.279232	0.018208	0.547968	0.056000	0.404992	5.685344
7	51	1	21	16	26	0.023680	0.290080	0.018528	0.564192	0.061952	0.417024	5.688512
7	51	1	21	16	31	0.023200	0.298944	0.018688	0.608608	0.062048	0.415520	2.357728
7	51	1	21	16	36	0.023712	0.304448	0.018176	0.549696	0.070688	0.407104	6.524320
7	51	1	21	21	1	0.023552	0.270432	0.018624	0.563584	0.061792	0.417280	4.186080
7	51	1	21	21	6	0.023488	0.280064	0.018208	0.660576	0.060960	0.425824	4.202272
7	51	1	21	21	11	0.022976	0.287232	0.018528	0.607296	0.062176	0.428512	6.970336
7	51	1	21	21	16	0.022816	0.290752	0.018272	0.549024	0.055936	0.405536	2.205728
7	51	1	21	21	21	0.022656	0.298592	0.018304	0.565088	0.059296	0.404000	4.210912
7	51	1	21	21	26	0.022816	0.309728	0.018560	0.576576	0.061792	0.417824	4.267584
