Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
7	51	36	36	21	21	2.070848	0.170528	0.021184	0.427264	0.099264	0.318848	5.918176
7	51	36	36	21	26	2.112704	0.173984	0.021184	0.433184	0.060480	0.318560	3.806592
7	51	36	36	21	31	2.070176	0.175520	0.019872	0.415616	0.058464	0.321120	3.719680
7	51	36	36	21	36	2.068736	0.175168	0.020032	0.426176	0.054784	0.351680	4.918112
7	51	36	36	26	1	2.071872	0.164704	0.021248	0.433504	0.061088	0.319008	3.749536
7	51	36	36	26	6	2.126240	0.169504	0.021280	0.417216	0.060320	0.317696	5.885952
7	51	36	36	26	11	2.128128	0.164960	0.020416	0.435360	0.054784	0.415584	7.110592
7	51	36	36	26	16	2.122176	0.175296	0.021248	0.422496	0.060352	0.319488	3.798720
7	51	36	36	26	21	2.069856	0.176576	0.021312	0.415936	0.060288	0.318560	3.731712
7	51	36	36	26	26	2.115552	0.171552	0.020064	0.424256	0.054272	0.321728	3.739744
7	51	36	36	26	31	2.127584	0.184416	0.021280	0.420768	0.060896	0.316672	3.805792
7	51	36	36	26	36	2.080064	0.187616	0.021248	0.416128	0.059904	0.318080	4.082208
7	51	36	36	31	1	2.117408	0.170496	0.021408	0.421472	0.058720	0.322656	3.785568
7	51	36	36	31	6	2.115232	0.171168	0.020064	0.423904	0.052192	0.321312	6.940736
7	51	36	36	31	11	2.099616	0.177344	0.021312	0.432288	0.060608	0.318720	3.799424
7	51	36	36	31	16	2.071360	0.180000	0.021440	0.416608	0.059968	0.318176	3.738656
7	51	36	36	31	21	2.112896	0.176704	0.020928	0.441056	0.056896	0.322336	3.805568
7	51	36	36	31	26	2.117312	0.186944	0.021184	0.433248	0.060384	0.318688	6.421824
7	51	36	36	31	31	2.091264	0.257856	0.021248	0.432256	0.060384	0.319872	5.289344
7	51	36	36	31	36	2.078336	0.186816	0.029504	0.433280	0.056256	0.322208	3.771072
7	51	36	36	36	1	2.070144	0.177696	0.021248	0.436032	0.056288	0.316832	5.888288
7	51	36	36	36	6	2.101344	0.182784	0.021536	0.433408	0.060704	0.318944	7.106048
7	51	36	36	36	11	2.088032	0.183616	0.021184	0.434784	0.057472	0.318560	3.797056
7	51	36	36	36	16	2.079424	0.187168	0.021312	0.418080	0.056800	0.317504	3.753344
7	51	36	36	36	21	2.121312	0.189824	0.021344	0.424992	0.060320	0.317984	3.808256
7	51	36	36	36	26	2.096096	0.185408	0.020224	0.424000	0.058624	0.322368	3.758784
7	51	36	36	36	31	2.089568	0.196544	0.021056	0.423904	0.058144	0.317440	3.783936
7	51	36	36	36	36	2.071232	0.200288	0.021280	0.415712	0.060608	0.317344	6.469696
7	102	1	1	1	1	0.045472	5.549312	0.045568	1.429504	0.099584	0.824448	13.758464
7	102	1	1	1	6	0.043296	5.974432	0.037280	1.103584	0.084352	0.846656	45.587009
7	102	1	1	1	11	0.045408	7.101408	0.036416	1.463264	0.092736	0.829248	15.588768
7	102	1	1	1	16	0.042592	8.280064	0.035328	1.093440	0.086304	0.826208	16.915487
7	102	1	1	1	21	0.042368	9.585536	0.035744	1.095232	0.086016	0.834240	18.853409
7	102	1	1	1	26	0.042784	10.765985	0.034080	1.091840	0.084192	0.847040	19.324608
7	102	1	1	1	31	0.041184	12.002528	0.035328	1.116800	0.083648	0.831104	19.917824
7	102	1	1	1	36	0.042784	12.261120	0.036192	1.089984	0.086624	0.824448	21.331232
7	102	1	1	6	1	0.042528	7.119072	0.035008	1.092352	0.120512	0.824864	21.821632
7	102	1	1	6	6	0.042880	7.516256	0.033056	1.111712	0.084608	0.845152	17.163103
7	102	1	1	6	11	0.042528	8.586880	0.036288	1.092768	0.085888	0.825568	16.956703
7	102	1	1	6	16	0.042944	9.863329	0.035328	1.090528	0.084288	0.829312	18.892609
7	102	1	1	6	21	0.042848	11.094208	0.034816	1.093344	0.125216	0.832992	19.817984
7	102	1	1	6	26	0.042432	12.329856	0.034656	1.122688	0.083328	0.839744	20.578625
7	102	1	1	6	31	0.042336	13.535264	0.035456	1.090144	0.084032	0.840992	22.710239
7	102	1	1	6	36	0.041440	13.807904	0.035104	1.143520	0.085280	0.824992	26.302113
7	102	1	1	11	1	0.042496	9.578207	0.034496	1.094624	0.085984	0.841056	18.343136
7	102	1	1	11	6	0.041088	9.987137	0.034784	1.119392	0.081280	0.839424	18.113249
7	102	1	1	11	11	0.042112	11.060255	0.076832	1.124128	0.086688	0.823872	23.197569
7	102	1	1	11	16	0.042656	12.337055	0.034336	1.093312	0.083968	0.836032	20.735041
7	102	1	1	11	21	0.040896	13.576769	0.035488	1.112832	0.082208	0.833664	22.415520
7	102	1	1	11	26	0.042112	14.802719	0.034880	1.094400	0.083808	0.840640	25.771328
7	102	1	1	11	31	0.043936	16.012960	0.035040	1.098176	0.085440	0.831744	24.776863
7	102	1	1	11	36	0.041280	16.297600	0.035488	1.134464	0.082720	0.844160	27.708160
7	102	1	1	16	1	0.042304	12.197793	0.035072	1.106368	0.084512	0.834528	20.376703
7	102	1	1	16	6	0.041728	12.609793	0.034752	1.143072	0.086944	0.833632	21.265312
7	102	1	1	16	11	0.042624	13.689856	0.034752	1.092064	0.084288	0.839776	22.216097
7	102	1	1	16	16	0.041184	14.938080	0.035296	1.128704	0.082752	0.824896	23.683935
7	102	1	1	16	21	0.042272	16.182720	0.033728	1.092128	0.087776	0.842560	24.015455
7	102	1	1	16	26	0.042464	17.409216	0.035616	1.143616	0.084288	0.839712	26.266527
7	102	1	1	16	31	0.040768	18.642048	0.035232	1.129536	0.083584	0.843744	27.440639
7	102	1	1	16	36	0.042464	18.908127	0.035616	1.092032	0.085888	0.833120	29.903616
7	102	1	1	21	1	0.042272	14.794880	0.077280	1.093312	0.086432	0.825504	27.084192
7	102	1	1	21	6	0.042048	15.203840	0.033472	1.094592	0.082688	0.839040	23.323168
7	102	1	1	21	11	0.042848	16.276545	0.034464	1.103328	0.086112	0.826240	25.044800
7	102	1	1	21	16	0.040672	17.537088	0.035392	1.094144	0.087136	0.836960	26.047775
7	102	1	1	21	21	0.043104	18.782143	0.036192	1.092672	0.085792	0.826432	30.832544
7	102	1	1	21	26	0.042464	20.005377	0.035872	1.105344	0.127072	0.827008	28.367744
7	102	1	1	21	31	0.042080	21.227776	0.038592	1.113216	0.087168	0.834112	31.805441
7	102	1	1	21	36	0.042144	21.490303	0.036128	1.105440	0.087040	0.827168	32.281792
7	102	1	1	26	1	0.042624	17.537121	0.039616	1.107456	0.096704	1.093280	127.769058
7	102	1	1	26	6	0.042080	17.758432	0.034944	1.361920	0.083648	0.842784	30.469440
7	102	1	1	26	11	0.045632	18.894367	0.033408	1.449408	0.089056	0.840576	27.580256
7	102	1	1	26	16	0.047936	20.115648	0.036448	1.124032	0.084000	0.836576	33.205120
7	102	1	1	26	21	0.043648	21.358688	0.034048	1.094080	0.085344	0.829760	29.047808
7	102	1	1	26	26	0.042400	22.585855	0.035616	1.113472	0.086400	0.824960	30.276672
7	102	1	1	26	31	0.042304	23.805922	0.035840	1.090976	0.086080	0.825760	32.104897
7	102	1	1	26	36	0.042272	24.071840	0.035424	1.094176	0.085760	0.826528	32.706177
7	102	1	1	31	1	0.043040	19.941694	0.035872	1.092896	0.086464	0.827712	35.120384
7	102	1	1	31	6	0.041952	20.355200	0.036064	1.125984	0.084256	0.823136	29.147968
7	102	1	1	31	11	0.041920	21.424606	0.035840	1.119520	0.083648	0.824224	30.203039
7	102	1	1	31	16	0.041472	22.689087	0.035776	1.110624	0.122656	0.842720	31.506912
7	102	1	1	31	21	0.040928	23.941505	0.034112	1.118784	0.080576	0.834944	32.204128
7	102	1	1	31	26	0.042304	25.147488	0.035328	1.114144	0.085312	0.825120	32.923328
7	102	1	1	31	31	0.042560	26.377632	0.037984	1.094080	0.086016	0.865312	35.174561
7	102	1	1	31	36	0.042432	26.657665	0.033920	1.093472	0.084256	0.859392	38.833313
7	102	1	1	36	1	0.042752	20.479200	0.034528	1.095072	0.083744	0.847520	28.922049
7	102	1	1	36	6	0.042400	20.879839	0.034592	1.119584	0.083392	0.843264	31.401344
7	102	1	1	36	11	0.042112	21.966112	0.033888	1.095360	0.124736	0.842624	29.887487
7	102	1	1	36	16	0.042240	23.226656	0.035968	1.093472	0.090080	0.827392	32.781376
7	102	1	1	36	21	0.042208	24.466145	0.035808	1.111616	0.087328	0.929440	33.333824
7	102	1	1	36	26	0.042272	25.697153	0.035520	1.093024	0.086336	0.833888	34.537281
7	102	1	1	36	31	0.041536	26.919872	0.035008	1.143168	0.081120	0.849216	34.754719
7	102	1	1	36	36	0.042048	27.187714	0.035680	1.093888	0.086560	0.827552	35.949345
7	102	1	6	1	1	0.031904	1.057568	0.041952	1.156704	0.105280	1.044512	5.551232
7	102	1	6	1	6	0.032192	1.728352	0.029536	1.422944	0.089824	0.823040	6.199328
7	102	1	6	1	11	0.027424	1.350112	0.029728	1.104096	0.082848	0.809824	5.259040
7	102	1	6	1	16	0.029536	1.596224	0.029536	1.084832	0.086816	0.827136	8.768448
7	102	1	6	1	21	0.027808	1.825408	0.030176	1.123392	0.081504	0.808160	5.845216
7	102	1	6	1	26	0.029440	2.066240	0.028704	1.079200	0.085344	0.809216	6.026400
7	102	1	6	1	31	0.029344	2.294624	0.027968	1.073888	0.084032	0.825152	5.990880
7	102	1	6	1	36	0.028512	2.369056	0.029344	1.099136	0.083808	0.819456	10.908224
7	102	1	6	6	1	0.029664	1.269152	0.028000	1.093952	0.085312	0.823712	5.009632
7	102	1	6	6	6	0.029120	1.398848	0.029376	1.107520	0.085856	0.810208	5.700384
7	102	1	6	6	11	0.029280	1.622048	0.030784	1.091392	0.085056	0.811648	5.503904
7	102	1	6	6	16	0.027680	1.857248	0.029664	1.115904	0.081760	0.810304	5.605280
7	102	1	6	6	21	0.029312	2.094848	0.029216	1.081920	0.099712	0.812288	5.973120
7	102	1	6	6	26	0.029248	2.335072	0.028256	1.074016	0.084224	0.825216	6.312256
7	102	1	6	6	31	0.027776	2.562336	0.033216	1.122560	0.083328	0.811552	6.447712
7	102	1	6	6	36	0.029408	2.619584	0.029280	1.074720	0.086656	0.835904	6.577728
7	102	1	6	11	1	0.027840	1.683264	0.031200	1.104096	0.083584	0.808064	7.727616
7	102	1	6	11	6	0.028928	1.805312	0.030432	1.082208	0.085472	0.809920	5.678688
7	102	1	6	11	11	0.028224	2.037024	0.028512	1.085664	0.079392	0.831552	7.825632
7	102	1	6	11	16	0.029344	2.266496	0.028992	1.094464	0.085792	0.810112	6.157728
7	102	1	6	11	21	0.029024	2.508576	0.028480	1.095072	0.084832	0.817280	6.211904
7	102	1	6	11	26	0.029152	2.744544	0.029664	1.064480	0.084640	0.828736	8.072000
7	102	1	6	11	31	0.029184	2.972736	0.028608	1.076832	0.083936	0.831264	11.097184
7	102	1	6	11	36	0.029120	3.035808	0.029824	1.084128	0.085696	0.833760	9.066304
7	102	1	6	16	1	0.027776	2.122528	0.029184	1.115584	0.081792	0.822912	6.028544
7	102	1	6	16	6	0.029184	2.238656	0.030208	1.076320	0.086272	0.809984	6.172704
7	102	1	6	16	11	0.028160	2.458880	0.029344	1.111584	0.089984	0.810336	6.376384
7	102	1	6	16	16	0.028800	2.696448	0.029344	1.075424	0.086304	0.809792	6.868288
7	102	1	6	16	21	0.029696	3.000320	0.028192	1.093920	0.086016	0.820224	8.764032
7	102	1	6	16	26	0.028992	3.170368	0.029696	1.080160	0.086624	0.808320	7.267712
7	102	1	6	16	31	0.028032	3.408288	0.029728	1.089792	0.083008	0.810144	11.665696
7	102	1	6	16	36	0.029056	3.461856	0.027648	1.108928	0.084640	0.827040	12.233760
7	102	1	6	21	1	0.029568	2.542240	0.029248	1.094432	0.086304	0.806464	6.422848
7	102	1	6	21	6	0.028384	2.660064	0.029280	1.092448	0.082688	0.818400	6.735200
7	102	1	6	21	11	0.029376	2.884800	0.029792	1.080384	0.084480	0.809088	6.748736
7	102	1	6	21	16	0.029472	3.128320	0.028512	1.095328	0.084000	0.835520	6.845248
7	102	1	6	21	21	0.029216	3.368352	0.031040	1.074624	0.086144	0.808576	7.312864
7	102	1	6	21	26	0.029440	3.591328	0.028864	1.074208	0.089376	0.822368	12.305120
7	102	1	6	21	31	0.029248	3.837920	0.028192	1.089312	0.085888	0.826368	7.541344
7	102	1	6	21	36	0.028320	3.886048	0.029920	1.103040	0.082656	0.806080	7.767744
7	102	1	6	26	1	0.028992	2.969152	0.028064	1.076256	0.086464	0.840928	6.778208
7	102	1	6	26	6	0.028288	3.088064	0.029344	1.099872	0.084512	0.808672	6.959872
7	102	1	6	26	11	0.029216	3.309152	0.029248	1.086656	0.087712	0.824192	10.196608
7	102	1	6	26	16	0.029024	3.545920	0.030880	1.125600	0.085856	0.810496	7.468800
7	102	1	6	26	21	0.028960	3.782368	0.027680	1.075200	0.085184	0.827488	7.513056
7	102	1	6	26	26	0.029088	4.023680	0.029280	1.098528	0.085056	0.819648	12.997536
7	102	1	6	26	31	0.028896	4.257696	0.030336	1.117088	0.083424	0.809344	8.236640
7	102	1	6	26	36	0.029120	4.301696	0.028096	1.077216	0.083488	0.822592	8.001408
7	102	1	6	31	1	0.028832	3.385952	0.030304	1.108032	0.083392	0.810784	11.032960
7	102	1	6	31	6	0.027936	3.503328	0.029312	1.095648	0.081760	0.821248	7.406752
7	102	1	6	31	11	0.028928	3.731872	0.029312	1.073792	0.087424	0.816032	7.597184
7	102	1	6	31	16	0.027968	3.972576	0.029248	1.093024	0.081568	0.833504	8.154368
7	102	1	6	31	21	0.028992	4.204928	0.028896	1.077024	0.086304	0.823072	12.096928
7	102	1	6	31	26	0.029120	4.443328	0.028896	1.103840	0.086304	0.820384	10.275520
7	102	1	6	31	31	0.030496	4.685856	0.029536	1.097120	0.083808	0.809696	8.562720
7	102	1	6	31	36	0.029248	4.724928	0.028000	1.084288	0.083392	0.821792	8.501056
7	102	1	6	36	1	0.028288	3.486816	0.029408	1.104384	0.085056	0.808896	7.444512
7	102	1	6	36	6	0.029312	3.598176	0.028896	1.094976	0.083808	0.829408	8.658432
7	102	1	6	36	11	0.028160	3.825632	0.029216	1.104640	0.085536	0.811232	7.719232
7	102	1	6	36	16	0.029312	4.063232	0.028928	1.085280	0.082304	0.818656	7.748704
7	102	1	6	36	21	0.051520	4.294976	0.029760	1.114272	0.086272	0.808928	8.204224
7	102	1	6	36	26	0.029728	4.529376	0.029088	1.082944	0.083648	0.835616	8.228352
7	102	1	6	36	31	0.029152	4.767264	0.029632	1.073440	0.086112	0.827712	8.640928
7	102	1	6	36	36	0.029280	4.835616	0.030880	1.074944	0.087520	0.810624	9.124864
7	102	1	11	1	1	0.032704	0.627968	0.041760	1.422080	0.105248	1.045120	4.964000
7	102	1	11	1	6	0.034176	0.704032	0.029472	1.424448	0.104704	1.042496	7.442080
7	102	1	11	1	11	0.034272	0.813184	0.025280	1.415616	0.088288	0.827072	6.387744
7	102	1	11	1	16	0.024832	0.948800	0.026560	1.073920	0.086272	0.807840	7.728864
7	102	1	11	1	21	0.024896	1.091584	0.025472	1.075072	0.083616	0.825216	4.451296
7	102	1	11	1	26	0.023648	1.231648	0.026656	1.102048	0.081824	0.808256	4.663808
7	102	1	11	1	31	0.025152	1.376480	0.026432	1.073152	0.084672	0.807072	8.796384
7	102	1	11	1	36	0.023872	1.401056	0.026816	1.102624	0.082304	0.810848	5.229280
7	102	1	11	6	1	0.025056	0.728704	0.026400	1.085696	0.086048	0.810048	7.736992
7	102	1	11	6	6	0.024000	0.805696	0.025120	1.104384	0.082016	0.824928	4.163296
7	102	1	11	6	11	0.027744	0.952736	0.026656	1.100064	0.085856	0.814912	4.413760
7	102	1	11	6	16	0.025152	1.095872	0.026912	1.072928	0.086080	0.826976	4.908000
7	102	1	11	6	21	0.025216	1.236448	0.025120	1.075328	0.082688	0.817120	4.581280
7	102	1	11	6	26	0.024288	1.380768	0.026656	1.101824	0.082240	0.808896	8.961824
7	102	1	11	6	31	0.025088	1.521536	0.026624	1.074784	0.083520	0.819936	4.952384
7	102	1	11	6	36	0.023488	1.544416	0.026720	1.113984	0.082912	0.829248	5.025152
7	102	1	11	11	1	0.024960	0.951168	0.026528	1.074368	0.085920	0.807744	5.858720
7	102	1	11	11	6	0.025248	1.039168	0.025632	1.075296	0.082816	0.816576	4.402144
7	102	1	11	11	11	0.023520	1.208480	0.026528	1.110720	0.081728	0.808672	4.674880
7	102	1	11	11	16	0.025440	1.315360	0.026688	1.081536	0.085184	0.816384	8.053184
7	102	1	11	11	21	0.024352	1.455616	0.025408	1.245920	0.079968	0.832864	4.962400
7	102	1	11	11	26	0.025152	1.604000	0.026528	1.092960	0.086048	0.810144	5.042784
7	102	1	11	11	31	0.024864	1.741824	0.026400	1.073312	0.086496	0.808864	5.157312
7	102	1	11	11	36	0.024448	1.771872	0.025216	1.093408	0.081504	0.820864	5.126688
7	102	1	11	16	1	0.025120	1.190400	0.026624	1.073408	0.085440	0.826592	4.612608
7	102	1	11	16	6	0.025152	1.272736	0.027040	1.073248	0.085664	0.808224	4.678464
7	102	1	11	16	11	0.023744	1.406560	0.025184	1.073536	0.082912	0.823936	9.474528
7	102	1	11	16	16	0.025024	1.553216	0.026624	1.091424	0.087072	0.805920	4.987136
7	102	1	11	16	21	0.025120	1.694080	0.025376	1.079200	0.084000	0.823296	5.124544
7	102	1	11	16	26	0.024640	1.840352	0.026432	1.106112	0.085312	0.807904	7.417216
7	102	1	11	16	31	0.024896	1.979232	0.025600	1.075904	0.084000	0.820736	5.449088
7	102	1	11	16	36	0.023744	2.012128	0.026528	1.096224	0.083200	0.809568	5.437536
7	102	1	11	21	1	0.024832	1.421504	0.026592	1.081440	0.084800	0.825440	4.852704
7	102	1	11	21	6	0.025216	1.508480	0.031008	1.075008	0.083264	0.817024	7.834816
7	102	1	11	21	11	0.034976	1.680416	0.029760	1.443008	0.105600	1.049152	6.089504
7	102	1	11	21	16	0.033760	1.826048	0.028480	1.408608	0.102944	1.123584	6.195360
7	102	1	11	21	21	0.034016	1.966880	0.026688	1.431648	0.088640	0.809952	6.147232
7	102	1	11	21	26	0.034432	2.104032	0.029664	1.432672	0.105888	1.061376	9.788576
7	102	1	11	21	31	0.034048	2.266592	0.026304	1.429536	0.093312	0.807584	6.094208
7	102	1	11	21	36	0.025024	2.250784	0.026304	1.074080	0.086112	0.826080	6.418304
7	102	1	11	26	1	0.024160	1.662208	0.025312	1.104928	0.083232	0.830080	5.021760
7	102	1	11	26	6	0.025120	1.742240	0.026624	1.072192	0.085184	0.809568	8.900672
7	102	1	11	26	11	0.024064	1.884288	0.025216	1.143392	0.079680	0.829376	5.286944
7	102	1	11	26	16	0.024704	2.025824	0.026624	1.094624	0.086336	0.807136	5.472672
7	102	1	11	26	21	0.024992	2.172032	0.026656	1.071872	0.086880	0.811392	8.250208
7	102	1	11	26	26	0.024992	2.311552	0.026720	1.103680	0.085856	0.807360	9.000320
7	102	1	11	26	31	0.024928	2.443968	0.025248	1.091648	0.096480	0.825824	8.982016
7	102	1	11	26	36	0.025216	2.482432	0.026624	1.076352	0.084800	0.810496	5.916288
7	102	1	11	31	1	0.024896	1.890816	0.025632	1.073312	0.083424	0.821376	8.015552
7	102	1	11	31	6	0.024800	1.972288	0.026592	1.074368	0.084704	0.805760	5.382432
7	102	1	11	31	11	0.025120	2.114976	0.026784	1.096544	0.083520	0.820640	5.568320
7	102	1	11	31	16	0.023968	2.258272	0.026144	1.100512	0.082144	0.809440	6.039488
7	102	1	11	31	21	0.025024	2.404096	0.026656	1.094560	0.085600	0.808416	5.926944
7	102	1	11	31	26	0.025184	2.541024	0.025440	1.073376	0.083328	0.811296	6.769664
7	102	1	11	31	31	0.024896	2.685792	0.026464	1.092576	0.084160	0.806336	6.127840
7	102	1	11	31	36	0.025056	2.706720	0.025024	1.073792	0.084768	0.832512	6.069760
7	102	1	11	36	1	0.023488	1.945280	0.027712	1.098848	0.084384	0.807616	5.376064
7	102	1	11	36	6	0.024768	2.028000	0.026592	1.074464	0.086304	0.807008	6.838400
7	102	1	11	36	11	0.025184	2.167264	0.025376	1.085728	0.080064	0.826816	6.447552
7	102	1	11	36	16	0.024832	2.311168	0.026880	1.073728	0.091360	0.828704	6.029760
7	102	1	11	36	21	0.024832	2.456832	0.026304	1.075424	0.083168	0.815872	6.062944
7	102	1	11	36	26	0.024672	2.599040	0.026592	1.119840	0.082560	0.807936	6.072928
7	102	1	11	36	31	0.024864	2.739136	0.026912	1.075328	0.085152	0.807168	8.742144
7	102	1	11	36	36	0.024128	2.767488	0.026720	1.103968	0.081600	0.896576	6.334752
7	102	1	16	1	1	0.037248	0.490080	0.041600	1.319360	0.152768	0.988288	65.439682
7	102	1	16	1	6	0.036192	0.529472	0.028096	1.423584	0.105440	1.049376	4.373792
7	102	1	16	1	11	0.038016	0.614976	0.027616	1.421472	0.102272	1.061792	4.434432
7	102	1	16	1	16	0.089216	0.680256	0.025024	1.453536	0.083648	0.811968	4.123168
7	102	1	16	1	21	0.023232	0.763904	0.025024	1.144064	0.085376	0.811232	3.833120
7	102	1	16	1	26	0.023264	0.863072	0.025568	1.123008	0.085632	0.810976	3.913376
7	102	1	16	1	31	0.021952	0.949056	0.023808	1.089024	0.136480	0.821088	3.943840
7	102	1	16	1	36	0.023776	0.976832	0.025248	1.109184	0.085504	0.809920	7.111040
7	102	1	16	6	1	0.023584	0.523712	0.025248	1.079040	0.086464	0.810368	3.536512
7	102	1	16	6	6	0.022368	0.580512	0.024032	1.078368	0.078624	0.818336	3.502592
7	102	1	16	6	11	0.022080	0.681440	0.025120	1.103616	0.082880	0.817120	9.875232
7	102	1	16	6	16	0.023840	0.774912	0.024288	1.090624	0.083360	0.827936	3.772672
7	102	1	16	6	21	0.022624	0.859168	0.023776	1.104992	0.081568	0.829408	3.833376
7	102	1	16	6	26	0.023904	0.966784	0.025248	1.071520	0.085344	0.807680	8.680736
7	102	1	16	6	31	0.023072	1.055808	0.024800	1.087584	0.083680	0.822368	4.014528
7	102	1	16	6	36	0.022496	1.080032	0.025088	1.124576	0.082048	0.806368	4.248576
7	102	1	16	11	1	0.023424	0.676960	0.025376	1.083104	0.086432	0.805856	9.463072
7	102	1	16	11	6	0.022208	0.738272	0.025152	1.109632	0.084768	1.346688	4.233664
7	102	1	16	11	11	0.023616	0.837760	0.026176	1.074016	0.114912	0.807456	10.180160
7	102	1	16	11	16	0.022944	0.920928	0.023840	1.138752	0.080096	0.818720	3.928320
7	102	1	16	11	21	0.022880	1.025696	0.024928	1.085568	0.085632	0.806720	4.039584
7	102	1	16	11	26	0.023520	1.120224	0.024960	1.093984	0.086112	0.806880	7.834336
7	102	1	16	11	31	0.023072	1.206976	0.025120	1.122016	0.083040	0.809856	4.277472
7	102	1	16	11	36	0.023200	1.237376	0.025408	1.094464	0.085184	0.808512	10.468064
7	102	1	16	16	1	0.023072	0.838080	0.025152	1.119296	0.081984	0.826912	3.925152
7	102	1	16	16	6	0.023584	0.907776	0.025376	1.074368	0.085760	0.807648	3.905280
7	102	1	16	16	11	0.023520	1.000672	0.024960	1.075648	0.084992	0.807712	3.998368
7	102	1	16	16	16	0.023520	1.089504	0.023968	1.165376	0.083840	0.825760	4.158944
7	102	1	16	16	21	0.022560	1.189472	0.025056	1.100352	0.082240	0.807200	9.681888
7	102	1	16	16	26	0.023680	1.280256	0.024000	1.109632	0.083648	0.837216	4.775616
7	102	1	16	16	31	0.022336	1.366528	0.030688	1.110784	0.081984	0.807712	4.397600
7	102	1	16	16	36	0.023456	1.394848	0.025216	1.074400	0.085792	0.808544	4.414368
7	102	1	16	21	1	0.023072	0.998336	0.024928	1.074048	0.086816	0.808576	4.001088
7	102	1	16	21	6	0.022208	1.058464	0.024320	1.102048	0.081408	0.818528	4.081632
7	102	1	16	21	11	0.023136	1.161856	0.025504	1.080128	0.085792	0.807840	4.170848
7	102	1	16	21	16	0.023424	1.257536	0.025088	1.072960	0.085088	0.806784	4.253984
7	102	1	16	21	21	0.023392	1.352192	0.023904	1.074272	0.083232	0.819520	4.298848
7	102	1	16	21	26	0.022080	1.440128	0.025120	1.111168	0.083104	0.807264	4.471104
7	102	1	16	21	31	0.023424	1.534976	0.025184	1.081408	0.085536	0.806016	4.546688
7	102	1	16	21	36	0.023904	1.561472	0.025024	1.083840	0.087584	0.825312	10.843200
7	102	1	16	26	1	0.023488	1.164320	0.025216	1.093760	0.085856	0.810720	4.193728
7	102	1	16	26	6	0.023552	1.229664	0.025152	1.074464	0.087328	0.807712	4.228640
7	102	1	16	26	11	0.022688	1.312800	0.024224	1.108928	0.081568	0.823008	4.680320
7	102	1	16	26	16	0.023520	1.418976	0.025344	1.092896	0.087552	0.809568	4.534240
7	102	1	16	26	21	0.023424	1.512992	0.025280	1.075648	0.085536	0.817728	4.522016
7	102	1	16	26	26	0.022272	1.593696	0.024608	1.076640	0.087488	0.834400	7.584128
7	102	1	16	26	31	0.023648	1.692608	0.024992	1.099168	0.086208	0.809632	4.747392
7	102	1	16	26	36	0.023552	1.718784	0.024896	1.073376	0.088128	0.823904	4.737632
7	102	1	16	31	1	0.022336	1.320928	0.024128	1.098016	0.083104	0.812224	4.261088
7	102	1	16	31	6	0.023488	1.393984	0.025312	1.074176	0.087072	0.809568	4.395648
7	102	1	16	31	11	0.023392	1.483264	0.025376	1.075936	0.085888	0.806976	5.537888
7	102	1	16	31	16	0.021920	1.568192	0.023968	1.113312	0.082304	0.851520	4.579712
7	102	1	16	31	21	0.023456	1.667808	0.026208	1.073248	0.086688	0.804288	4.672704
7	102	1	16	31	26	0.023328	1.764192	0.025056	1.073504	0.085440	0.807520	4.770176
7	102	1	16	31	31	0.022336	1.857088	0.024480	1.082880	0.079808	0.814656	4.788416
7	102	1	16	31	36	0.023232	1.882336	0.024960	1.104000	0.085472	0.807424	4.919072
7	102	1	16	36	1	0.023648	1.377408	0.025024	1.089408	0.085120	0.816064	6.648032
7	102	1	16	36	6	0.022272	1.430304	0.024512	1.116480	0.080704	0.829312	4.421504
7	102	1	16	36	11	0.023424	1.538496	0.025056	1.091136	0.084960	0.808736	4.557216
7	102	1	16	36	16	0.023424	1.623680	0.025024	1.084288	0.085696	0.816640	4.643232
7	102	1	16	36	21	0.022976	1.718848	0.024224	1.076480	0.079200	0.837280	4.668192
7	102	1	16	36	26	0.023072	1.811712	0.025344	1.104128	0.085344	0.808160	4.848128
7	102	1	16	36	31	0.022912	1.907104	0.025472	1.075360	0.084864	0.810976	4.918976
7	102	1	16	36	36	0.023360	1.929216	0.023936	1.072256	0.085376	0.823552	4.872608
7	102	1	21	1	1	0.036736	0.388736	0.037088	1.004384	0.104384	0.742752	3.406944
7	102	1	21	1	6	0.021920	0.411648	0.024064	1.007488	0.080480	0.571680	3.851488
7	102	1	21	1	11	0.022528	0.512992	0.024960	0.749376	0.085856	0.563552	5.160128
7	102	1	21	1	16	0.022784	0.605472	0.025184	0.753216	0.086048	0.652512	3.046272
7	102	1	21	1	21	0.022976	0.697696	0.024192	0.762848	0.083360	0.566016	3.029568
7	102	1	21	1	26	0.021536	0.784224	0.023872	0.766400	0.082816	0.574528	3.088192
7	102	1	21	1	31	0.022528	0.881536	0.025056	0.769376	0.085568	0.564288	3.242784
7	102	1	21	1	36	0.022336	0.910912	0.025120	0.742880	0.085984	0.563680	3.266528
7	102	1	21	6	1	0.022816	0.432096	0.024992	0.746560	0.086368	0.563200	2.761600
7	102	1	21	6	6	0.022816	0.500320	0.023520	0.746560	0.084544	0.570240	4.407008
7	102	1	21	6	11	0.022912	0.587616	0.025248	0.775360	0.083072	0.566176	4.726784
7	102	1	21	6	16	0.022528	0.683264	0.025504	0.752672	0.084992	0.562144	4.197856
