Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
5	153	21	1	16	31	1.438944	0.194464	0.026880	0.526016	0.131072	0.408032	3.539872
5	153	21	1	16	36	1.439392	0.205824	0.026560	0.543840	0.131904	0.396544	7.229760
5	153	21	1	21	1	1.438496	0.166976	0.027328	0.578208	0.129728	0.424928	3.656256
5	153	21	1	21	6	1.438752	0.170880	0.037664	0.555456	0.130880	0.406432	7.663392
5	153	21	1	21	11	1.438528	0.173408	0.027040	0.565792	0.132896	0.407328	3.598944
5	153	21	1	21	16	1.439488	0.177280	0.026944	0.605152	0.133376	0.407520	3.605568
5	153	21	1	21	21	1.441440	0.180672	0.026112	0.592352	0.131040	0.395040	3.598208
5	153	21	1	21	26	1.439008	0.183712	0.026656	0.527072	0.129184	0.407040	3.603904
5	153	21	1	21	31	1.440000	0.187488	0.047776	0.544288	0.129632	0.412992	3.577472
5	153	21	1	21	36	1.439008	0.190112	0.026048	0.547488	0.132288	0.406976	3.556992
5	153	21	1	26	1	1.437600	0.219008	0.025888	0.561952	0.126848	0.396320	6.895584
5	153	21	1	26	6	1.438624	0.202400	0.048352	0.545440	0.131648	0.420992	7.392352
5	153	21	1	26	11	1.439712	0.206144	0.026912	0.546880	0.131616	0.407680	3.604448
5	153	21	1	26	16	1.438144	0.209472	0.026688	0.564448	0.132928	0.408288	3.595904
5	153	21	1	26	21	1.440960	0.231840	0.026176	0.565408	0.130464	0.396224	7.371680
5	153	21	1	26	26	1.440224	0.215904	0.037152	0.568032	0.131968	0.407296	5.818432
5	153	21	1	26	31	1.439776	0.219424	0.026976	0.545152	0.134816	0.407584	3.676160
5	153	21	1	26	36	1.439744	0.223936	0.026560	0.545824	0.134208	0.408832	3.591584
5	153	21	1	31	1	1.438848	0.182240	0.036960	0.559936	0.132576	0.396416	5.283776
5	153	21	1	31	6	1.438368	0.183488	0.026208	0.545984	0.132736	0.397696	3.563520
5	153	21	1	31	11	1.439200	0.188736	0.026432	0.527168	0.130112	0.413760	7.437664
5	153	21	1	31	16	1.439520	0.192416	0.026624	0.544800	0.132096	0.407456	3.557792
5	153	21	1	31	21	1.439936	0.195360	0.026720	0.568864	0.130816	0.398880	3.589440
5	153	21	1	31	26	1.439968	0.198848	0.026624	0.528992	0.132384	0.407296	5.065504
5	153	21	1	31	31	1.439264	0.202784	0.037088	0.544320	0.132864	0.406496	3.579008
5	153	21	1	31	36	1.439200	0.207328	0.048736	0.544064	0.132192	0.406880	3.595488
5	153	21	1	36	1	1.439456	0.197920	0.037120	0.659488	0.131840	0.407168	8.493216
5	153	21	1	36	6	1.440192	0.211616	0.026496	0.578432	0.128544	0.406880	3.684320
5	153	21	1	36	11	1.439264	0.204416	0.025920	0.619168	0.131392	0.408512	3.639168
5	153	21	1	36	16	1.439232	0.207264	0.036640	0.607104	0.156992	0.406688	3.672512
5	153	21	1	36	21	1.440064	0.211616	0.026528	0.544096	0.132704	0.407904	3.574848
5	153	21	1	36	26	1.441440	0.226336	0.036992	0.544000	0.132672	0.408928	3.604608
5	153	21	1	36	31	1.439616	0.216704	0.026720	0.543872	0.133632	0.406976	3.661632
5	153	21	1	36	36	1.439808	0.222368	0.027072	0.564672	0.130528	0.412064	3.610560
5	153	21	6	1	1	1.352704	0.138400	0.052672	12.398656	0.170368	0.534848	15.765376
5	153	21	6	1	6	1.347584	0.139648	0.034496	0.738784	0.157344	0.533920	261.119965
5	153	21	6	1	11	1.350880	0.140960	0.027168	0.780416	0.157600	0.527136	3.920704
5	153	21	6	1	16	1.348864	0.141696	0.034336	0.723552	0.159552	0.531936	9.565984
5	153	21	6	1	21	1.348448	0.143232	0.034528	0.733856	0.160000	0.527616	3.897952
5	153	21	6	1	26	1.343008	0.115392	0.023328	0.542368	0.131616	0.400672	7.182752
5	153	21	6	1	31	1.347360	0.145280	0.034496	0.792608	0.160192	0.533280	4.101536
5	153	21	6	1	36	1.346080	0.146464	0.039232	0.734304	0.159776	0.531232	3.858112
5	153	21	6	6	1	1.343008	0.111616	0.022624	0.736800	0.130048	0.401824	3.437856
5	153	21	6	6	6	1.343168	0.113216	0.024768	0.536192	0.132288	0.401216	7.389088
5	153	21	6	6	11	1.342144	0.114208	0.023936	0.578272	0.132896	0.413600	3.281664
5	153	21	6	6	16	1.342752	0.115904	0.024416	0.543808	0.132544	0.412512	10.640448
5	153	21	6	6	21	1.342784	0.116736	0.023648	0.540320	0.132480	0.411136	3.243104
5	153	21	6	6	26	1.342048	0.119136	0.023552	0.574176	0.134496	0.413120	10.663872
5	153	21	6	6	31	1.343552	0.119456	0.023488	0.557024	0.131360	0.403040	11.391968
5	153	21	6	6	36	1.342016	0.120224	0.023072	0.628672	0.129568	0.402688	3.354496
5	153	21	6	11	1	1.341920	0.115232	0.023776	0.536704	0.135264	0.421504	3.247264
5	153	21	6	11	6	1.341184	0.116736	0.023424	0.543648	0.132128	0.411168	3.238496
5	153	21	6	11	11	1.346400	0.117856	0.023680	0.556896	0.134912	0.411136	7.128928
5	153	21	6	11	16	1.345152	0.182496	0.024000	0.568320	0.134912	0.412224	10.245408
5	153	21	6	11	21	1.342432	0.120800	0.024064	0.562528	0.136320	0.424448	3.283872
5	153	21	6	11	26	1.342848	0.121216	0.022784	0.577664	0.134432	0.400416	3.289856
5	153	21	6	11	31	1.340768	0.123264	0.023808	0.553376	0.133344	0.410848	7.630912
5	153	21	6	11	36	1.345248	0.123872	0.023616	0.554816	0.134368	0.411808	3.344672
5	153	21	6	16	1	1.345504	0.116512	0.024448	0.566752	0.132352	0.400032	3.277792
5	153	21	6	16	6	1.341184	0.116288	0.024576	0.565664	0.209856	0.413568	6.974400
5	153	21	6	16	11	1.342016	0.117472	0.023712	0.557824	0.135328	0.413152	11.871424
5	153	21	6	16	16	1.340128	0.119744	0.023552	0.562592	0.134048	0.413696	10.074336
5	153	21	6	16	21	1.342304	0.120576	0.023488	0.617056	0.134048	0.413152	13.458976
5	153	21	6	16	26	1.341952	0.122560	0.023584	0.561632	0.134592	0.412896	9.783424
5	153	21	6	16	31	1.341568	0.123104	0.023616	0.561344	0.134464	0.413280	3.377952
5	153	21	6	16	36	1.341408	0.124256	0.023616	0.566304	0.130784	0.401856	10.819232
5	153	21	6	21	1	1.342816	0.118656	0.023808	0.558048	0.130784	0.412928	3.263968
5	153	21	6	21	6	1.343072	0.120736	0.024128	0.618080	0.131360	0.411392	8.817152
5	153	21	6	21	11	1.341312	0.120544	0.023360	0.572608	0.129344	0.402464	11.685888
5	153	21	6	21	16	1.342432	0.121952	0.023584	0.562016	0.133184	0.412480	3.279040
5	153	21	6	21	21	1.345280	0.122240	0.023648	0.559616	0.131360	0.411456	3.269184
5	153	21	6	21	26	1.341824	0.120960	0.022944	0.592896	0.150272	0.402368	3.347840
5	153	21	6	21	31	1.320352	0.123296	0.023584	0.538208	0.134688	0.402048	3.283680
5	153	21	6	21	36	1.341376	0.126656	0.023200	0.539392	0.134816	0.402272	3.272416
5	153	21	6	26	1	1.342240	0.129696	0.023552	0.538336	0.134560	0.411808	3.259456
5	153	21	6	26	6	1.341408	0.129536	0.024672	0.610944	0.130816	0.413792	9.238592
5	153	21	6	26	11	1.341792	0.132320	0.023872	0.562464	0.148480	0.414688	12.014816
5	153	21	6	26	16	1.343008	0.132864	0.031744	0.618272	0.131776	0.404640	3.494048
5	153	21	6	26	21	1.342112	0.135040	0.023904	0.537504	0.131904	0.412224	8.120160
5	153	21	6	26	26	1.341088	0.135456	0.023456	0.582976	0.131104	0.432960	3.327808
5	153	21	6	26	31	1.342688	0.135648	0.023168	0.600608	0.129536	0.401376	3.334048
5	153	21	6	26	36	1.342528	0.137184	0.023712	0.549792	0.132928	0.412224	9.729312
5	153	21	6	31	1	1.342304	0.122784	0.027360	0.585120	0.133760	0.403456	3.391744
5	153	21	6	31	6	1.342976	0.122880	0.023808	0.538720	0.132928	0.411936	3.261408
5	153	21	6	31	11	1.342176	0.126080	0.023776	0.557344	0.131680	0.411872	3.269920
5	153	21	6	31	16	1.341824	0.126624	0.023648	0.595552	0.130944	0.412928	3.306944
5	153	21	6	31	21	1.342592	0.129344	0.023232	0.575040	0.130432	0.401248	7.972576
5	153	21	6	31	26	1.344576	0.128768	0.023200	0.562464	0.131776	0.401504	11.105760
5	153	21	6	31	31	1.342080	0.130528	0.024160	0.594240	0.132608	0.413344	10.856544
5	153	21	6	31	36	1.341472	0.131840	0.023424	0.554688	0.132064	0.412768	3.286688
5	153	21	6	36	1	1.341120	0.124832	0.023392	0.620192	0.131328	0.401248	3.325408
5	153	21	6	36	6	1.342016	0.125920	0.023936	0.539136	0.131232	0.412320	3.380800
5	153	21	6	36	11	1.343264	0.127584	0.023648	0.566912	0.131968	0.412704	3.283744
5	153	21	6	36	16	1.343136	0.128608	0.023904	0.593920	0.131776	0.402848	7.639232
5	153	21	6	36	21	1.341504	0.133984	0.023744	0.573824	0.131872	0.413248	9.937408
5	153	21	6	36	26	1.342784	0.130784	0.023424	0.574784	0.134784	0.415936	3.380096
5	153	21	6	36	31	1.343648	0.132224	0.023904	0.556640	0.132544	0.412096	8.107072
5	153	21	6	36	36	1.343296	0.132736	0.023584	0.561024	0.132832	0.412576	11.028448
5	153	21	11	1	1	1.261120	0.137280	0.054048	0.718112	0.161152	0.532960	11.115168
5	153	21	11	1	6	1.259808	0.160224	0.029440	0.732384	0.144224	0.413664	3.480896
5	153	21	11	1	11	1.251584	0.109952	0.029632	0.557024	0.135008	0.423584	7.850624
5	153	21	11	1	16	1.255200	0.111072	0.027040	0.606912	0.133440	0.421760	5.238944
5	153	21	11	1	21	1.253664	0.113248	0.028928	0.559200	0.152512	0.412960	7.534528
5	153	21	11	1	26	1.251776	0.128352	0.029632	0.606560	0.133216	0.413504	3.229024
5	153	21	11	1	31	1.252640	0.113344	0.032640	0.592832	0.153504	0.421600	3.226624
5	153	21	11	1	36	1.249984	0.114976	0.029472	0.621408	0.133728	0.413632	3.227136
5	153	21	11	6	1	1.252128	0.110432	0.029056	0.565504	0.130112	0.411840	6.424576
5	153	21	11	6	6	1.253088	0.111040	0.028896	0.624352	0.151488	0.411552	3.243744
5	153	21	11	6	11	1.253824	0.111808	0.029728	0.623264	0.132928	0.412256	3.303968
5	153	21	11	6	16	1.253408	0.114080	0.031872	0.543520	0.131936	0.413376	6.847200
5	153	21	11	6	21	1.250496	0.115424	0.025888	0.593344	0.131072	0.402432	3.199136
5	153	21	11	6	26	1.253696	0.115584	0.030432	0.538560	0.132416	0.413088	3.147232
5	153	21	11	6	31	1.254560	0.131072	0.028768	0.578368	0.131840	0.412128	3.278176
5	153	21	11	6	36	1.252416	0.117760	0.028736	0.556704	0.133888	0.421632	4.728960
5	153	21	11	11	1	1.251840	0.114400	0.033088	0.601632	0.132352	0.414240	3.217216
5	153	21	11	11	6	1.252352	0.114624	0.028928	0.543296	0.129440	0.432992	8.113344
5	153	21	11	11	11	1.253184	0.116608	0.029856	0.584256	0.132992	0.421248	3.285344
5	153	21	11	11	16	1.252640	0.117472	0.028992	0.556352	0.133376	0.411296	6.485280
5	153	21	11	11	21	1.255744	0.118848	0.029376	0.562400	0.133312	0.411840	3.176288
5	153	21	11	11	26	1.256288	0.120000	0.029312	0.557088	0.133056	0.413952	7.317184
5	153	21	11	11	31	1.250016	0.121056	0.030208	0.563552	0.133888	0.413824	3.191424
5	153	21	11	11	36	1.256128	0.121792	0.029792	0.555616	0.135648	0.411840	3.257440
5	153	21	11	16	1	1.254208	0.113760	0.032928	0.543008	0.133280	0.412544	3.146144
5	153	21	11	16	6	1.254976	0.115616	0.028608	0.579072	0.134464	0.412224	3.186816
5	153	21	11	16	11	1.251808	0.116384	0.024640	0.582272	0.130784	0.402784	3.189120
5	153	21	11	16	16	1.251680	0.117856	0.028704	0.537760	0.134560	0.412160	3.223648
5	153	21	11	16	21	1.253408	0.111232	0.028480	0.596224	0.132832	0.417664	3.267328
5	153	21	11	16	26	1.253728	0.116160	0.032224	0.562624	0.130240	0.402976	3.160640
5	153	21	11	16	31	1.254240	0.120896	0.029632	0.545952	0.152448	0.413248	6.354752
5	153	21	11	16	36	1.250496	0.122976	0.026272	0.576096	0.132448	0.403136	7.219168
5	153	21	11	21	1	1.254304	0.116384	0.025056	0.575648	0.132576	0.414976	3.273024
5	153	21	11	21	6	1.253056	0.118048	0.029312	0.540128	0.132416	0.411648	3.145024
5	153	21	11	21	11	1.252608	0.119072	0.032064	0.561248	0.131424	0.412928	3.166752
5	153	21	11	21	16	1.251616	0.121120	0.028864	0.543552	0.131488	0.414176	3.152192
5	153	21	11	21	21	1.251680	0.123264	0.030048	0.555552	0.132224	0.411360	3.170304
5	153	21	11	21	26	1.252896	0.121888	0.032320	0.610272	0.132352	0.431680	3.320288
5	153	21	11	21	31	1.255136	0.122688	0.030976	0.555904	0.132480	0.411680	5.962368
5	153	21	11	21	36	1.250848	0.124192	0.025216	0.558016	0.132384	0.403264	3.177504
5	153	21	11	26	1	1.254400	0.127776	0.028704	0.539840	0.130688	0.411136	6.289152
5	153	21	11	26	6	1.252000	0.128288	0.029088	0.565568	0.132672	0.413600	3.183456
5	153	21	11	26	11	1.255488	0.128768	0.032416	0.582784	0.151904	0.413760	3.227520
5	153	21	11	26	16	1.256608	0.131264	0.029376	0.555936	0.133088	0.412768	6.777888
5	153	21	11	26	21	1.251360	0.133120	0.024832	0.568256	0.128576	0.415488	3.186048
5	153	21	11	26	26	1.255552	0.133216	0.029440	0.539072	0.129120	0.411648	4.495392
5	153	21	11	26	31	1.253632	0.134208	0.031232	0.563040	0.132864	0.412288	3.204032
5	153	21	11	26	36	1.253952	0.135392	0.030272	0.555456	0.132064	0.412768	4.660512
5	153	21	11	31	1	1.253312	0.121344	0.029536	0.558880	0.132352	0.413056	3.168896
5	153	21	11	31	6	1.253728	0.122432	0.029600	0.556032	0.134720	0.417728	3.180576
5	153	21	11	31	11	1.251872	0.123808	0.032000	0.561696	0.132544	0.412640	3.173536
5	153	21	11	31	16	1.252384	0.124512	0.028864	0.599424	0.154688	0.413856	3.236704
5	153	21	11	31	21	1.254240	0.168000	0.029536	0.555072	0.132416	0.413184	3.307872
5	153	21	11	31	26	1.252192	0.126464	0.029024	0.557504	0.132448	0.412448	3.171776
5	153	21	11	31	31	1.250688	0.127360	0.028896	0.554368	0.132416	0.413088	7.057952
5	153	21	11	31	36	1.254752	0.128736	0.032384	0.558560	0.132256	0.414368	4.185024
5	153	21	11	36	1	1.253600	0.122304	0.028832	0.578144	0.132320	0.413632	3.270080
5	153	21	11	36	6	1.252288	0.124160	0.029344	0.556960	0.133952	0.412448	5.924960
5	153	21	11	36	11	1.251264	0.125760	0.033216	0.567904	0.154880	0.414336	6.713696
5	153	21	11	36	16	1.254400	0.125888	0.029696	0.569664	0.135328	0.413536	6.855968
5	153	21	11	36	21	1.252160	0.127360	0.028608	0.558880	0.133856	0.415040	3.179456
5	153	21	11	36	26	1.250816	0.127712	0.029408	0.546880	0.131456	0.413088	3.245344
5	153	21	11	36	31	1.250816	0.129056	0.029312	0.590272	0.132000	0.411104	5.587392
5	153	21	11	36	36	1.253600	0.130432	0.031904	0.557312	0.155424	0.412928	3.201376
5	153	21	16	1	1	1.194368	0.135872	0.052352	0.727136	0.161856	0.524032	6.589888
5	153	21	16	1	6	1.195936	0.136256	0.042752	0.721184	0.159680	0.532192	5.549920
5	153	21	16	1	11	1.196064	0.138144	0.042560	0.729728	0.158496	0.524800	8.127744
5	153	21	16	1	16	1.185536	0.110272	0.032704	0.556064	0.132768	0.412160	3.395552
5	153	21	16	1	21	1.188864	0.111264	0.034752	0.578592	0.143936	0.434016	3.145696
5	153	21	16	1	26	1.189472	0.110112	0.032768	0.576224	0.132800	0.410624	6.595584
5	153	21	16	1	31	1.189280	0.112896	0.032896	0.555744	0.132704	0.411648	7.010048
5	153	21	16	1	36	1.179008	0.114048	0.033024	0.556224	0.132544	0.411264	6.844608
5	153	21	16	6	1	1.197696	0.106496	0.032416	0.540160	0.131968	0.420704	3.149088
5	153	21	16	6	6	1.188192	0.110400	0.034496	0.537728	0.131584	0.411552	6.287904
5	153	21	16	6	11	1.189728	0.111968	0.033728	0.577056	0.152096	0.410880	5.192192
5	153	21	16	6	16	1.186592	0.212736	0.030464	0.573792	0.132128	0.402592	3.213408
5	153	21	16	6	21	1.191328	0.114016	0.032896	0.537984	0.173568	0.413728	5.920256
5	153	21	16	6	26	1.188320	0.114784	0.033152	0.556512	0.131648	0.425344	3.106528
5	153	21	16	6	31	1.188544	0.116032	0.034784	0.576736	0.131808	0.412448	3.117024
5	153	21	16	6	36	1.191808	0.116896	0.032800	0.543584	0.154688	0.412096	3.142528
5	153	21	16	11	1	1.192512	0.113504	0.032800	0.555520	0.133568	0.411808	3.092992
5	153	21	16	11	6	1.188352	0.114912	0.032512	0.543264	0.133312	0.412160	7.133984
5	153	21	16	11	11	1.188704	0.115200	0.032800	0.555968	0.132000	0.411552	3.168960
5	153	21	16	11	16	1.187968	0.116512	0.032960	0.602848	0.133120	0.434016	6.509728
5	153	21	16	11	21	1.198144	0.114368	0.033184	0.539072	0.130944	0.401632	3.057408
5	153	21	16	11	26	1.188864	0.118240	0.029728	0.538560	0.134560	0.401056	3.480192
5	153	21	16	11	31	1.188000	0.119968	0.034944	0.538336	0.132512	0.413888	6.369312
5	153	21	16	11	36	1.188064	0.120128	0.033728	0.598496	0.133952	0.411936	6.595904
5	153	21	16	16	1	1.186784	0.123808	0.030752	0.578400	0.131008	0.402304	3.130688
5	153	21	16	16	6	1.185664	0.112480	0.033056	0.537376	0.129792	0.420128	3.149568
5	153	21	16	16	11	1.187840	0.115328	0.033152	0.541056	0.130976	0.410656	4.825856
5	153	21	16	16	16	1.191808	0.116224	0.034720	0.593024	0.141824	0.433216	3.163808
5	153	21	16	16	21	1.188512	0.117408	0.032512	0.575648	0.132320	0.414144	3.638208
5	153	21	16	16	26	1.187712	0.118816	0.032544	0.555360	0.131712	0.412832	3.171680
5	153	21	16	16	31	1.186304	0.119840	0.032544	0.616672	0.153376	0.412672	3.176288
5	153	21	16	16	36	1.187456	0.120256	0.029664	0.597664	0.131552	0.400928	3.141024
5	153	21	16	21	1	1.186688	0.115712	0.034400	0.536672	0.131136	0.413280	4.910496
5	153	21	16	21	6	1.187328	0.114624	0.032704	0.568160	0.132320	0.401952	4.288320
5	153	21	16	21	11	1.188608	0.118240	0.030624	0.556000	0.131712	0.401728	3.178464
5	153	21	16	21	16	1.189760	0.120384	0.033536	0.539392	0.131040	0.411232	4.540416
5	153	21	16	21	21	1.190080	0.119360	0.033696	0.554496	0.154624	0.412064	3.123296
5	153	21	16	21	26	1.187360	0.120352	0.035200	0.587712	0.132320	0.412352	3.187904
5	153	21	16	21	31	1.186144	0.122624	0.032960	0.582656	0.153536	0.412192	3.148864
5	153	21	16	21	36	1.187840	0.123648	0.032736	0.554528	0.134304	0.412480	7.863040
5	153	21	16	26	1	1.187968	0.126560	0.035872	0.612448	0.131040	0.412832	3.158688
5	153	21	16	26	6	1.189120	0.127552	0.033280	0.544320	0.131360	0.412608	3.093632
5	153	21	16	26	11	1.186848	0.129152	0.032640	0.554336	0.133792	0.412000	7.171296
5	153	21	16	26	16	1.186112	0.129440	0.033632	0.567168	0.164640	0.415808	3.145760
5	153	21	16	26	21	1.187104	0.131168	0.032832	0.555520	0.132928	0.410368	3.183296
5	153	21	16	26	26	1.188704	0.131872	0.034208	0.551584	0.154240	0.411552	4.568352
5	153	21	16	26	31	1.187200	0.132736	0.033088	0.579296	0.155424	0.413440	6.206272
5	153	21	16	26	36	1.188160	0.134112	0.031008	0.611488	0.132288	0.403712	3.177856
5	153	21	16	31	1	1.187840	0.119328	0.033760	0.537984	0.132608	0.412800	3.170752
5	153	21	16	31	6	1.191904	0.121504	0.029792	0.611680	0.132416	0.410048	3.170048
5	153	21	16	31	11	1.184992	0.122112	0.033472	0.538272	0.132544	0.412352	3.078048
5	153	21	16	31	16	1.185216	0.123520	0.032992	0.544224	0.132672	0.414816	3.098976
5	153	21	16	31	21	1.188288	0.124608	0.030304	0.567072	0.132512	0.402016	6.868896
5	153	21	16	31	26	1.187008	0.124352	0.037440	0.583680	0.133888	0.423040	3.225888
5	153	21	16	31	31	1.186304	0.125984	0.033536	0.566624	0.154368	0.411040	3.133536
5	153	21	16	31	36	1.186720	0.126688	0.033568	0.576480	0.132320	0.412160	3.124448
5	153	21	16	36	1	1.187040	0.120576	0.032608	0.544896	0.130752	0.413056	4.538720
5	153	21	16	36	6	1.188224	0.122624	0.029376	0.594272	0.132256	0.402656	3.229088
5	153	21	16	36	11	1.189024	0.123744	0.035264	0.538688	0.128992	0.412736	3.086400
5	153	21	16	36	16	1.189568	0.124704	0.033376	0.577344	0.153664	0.413376	3.155936
5	153	21	16	36	21	1.188800	0.125664	0.032352	0.554400	0.130112	0.412480	6.562176
5	153	21	16	36	26	1.190208	0.191200	0.032864	0.573280	0.130912	0.413984	3.185696
5	153	21	16	36	31	1.189312	0.127840	0.033120	0.565984	0.152928	0.412512	3.219040
5	153	21	16	36	36	1.187392	0.135872	0.032928	0.598592	0.133376	0.410560	3.159232
5	153	21	21	1	1	1.119040	0.134112	0.074944	0.777600	0.154880	0.533664	3.701504
5	153	21	21	1	6	1.118240	0.135168	0.042144	0.721312	0.159936	0.545792	3.622080
5	153	21	21	1	11	1.118656	0.136096	0.042432	0.720032	0.158144	0.549216	10.655232
5	153	21	21	1	16	1.111680	0.109248	0.034528	0.604832	0.131168	0.413056	3.137376
5	153	21	21	1	21	1.111328	0.112128	0.032608	0.566816	0.131360	0.401280	3.016608
5	153	21	21	1	26	1.112384	0.111808	0.033312	0.539744	0.137984	0.412128	7.115584
5	153	21	21	1	31	1.110944	0.112384	0.034048	0.585568	0.129152	0.413440	7.341472
5	153	21	21	1	36	1.114400	0.110400	0.034240	0.574240	0.130592	0.403072	3.032000
5	153	21	21	6	1	1.110176	0.108288	0.033664	0.541344	0.129632	0.412704	2.988704
5	153	21	21	6	6	1.110656	0.111072	0.031712	0.566336	0.128672	0.401280	3.111296
5	153	21	21	6	11	1.111840	0.110976	0.034144	0.540480	0.129408	0.424320	2.999648
5	153	21	21	6	16	1.111072	0.112000	0.033888	0.555936	0.132512	0.414304	3.018016
5	153	21	21	6	21	1.114080	0.115456	0.034944	0.543232	0.130080	0.411808	3.003392
5	153	21	21	6	26	1.114048	0.114464	0.033696	0.544992	0.132160	0.412704	3.083872
5	153	21	21	6	31	1.111840	0.115296	0.033600	0.556928	0.133792	0.419744	3.024096
5	153	21	21	6	36	1.111648	0.116544	0.034272	0.545472	0.132288	0.413120	3.381984
5	153	21	21	11	1	1.111008	0.112448	0.034080	0.635392	0.133728	0.413376	3.091552
5	153	21	21	11	6	1.113056	0.113664	0.033824	0.545088	0.154016	0.411968	4.908096
5	153	21	21	11	11	1.111744	0.114560	0.034016	0.601312	0.143488	0.411136	7.242208
5	153	21	21	11	16	1.113856	0.116448	0.032448	0.540864	0.132256	0.402528	3.011968
5	153	21	21	11	21	1.114272	0.118432	0.037216	0.539776	0.132960	0.413664	3.081856
5	153	21	21	11	26	1.116352	0.117888	0.034016	0.542016	0.132000	0.420544	3.051968
5	153	21	21	11	31	1.111648	0.118592	0.033920	0.555488	0.134624	0.410592	6.495200
5	153	21	21	11	36	1.113632	0.119552	0.033504	0.556896	0.154016	0.413536	4.251392
5	153	21	21	16	1	1.113280	0.113056	0.034720	0.559040	0.130944	0.412096	3.092960
5	153	21	21	16	6	1.113632	0.113920	0.035008	0.542944	0.128672	0.412544	3.003488
5	153	21	21	16	11	1.112672	0.114528	0.033856	0.592608	0.141568	0.420576	3.065792
5	153	21	21	16	16	1.112032	0.116000	0.031968	0.565696	0.131136	0.401344	3.026688
5	153	21	21	16	21	1.113568	0.118528	0.033760	0.545216	0.131584	0.413280	3.007136
5	153	21	21	16	26	1.111936	0.117504	0.034400	0.568096	0.132064	0.413344	7.096672
5	153	21	21	16	31	1.110016	0.118560	0.034464	0.613440	0.132800	0.413216	3.085024
5	153	21	21	16	36	1.112960	0.120320	0.034336	0.545216	0.131584	0.412000	4.588288
5	153	21	21	21	1	1.109920	0.114976	0.034208	0.564224	0.130720	0.425760	3.037376
5	153	21	21	21	6	1.108576	0.114368	0.037504	0.555840	0.132416	0.411488	4.895040
5	153	21	21	21	11	1.111552	0.117984	0.034432	0.568256	0.133184	0.434848	3.056320
5	153	21	21	21	16	1.112832	0.117504	0.034112	0.543648	0.131424	0.411136	3.376064
5	153	21	21	21	21	1.110432	0.121152	0.033344	0.551200	0.152448	0.412768	3.032096
5	153	21	21	21	26	1.112480	0.120096	0.031360	0.567392	0.129152	0.402656	6.979744
5	153	21	21	21	31	1.111648	0.121824	0.034400	0.602368	0.153312	0.413248	5.183392
5	153	21	21	21	36	1.111968	0.122496	0.033856	0.586080	0.154432	0.414112	3.073728
5	153	21	21	26	1	1.110944	0.127072	0.031840	0.595040	0.127520	0.402048	3.162560
5	153	21	21	26	6	1.112288	0.127040	0.033472	0.555616	0.131232	0.421920	3.029856
5	153	21	21	26	11	1.110912	0.128192	0.033792	0.555520	0.131840	0.412192	3.021696
5	153	21	21	26	16	1.111008	0.128480	0.031552	0.583552	0.132128	0.401600	4.510784
5	153	21	21	26	21	1.110912	0.131616	0.034432	0.645088	0.134368	0.414208	3.203136
5	153	21	21	26	26	1.115840	0.131328	0.031616	0.568032	0.133344	0.401664	3.051424
5	153	21	21	26	31	1.113056	0.130016	0.034656	0.539744	0.132672	0.402016	3.034016
5	153	21	21	26	36	1.094464	0.131520	0.033312	0.539744	0.130560	0.420576	4.625952
5	153	21	21	31	1	1.113120	0.118944	0.034784	0.557632	0.134368	0.412288	3.034944
5	153	21	21	31	6	1.114144	0.119712	0.033984	0.556512	0.134624	0.413792	3.112000
5	153	21	21	31	11	1.109312	0.116704	0.033728	0.579712	0.147744	0.402976	3.081920
5	153	21	21	31	16	1.110688	0.123552	0.033856	0.540800	0.128960	0.413088	3.011392
5	153	21	21	31	21	1.113856	0.125440	0.034112	0.579712	0.129664	0.411200	4.033280
5	153	21	21	31	26	1.103072	0.124416	0.033888	0.558048	0.132000	0.413696	3.101760
5	153	21	21	31	31	1.112032	0.122752	0.033408	0.540832	0.130688	0.422912	5.079872
5	153	21	21	31	36	1.113312	0.126464	0.034240	0.564608	0.152128	0.414048	3.060032
5	153	21	21	36	1	1.109344	0.120704	0.031712	0.605600	0.130720	0.403584	3.082720
5	153	21	21	36	6	1.112672	0.122272	0.036960	0.538112	0.131840	0.412000	3.005472
5	153	21	21	36	11	1.111872	0.123392	0.033888	0.562400	0.152864	0.412192	4.306624
5	153	21	21	36	16	1.113088	0.124864	0.034240	0.607808	0.132000	0.414208	3.087680
5	153	21	21	36	21	1.114944	0.126464	0.033920	0.544896	0.130912	0.412288	6.208256
5	153	21	21	36	26	1.110240	0.125408	0.034048	0.558976	0.131456	0.434816	7.785024
5	153	21	21	36	31	1.111552	0.127648	0.034592	0.563232	0.133408	0.432480	3.139104
5	153	21	21	36	36	1.111712	0.128608	0.033984	0.557696	0.134336	0.413152	3.035584
5	153	21	26	1	1	1.062464	0.116032	0.056384	0.723584	0.135584	0.413888	11.810080
5	153	21	26	1	6	1.086976	0.134720	0.042112	0.828896	0.158784	0.534656	3.702976
5	153	21	26	1	11	1.088992	0.108000	0.034400	0.725664	0.140800	0.401568	8.284704
5	153	21	26	1	16	1.084608	0.108288	0.033984	0.582656	0.140160	0.413856	3.016960
5	153	21	26	1	21	1.081760	0.111712	0.034592	0.553216	0.131808	0.410624	2.975008
5	153	21	26	1	26	1.080384	0.112352	0.034464	0.544576	0.132448	0.419168	2.973536
