Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
1	153	11	26	11	26	0.349632	0.162400	0.022752	0.582208	0.129792	0.441280	2.518944
1	153	11	26	11	31	0.349568	0.165792	0.022752	0.580224	0.130048	0.512704	2.541792
1	153	11	26	11	36	0.348800	0.161600	0.021536	0.601888	0.124640	0.447904	2.445568
1	153	11	26	16	1	0.348256	0.191552	0.022560	0.588896	0.126976	0.440256	2.521728
1	153	11	26	16	6	0.350880	0.156768	0.022848	0.581888	0.132192	0.440640	2.459392
1	153	11	26	16	11	0.350752	0.159168	0.022816	0.631936	0.131648	0.442048	2.507136
1	153	11	26	16	16	0.350432	0.163008	0.024608	0.582112	0.132096	0.441824	2.479008
1	153	11	26	16	21	0.350304	0.165856	0.022848	0.581952	0.174304	0.449792	2.522368
1	153	11	26	16	26	0.347904	0.162912	0.021472	0.649216	0.126976	0.447936	2.487232
1	153	11	26	16	31	0.348832	0.171520	0.022720	0.596608	0.127200	0.492000	2.538560
1	153	11	26	16	36	0.349408	0.174464	0.022624	0.582720	0.131040	0.440928	2.475872
1	153	11	26	21	1	0.351520	0.160064	0.022880	0.583744	0.129408	0.441184	2.463360
1	153	11	26	21	6	0.350624	0.162912	0.022816	0.582304	0.131520	0.440256	2.464224
1	153	11	26	21	11	0.348672	0.165248	0.022592	0.582816	0.130912	0.452576	2.473408
1	153	11	26	21	16	0.348608	0.161984	0.022176	0.595936	0.126528	0.451648	2.483776
1	153	11	26	21	21	0.350400	0.172736	0.022720	0.597152	0.127744	0.440256	2.497792
1	153	11	26	21	26	0.349120	0.175488	0.023072	0.639584	0.132032	0.441536	2.536640
1	153	11	26	21	31	0.350176	0.178912	0.022816	0.582016	0.131584	0.496384	2.534272
1	153	11	26	21	36	0.349952	0.182304	0.022592	0.583456	0.129440	0.442336	2.488192
1	153	11	26	26	1	0.351392	0.165376	0.022720	0.583520	0.127840	0.449152	2.476064
1	153	11	26	26	6	0.349440	0.161088	0.021440	0.588608	0.123520	0.447360	2.562496
1	153	11	26	26	11	0.349984	0.189632	0.023008	0.596160	0.126048	0.440928	2.501728
1	153	11	26	26	16	0.349280	0.176576	0.023008	0.583328	0.130592	0.441312	2.539584
1	153	11	26	26	21	0.349920	0.177472	0.022688	0.581504	0.129216	0.442336	2.480128
1	153	11	26	26	26	0.349088	0.181152	0.022720	0.639520	0.127840	0.442688	2.543712
1	153	11	26	26	31	0.349920	0.184224	0.023296	0.580736	0.129504	0.449376	2.481120
1	153	11	26	26	36	0.349024	0.179680	0.021376	0.591872	0.125376	0.446336	2.440864
1	153	11	26	31	1	0.349600	0.190400	0.022752	0.600480	0.130048	0.442912	2.515744
1	153	11	26	31	6	0.349216	0.175872	0.022656	0.582144	0.130624	0.451648	2.489120
1	153	11	26	31	11	0.350400	0.225856	0.025600	0.582592	0.149952	0.581728	3.038112
1	153	11	26	31	16	0.358816	0.221056	0.025728	0.855232	0.159360	0.579392	3.232992
1	153	11	26	31	21	0.357696	0.217184	0.027456	0.781504	0.153888	0.586688	3.165280
1	153	11	26	31	26	0.355744	0.225696	0.025600	0.787136	0.156960	0.579968	3.352992
1	153	11	26	31	31	0.358816	0.229536	0.025984	0.776416	0.159776	0.640800	3.134368
1	153	11	26	31	36	0.350176	0.193696	0.022688	0.584416	0.132192	0.443936	2.505952
1	153	11	26	36	1	0.383072	0.178240	0.022688	0.583904	0.131680	0.442464	2.519296
1	153	11	26	36	6	0.347648	0.174976	0.022336	0.583712	0.127520	0.448224	2.440704
1	153	11	26	36	11	0.349280	0.177312	0.021504	0.646880	0.123584	0.447232	2.496544
1	153	11	26	36	16	0.349760	0.187424	0.023072	0.599136	0.128448	0.441696	2.599296
1	153	11	26	36	21	0.349760	0.190240	0.022720	0.583584	0.130496	0.442752	2.497824
1	153	11	26	36	26	0.351136	0.193888	0.022624	0.633344	0.130400	0.442464	2.553024
1	153	11	26	36	31	0.349952	0.196224	0.022848	0.582848	0.129952	0.443840	2.547648
1	153	11	26	36	36	0.348704	0.235136	0.021472	0.588416	0.123936	0.444928	2.502368
1	153	11	31	1	1	0.340800	0.171232	0.037792	0.653376	0.158400	0.581984	2.951264
1	153	11	31	1	6	0.338368	0.232704	0.031968	0.778464	0.156288	0.582912	3.085344
1	153	11	31	1	11	0.339520	0.174144	0.039520	0.788064	0.154912	0.488864	2.943488
1	153	11	31	1	16	0.333536	0.142528	0.022688	0.583072	0.130944	0.441152	2.502880
1	153	11	31	1	21	0.333248	0.146624	0.022592	0.583200	0.128544	0.440384	2.424000
1	153	11	31	1	26	0.333024	0.148928	0.022752	0.582624	0.128800	0.442464	2.557568
1	153	11	31	1	31	0.333408	0.152160	0.022880	0.583648	0.128992	0.440992	2.428000
1	153	11	31	1	36	0.330976	0.181600	0.022720	0.593536	0.121504	0.446528	2.425856
1	153	11	31	6	1	0.330944	0.134624	0.022560	0.597728	0.127424	0.443136	2.468320
1	153	11	31	6	6	0.333312	0.142624	0.022560	0.636064	0.127968	0.439968	2.466336
1	153	11	31	6	11	0.332864	0.146112	0.022560	0.581792	0.130048	0.491872	2.468448
1	153	11	31	6	16	0.332288	0.148960	0.022720	0.583040	0.127328	0.443360	2.424000
1	153	11	31	6	21	0.334752	0.153152	0.022784	0.582880	0.130048	0.442880	2.437856
1	153	11	31	6	26	0.331456	0.150528	0.022240	0.701504	0.125376	0.451392	2.553632
1	153	11	31	6	31	0.330432	0.150272	0.021312	0.601696	0.125952	0.451296	2.411136
1	153	11	31	6	36	0.333056	0.227808	0.022624	0.583680	0.131104	0.442272	2.557184
1	153	11	31	11	1	0.332800	0.145664	0.022560	0.581632	0.130464	0.441792	2.418368
1	153	11	31	11	6	0.333152	0.191232	0.022720	0.634496	0.130464	0.441440	2.605856
1	153	11	31	11	11	0.333248	0.152896	0.022624	0.582816	0.130336	0.440544	2.466784
1	153	11	31	11	16	0.330720	0.147328	0.021920	0.595936	0.125600	0.447808	2.388448
1	153	11	31	11	21	0.332064	0.153504	0.021408	0.593152	0.124320	0.453248	2.401760
1	153	11	31	11	26	0.332864	0.161280	0.022496	0.582912	0.128512	0.442080	2.435072
1	153	11	31	11	31	0.333216	0.165184	0.022624	0.650368	0.127520	0.443040	2.592896
1	153	11	31	11	36	0.333408	0.168032	0.022912	0.583808	0.130272	0.442336	2.495872
1	153	11	31	16	1	0.332896	0.152576	0.022464	0.583200	0.129600	0.440992	2.508064
1	153	11	31	16	6	0.332672	0.148448	0.021568	0.654912	0.122848	0.448352	2.451936
1	153	11	31	16	11	0.331104	0.188416	0.026784	0.595136	0.147040	0.755712	112.220062
1	153	11	31	16	16	0.332992	0.162656	0.022592	0.590560	0.150784	0.581440	393.923889
1	153	11	31	16	21	0.342304	0.203808	0.025792	0.794368	0.157856	0.590880	3.130752
1	153	11	31	16	26	0.339680	0.202272	0.032832	1.420416	0.153888	0.592896	3.712960
1	153	11	31	16	31	0.341664	0.209984	0.025856	1.177568	0.158048	0.580704	3.504800
1	153	11	31	16	36	0.342656	0.190240	0.022688	0.776864	0.138944	0.441376	2.867168
1	153	11	31	21	1	0.333024	0.158400	0.022656	0.583968	0.131424	0.442400	2.486592
1	153	11	31	21	6	0.333344	0.162880	0.021664	0.583488	0.130144	0.447360	2.489440
1	153	11	31	21	11	0.331456	0.157536	0.021792	0.596864	0.123712	0.450656	2.451808
1	153	11	31	21	16	0.338336	0.168800	0.022624	0.597792	0.127264	0.441984	2.465120
1	153	11	31	21	21	0.332256	0.171552	0.022880	0.642304	0.133184	0.439808	2.502784
1	153	11	31	21	26	0.333216	0.174816	0.022400	0.583008	0.132352	0.499808	2.506816
1	153	11	31	21	31	0.333312	0.178464	0.022496	0.583200	0.130080	0.441856	2.539936
1	153	11	31	21	36	0.333312	0.181600	0.021856	0.584000	0.127808	0.445472	2.418656
1	153	11	31	26	1	0.331552	0.163392	0.021952	0.596704	0.124992	0.445280	2.466656
1	153	11	31	26	6	0.332352	0.168416	0.022752	0.595296	0.126752	0.442272	2.446560
1	153	11	31	26	11	0.332544	0.171744	0.022848	0.583104	0.130720	0.440640	2.492384
1	153	11	31	26	16	0.332544	0.174272	0.022688	0.584192	0.129760	0.442400	2.449536
1	153	11	31	26	21	0.332832	0.178080	0.022848	0.637216	0.130496	0.442176	2.506816
1	153	11	31	26	26	0.332384	0.181120	0.021248	0.583136	0.126432	0.509024	2.514368
1	153	11	31	26	31	0.331232	0.177728	0.022112	0.602432	0.123232	0.446112	2.433632
1	153	11	31	26	36	0.353088	0.188032	0.022688	0.598304	0.125536	0.441568	2.528640
1	153	11	31	31	1	0.333216	0.171008	0.022848	0.583744	0.128064	0.440576	2.503680
1	153	11	31	31	6	0.332640	0.174528	0.022688	0.583456	0.129536	0.441792	2.529600
1	153	11	31	31	11	0.333088	0.178336	0.022624	0.584032	0.129536	0.440608	2.508800
1	153	11	31	31	16	0.333472	0.179968	0.021568	0.583712	0.127744	0.448704	2.541696
1	153	11	31	31	21	0.331200	0.176320	0.021472	0.650624	0.124800	0.447104	2.472800
1	153	11	31	31	26	0.332288	0.187232	0.022496	0.599424	0.168320	0.440384	2.597184
1	153	11	31	31	31	0.331808	0.189856	0.022784	0.582880	0.128032	0.440864	2.549600
1	153	11	31	31	36	0.333312	0.193568	0.022592	0.643936	0.129216	0.440800	2.529408
1	153	11	31	36	1	0.333056	0.177376	0.022656	0.581728	0.128000	0.493824	2.502976
1	153	11	31	36	6	0.332928	0.181600	0.021728	0.583456	0.129120	0.443648	2.421632
1	153	11	31	36	11	0.330144	0.177280	0.021664	0.599584	0.124736	0.451712	2.499360
1	153	11	31	36	16	0.332608	0.187072	0.022592	0.598336	0.128032	0.443424	2.485728
1	153	11	31	36	21	0.332032	0.190560	0.022560	0.637088	0.127712	0.442464	2.516352
1	153	11	31	36	26	0.332384	0.193696	0.022656	0.583776	0.130560	0.442336	2.599136
1	153	11	31	36	31	0.332416	0.196992	0.022848	0.584224	0.128416	0.440896	2.472000
1	153	11	31	36	36	0.333280	0.193888	0.021504	0.639712	0.128352	0.449568	2.586080
1	153	11	36	1	1	0.330048	0.171264	0.037472	0.771168	0.160032	0.579168	3.115712
1	153	11	36	1	6	0.329728	0.172032	0.035936	0.774272	0.152192	0.656544	3.086592
1	153	11	36	1	11	0.329248	0.171872	0.035200	0.784864	0.152608	0.585024	3.018944
1	153	11	36	1	16	0.322368	0.142656	0.022368	0.766752	0.130208	0.441184	2.574144
1	153	11	36	1	21	0.322048	0.144992	0.022624	0.581824	0.130528	0.439424	2.522656
1	153	11	36	1	26	0.321696	0.149664	0.022720	0.582528	0.131648	0.440864	2.403520
1	153	11	36	1	31	0.323072	0.152256	0.022688	0.581632	0.131424	0.442304	2.403168
1	153	11	36	1	36	0.321408	0.147392	0.021216	0.585792	0.123648	0.451136	2.418976
1	153	11	36	6	1	0.319744	0.132832	0.021248	0.595392	0.125472	0.444864	2.489792
1	153	11	36	6	6	0.320704	0.142592	0.022752	0.581312	0.130336	0.440480	2.432480
1	153	11	36	6	11	0.322944	0.146752	0.022304	0.581568	0.131136	0.440864	2.396032
1	153	11	36	6	16	0.321632	0.149216	0.022496	0.641344	0.131072	0.440832	2.459104
1	153	11	36	6	21	0.321504	0.152160	0.022496	0.580960	0.128928	0.502848	2.458656
1	153	11	36	6	26	0.320768	0.150368	0.021312	0.581664	0.126016	0.443104	2.454656
1	153	11	36	6	31	0.319680	0.152960	0.021920	0.591680	0.124672	0.445728	2.419584
1	153	11	36	6	36	0.321696	0.162304	0.022528	0.602144	0.131872	0.441184	2.436544
1	153	11	36	11	1	0.322144	0.145376	0.022528	0.631168	0.131552	0.440256	2.441152
1	153	11	36	11	6	0.321760	0.149024	0.022432	0.582048	0.134624	0.441632	2.450048
1	153	11	36	11	11	0.321888	0.152320	0.022560	0.581376	0.129440	0.440512	2.479200
1	153	11	36	11	16	0.321056	0.149600	0.021408	0.581920	0.129248	0.449536	2.376224
1	153	11	36	11	21	0.319264	0.150816	0.021696	0.597792	0.121952	0.447712	2.432992
1	153	11	36	11	26	0.322080	0.162560	0.022720	0.607040	0.129472	0.440640	2.430880
1	153	11	36	11	31	0.322048	0.165344	0.022752	0.582016	0.130784	0.439968	2.472128
1	153	11	36	11	36	0.321984	0.167744	0.022592	0.581312	0.128256	0.441696	2.421792
1	153	11	36	16	1	0.322464	0.152832	0.022720	0.634432	0.127488	0.441344	2.449408
1	153	11	36	16	6	0.321728	0.150976	0.021184	0.581472	0.129024	0.499296	2.429760
1	153	11	36	16	11	0.321184	0.152512	0.021184	0.597056	0.125472	0.449920	2.394464
1	153	11	36	16	16	0.322240	0.258880	0.022560	0.592960	0.129344	0.440736	2.522240
1	153	11	36	16	21	0.320416	0.165728	0.022560	0.581952	0.127680	0.439520	2.414208
1	153	11	36	16	26	0.322016	0.168000	0.022496	0.635136	0.131232	0.441312	2.468032
1	153	11	36	16	31	0.321536	0.172128	0.022496	0.580672	0.129856	0.441824	2.468032
1	153	11	36	16	36	0.321280	0.175616	0.021408	0.583296	0.127008	0.449056	2.401664
1	153	11	36	21	1	0.323008	0.153408	0.021824	0.594944	0.123840	0.446720	2.375712
1	153	11	36	21	6	0.321536	0.174208	0.022560	0.590848	0.125824	0.440480	2.486368
1	153	11	36	21	11	0.321248	0.165952	0.022688	0.589984	0.128384	0.440672	2.508576
1	153	11	36	21	16	0.321984	0.168224	0.022880	0.582624	0.126880	0.441248	2.465984
1	153	11	36	21	21	0.321888	0.171616	0.022752	0.580032	0.127904	0.440224	2.417344
1	153	11	36	21	26	0.322208	0.175712	0.022688	0.640000	0.126400	0.446304	2.484992
1	153	11	36	21	31	0.320576	0.170752	0.021184	0.596736	0.124320	0.518976	2.488832
1	153	11	36	21	36	0.321312	0.191584	0.022560	0.594048	0.125600	0.439936	2.447680
1	153	11	36	26	1	0.356800	0.165984	0.022624	0.582528	0.129536	0.440576	2.448480
1	153	11	36	26	6	0.321920	0.168256	0.022496	0.580320	0.130016	0.441344	2.420640
1	153	11	36	26	11	0.323136	0.172608	0.022528	0.638912	0.130208	0.441024	2.475552
1	153	11	36	26	16	0.321792	0.174432	0.045088	0.582336	0.128736	0.869024	2.898624
1	153	11	36	26	21	0.321376	0.171072	0.021312	0.594336	0.125184	0.444448	2.401408
1	153	11	36	26	26	0.322720	0.181504	0.022656	0.647328	0.131392	0.440448	2.498016
1	153	11	36	26	31	0.321888	0.226432	0.022560	0.580032	0.131424	0.441472	2.539872
1	153	11	36	26	36	0.321440	0.187776	0.022560	0.581344	0.131264	0.441440	2.439968
1	153	11	36	31	1	0.323392	0.171904	0.022560	0.581760	0.130272	0.440416	2.422368
1	153	11	36	31	6	0.322304	0.173792	0.021280	0.582336	0.128672	0.451744	2.460544
1	153	11	36	31	11	0.320768	0.170656	0.021376	0.595936	0.124032	0.448032	2.393120
1	153	11	36	31	16	0.321760	0.201472	0.022464	0.597696	0.127200	0.442144	2.519808
1	153	11	36	31	21	0.322336	0.183648	0.022432	0.580384	0.131264	0.441216	2.435136
1	153	11	36	31	26	0.321792	0.187552	0.022464	0.631904	0.130688	0.439872	2.483584
1	153	11	36	31	31	0.323968	0.190112	0.022688	0.580768	0.190784	0.441344	2.564800
1	153	11	36	31	36	0.321024	0.193664	0.021216	0.582688	0.130016	0.445952	2.427456
1	153	11	36	36	1	0.321888	0.171328	0.021248	0.592448	0.122112	0.446144	2.391456
1	153	11	36	36	6	0.321792	0.175904	0.022656	0.595456	0.126560	0.440352	2.496896
1	153	11	36	36	11	0.322208	0.184064	0.022784	0.581376	0.129248	0.440544	2.429408
1	153	11	36	36	16	0.322560	0.186880	0.022528	0.581632	0.129248	0.441152	2.486976
1	153	11	36	36	21	0.322048	0.190848	0.022624	0.581856	0.131648	0.439712	2.436160
1	153	11	36	36	26	0.323648	0.193504	0.022528	0.642048	0.130688	0.449568	2.510112
1	153	11	36	36	31	0.319680	0.191392	0.021184	0.591904	0.135840	0.501888	2.513664
1	153	11	36	36	36	0.321408	0.221280	0.022656	0.592160	0.124448	0.438976	2.472256
1	153	16	1	1	1	0.841792	0.194016	0.035136	0.247840	0.154048	0.480000	4.869504
1	153	16	1	1	6	0.839552	0.211328	0.031296	0.540032	0.159072	0.411040	6.289568
1	153	16	1	1	11	0.840096	0.187808	0.025984	0.539520	0.138112	0.311072	5.441376
1	153	16	1	1	16	0.828608	0.192032	0.027104	0.412096	0.124288	0.312032	5.325696
1	153	16	1	1	21	0.829600	0.211328	0.027872	0.402528	0.128352	0.311104	5.764032
1	153	16	1	1	26	0.829984	0.223232	0.024512	0.402816	0.125312	0.317088	4.765440
1	153	16	1	1	31	0.828576	0.270752	0.027616	0.414240	0.129440	0.310976	5.852384
1	153	16	1	1	36	0.829696	0.239648	0.025792	0.402880	0.130752	0.312736	5.793952
1	153	16	1	6	1	0.830688	0.178624	0.025376	0.457728	0.128992	0.363648	4.653440
1	153	16	1	6	6	0.829568	0.196960	0.026976	0.412000	0.131040	0.311040	5.780640
1	153	16	1	6	11	0.829408	0.209728	0.025696	0.401920	0.130272	0.315104	5.858336
1	153	16	1	6	16	0.829120	0.216256	0.026560	0.411776	0.126048	0.310976	4.687744
1	153	16	1	6	21	0.830432	0.275392	0.027040	0.402240	0.130592	0.311456	5.828544
1	153	16	1	6	26	0.851296	0.247168	0.024224	0.403392	0.129216	0.315776	5.448960
1	153	16	1	6	31	0.828864	0.253728	0.027392	0.408064	0.125408	0.312000	5.359008
1	153	16	1	6	36	0.830048	0.304832	0.025952	0.401280	0.132352	0.311200	5.848512
1	153	16	1	11	1	0.831168	0.210240	0.024896	0.402816	0.130176	0.311136	4.822912
1	153	16	1	11	6	0.829152	0.213408	0.027648	0.413440	0.128864	0.311648	5.791648
1	153	16	1	11	11	0.830400	0.232960	0.025920	0.401824	0.131296	0.310528	5.880832
1	153	16	1	11	16	0.829152	0.236160	0.025344	0.461984	0.130432	0.311616	4.728192
1	153	16	1	11	21	0.829792	0.256608	0.027008	0.409152	0.152896	0.311200	5.839968
1	153	16	1	11	26	0.830016	0.320768	0.025824	0.401184	0.129408	0.369792	5.924128
1	153	16	1	11	31	0.828160	0.274432	0.026688	0.409792	0.128000	0.310336	4.903936
1	153	16	1	11	36	0.830016	0.285952	0.026944	0.400992	0.131808	0.312448	5.837344
1	153	16	1	16	1	0.831488	0.232960	0.024960	0.403200	0.181952	0.313824	5.251264
1	153	16	1	16	6	0.830176	0.236384	0.026656	0.411040	0.127904	0.310656	5.522048
1	153	16	1	16	11	0.829344	0.256384	0.025824	0.401920	0.132192	0.310752	5.860064
1	153	16	1	16	16	0.828384	0.288640	0.025664	0.459584	0.130112	0.316064	4.790368
1	153	16	1	16	21	0.827904	0.280800	0.027584	0.409920	0.126816	0.311360	5.961920
1	153	16	1	16	26	0.831552	0.294016	0.026144	0.402912	0.129248	0.311296	5.896480
1	153	16	1	16	31	0.828544	0.298912	0.027328	0.402496	0.125920	0.315136	4.717376
1	153	16	1	16	36	0.829920	0.311360	0.026912	0.417120	0.130304	0.312608	5.882720
1	153	16	1	21	1	0.830176	0.254336	0.026272	0.402208	0.128128	0.316480	5.637056
1	153	16	1	21	6	0.829248	0.298880	0.027232	0.412032	0.124512	0.310720	5.160384
1	153	16	1	21	11	0.829536	0.277760	0.025664	0.402688	0.130272	0.310816	6.001792
1	153	16	1	21	16	0.829632	0.290624	0.025792	0.402976	0.129088	0.315296	4.972736
1	153	16	1	21	21	0.828480	0.337120	0.026688	0.410336	0.126528	0.310624	5.905120
1	153	16	1	21	26	0.831136	0.314944	0.026560	0.401696	0.130240	0.310560	5.868672
1	153	16	1	21	31	0.828704	0.320192	0.026656	0.401952	0.128320	0.314272	4.679136
1	153	16	1	21	36	0.829824	0.331904	0.026016	0.411040	0.127232	0.310656	5.926304
1	153	16	1	26	1	0.830048	0.277024	0.026848	0.452032	0.129792	0.315040	5.881056
1	153	16	1	26	6	0.828544	0.281536	0.026912	0.408128	0.125664	0.310880	4.883264
1	153	16	1	26	11	0.830304	0.302304	0.025728	0.402336	0.131168	0.370976	5.956640
1	153	16	1	26	16	0.829792	0.313792	0.026400	0.401600	0.129088	0.315200	5.321952
1	153	16	1	26	21	0.828544	0.320448	0.026272	0.408960	0.125088	0.309984	5.600672
1	153	16	1	26	26	0.831456	0.380640	0.027552	0.402336	0.130176	0.310752	5.936864
1	153	16	1	26	31	0.830176	0.348064	0.025536	0.400800	0.130944	0.316512	4.801568
1	153	16	1	26	36	0.829632	0.350112	0.025728	0.412352	0.125952	0.310496	6.033120
1	153	16	1	31	1	0.830368	0.301088	0.026752	0.402464	0.128800	0.311712	5.851392
1	153	16	1	31	6	0.828128	0.301696	0.025248	0.406272	0.122592	0.311232	4.816416
1	153	16	1	31	11	0.830976	0.327456	0.027072	0.401216	0.131616	0.311712	5.884512
1	153	16	1	31	16	0.829984	0.337088	0.026048	0.402752	0.129632	0.315456	5.580896
1	153	16	1	31	21	0.828736	0.378656	0.025728	0.414528	0.124576	0.311552	5.399872
1	153	16	1	31	26	0.829632	0.361760	0.026912	0.458752	0.130496	0.311168	5.973568
1	153	16	1	31	31	0.830112	0.373056	0.024512	0.400992	0.129184	0.317024	4.886528
1	153	16	1	31	36	0.830944	0.372736	0.076800	0.417920	0.126688	0.311648	6.001856
1	153	16	1	36	1	0.829856	0.310016	0.027712	0.402432	0.129344	0.310816	5.864576
1	153	16	1	36	6	0.829408	0.359520	0.025248	0.401728	0.127712	0.319680	4.772320
1	153	16	1	36	11	0.830912	0.336352	0.027232	0.404064	0.132256	0.310304	5.997920
1	153	16	1	36	16	0.830400	0.347936	0.025344	0.402432	0.129184	0.317792	5.798176
1	153	16	1	36	21	0.830048	0.395616	0.025696	0.411328	0.174400	0.312416	5.390816
1	153	16	1	36	26	0.830016	0.373280	0.026752	0.401984	0.132448	0.311488	5.927200
1	153	16	1	36	31	0.829472	0.384608	0.024480	0.402080	0.129184	0.315328	5.149280
1	153	16	1	36	36	0.830496	0.444096	0.026720	0.465376	0.127360	0.310848	6.094720
1	153	16	6	1	1	0.768064	0.239456	0.037088	0.794464	0.159296	0.579296	4.025824
1	153	16	6	1	6	0.770368	0.231392	0.026880	0.777504	0.157600	0.578848	3.976160
1	153	16	6	1	11	0.770560	0.229792	0.026464	0.777216	0.160096	0.575648	3.960384
1	153	16	6	1	16	0.771008	0.177888	0.022976	0.775104	0.138144	0.447712	3.465984
1	153	16	6	1	21	0.760352	0.147008	0.024576	0.596064	0.126592	0.441792	3.290144
1	153	16	6	1	26	0.761248	0.152448	0.023936	0.580768	0.130816	0.489984	3.321920
1	153	16	6	1	31	0.761440	0.156320	0.023808	0.583680	0.132192	0.439840	3.285056
1	153	16	6	1	36	0.761856	0.158784	0.023744	0.642240	0.129888	0.447104	3.349280
1	153	16	6	6	1	0.760928	0.137792	0.022528	0.598048	0.125248	0.445888	3.157792
1	153	16	6	6	6	0.762464	0.146784	0.023936	0.605120	0.129216	0.440128	3.344480
1	153	16	6	6	11	0.760736	0.150752	0.023936	0.584096	0.131360	0.441024	3.290272
1	153	16	6	6	16	0.761312	0.153472	0.023584	0.582144	0.127840	0.440448	3.285856
1	153	16	6	6	21	0.760800	0.151136	0.022464	0.581600	0.128128	0.446336	3.215488
1	153	16	6	6	26	0.760064	0.151136	0.023680	0.599872	0.125024	0.439904	3.310272
1	153	16	6	6	31	0.762304	0.164288	0.024064	0.583488	0.130720	0.440896	3.289184
1	153	16	6	6	36	0.761792	0.166240	0.023936	0.582944	0.129728	0.441888	3.376192
1	153	16	6	11	1	0.760768	0.149440	0.023616	0.584064	0.177504	0.449952	3.326528
1	153	16	6	11	6	0.760064	0.144896	0.022464	0.596704	0.120672	0.446304	3.070912
1	153	16	6	11	11	0.761952	0.155488	0.023616	0.656224	0.127392	0.474848	3.395392
1	153	16	6	11	16	0.761440	0.159712	0.023808	0.588960	0.127776	0.441472	3.375232
1	153	16	6	11	21	0.762656	0.163008	0.023840	0.583936	0.129952	0.440416	3.293568
1	153	16	6	11	26	0.760768	0.158016	0.024320	0.585184	0.126752	0.447168	3.091904
1	153	16	6	11	31	0.760032	0.163008	0.022368	0.599200	0.124992	0.461856	3.162464
1	153	16	6	11	36	0.762880	0.171040	0.023776	0.584544	0.129888	0.440320	3.297440
1	153	16	6	16	1	0.762528	0.157280	0.024096	0.636480	0.131072	0.440800	3.424864
1	153	16	6	16	6	0.762816	0.160960	0.023488	0.583616	0.131648	0.440992	3.295136
1	153	16	6	16	11	0.760448	0.157888	0.022368	0.597280	0.121216	0.449056	3.153760
1	153	16	6	16	16	0.761920	0.166208	0.023968	0.598400	0.125920	0.441696	3.358496
1	153	16	6	16	21	0.760608	0.234752	0.024000	0.583872	0.130240	0.496768	3.418528
1	153	16	6	16	26	0.762080	0.172896	0.023648	0.584672	0.130240	0.441472	3.302528
1	153	16	6	16	31	0.762624	0.167840	0.022176	0.644608	0.128000	0.449472	3.176736
1	153	16	6	16	36	0.761568	0.170080	0.023136	0.599392	0.124448	0.442304	3.111712
1	153	16	6	21	1	0.761824	0.162400	0.025408	0.584384	0.127520	0.439200	3.286144
1	153	16	6	21	6	0.761312	0.165568	0.023744	0.583744	0.129536	0.501728	3.348384
1	153	16	6	21	11	0.761184	0.167136	0.023968	0.584192	0.130048	0.440384	3.292896
1	153	16	6	21	16	0.761856	0.164384	0.023328	0.643840	0.121216	0.445888	3.153984
1	153	16	6	21	21	0.763328	0.179328	0.024000	0.598240	0.125312	0.441184	3.335168
1	153	16	6	21	26	0.761440	0.178752	0.023680	0.585920	0.130944	0.440992	3.323424
1	153	16	6	21	31	0.761696	0.181504	0.024960	0.585216	0.130016	0.442400	3.314592
1	153	16	6	21	36	0.762624	0.184096	0.022624	0.584160	0.128928	0.501376	3.227616
1	153	16	6	26	1	0.760736	0.160032	0.023520	0.599872	0.122976	0.449984	3.104448
1	153	16	6	26	6	0.761312	0.172064	0.024096	0.657248	0.129952	0.441152	3.368800
1	153	16	6	26	11	0.762016	0.174592	0.023648	0.584384	0.130176	0.441504	3.303872
1	153	16	6	26	16	0.761728	0.177696	0.024192	0.585696	0.133664	0.440448	3.375392
1	153	16	6	26	21	0.759648	0.173120	0.022848	0.584224	0.129024	0.449760	3.142016
1	153	16	6	26	26	0.759712	0.180992	0.023968	0.593728	0.127008	0.441664	3.388768
1	153	16	6	26	31	0.761440	0.188160	0.023776	0.583808	0.128864	0.442656	3.312224
1	153	16	6	26	36	0.761056	0.191264	0.023840	0.631072	0.130336	0.440544	3.363136
1	153	16	6	31	1	0.763936	0.175456	0.022336	0.583424	0.129856	0.445056	3.279392
1	153	16	6	31	6	0.761408	0.170368	0.022848	0.599264	0.123872	0.451552	3.170048
1	153	16	6	31	11	0.761184	0.181888	0.023936	0.586112	0.131296	0.442944	3.368480
1	153	16	6	31	16	0.761376	0.184640	0.024064	0.584416	0.132128	0.441312	3.363616
1	153	16	6	31	21	0.760544	0.186880	0.023808	0.584224	0.131104	0.441664	3.317952
1	153	16	6	31	26	0.761024	0.181984	0.022336	0.634208	0.129824	0.448544	3.167936
1	153	16	6	31	31	0.762560	0.186848	0.023904	0.594240	0.128160	0.442368	3.336160
1	153	16	6	31	36	0.761312	0.196640	0.023680	0.585216	0.129888	0.440736	3.326848
1	153	16	6	36	1	0.762176	0.181216	0.023808	0.584608	0.176320	0.441664	3.356800
1	153	16	6	36	6	0.760960	0.185280	0.023616	0.584544	0.128160	0.447200	3.367808
1	153	16	6	36	11	0.759968	0.181280	0.022464	0.593152	0.125344	0.446784	3.128960
1	153	16	6	36	16	0.762880	0.191360	0.024032	0.610912	0.130336	0.440320	3.387424
1	153	16	6	36	21	0.763360	0.194752	0.023808	0.585056	0.130784	0.442112	3.330592
