Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
4	153	31	21	31	16	1.926464	0.121920	0.034560	0.416032	0.129824	0.301024	3.591712
4	153	31	21	31	21	1.925536	0.125280	0.034464	0.409632	0.132736	0.300640	3.587904
4	153	31	21	31	26	1.925856	0.123712	0.034560	0.393408	0.142464	0.300480	6.651008
4	153	31	21	31	31	1.922752	0.125920	0.034624	0.432960	0.131648	0.300480	3.622784
4	153	31	21	31	36	1.924992	0.125696	0.034368	0.393376	0.131488	0.310784	7.221568
4	153	31	21	36	1	1.924544	0.117088	0.034432	0.400896	0.129984	0.299776	3.565952
4	153	31	21	36	6	1.925632	0.118240	0.034368	0.394688	0.129440	0.300608	6.819296
4	153	31	21	36	11	1.914080	0.119936	0.034112	0.400672	0.132960	0.300672	5.092672
4	153	31	21	36	16	1.922304	0.121440	0.034816	0.410848	0.142304	0.299328	3.592160
4	153	31	21	36	21	1.925888	0.123552	0.034976	0.410528	0.132640	0.300576	5.163680
4	153	31	21	36	26	1.926144	0.123872	0.033984	0.388544	0.150688	0.300480	3.577824
4	153	31	21	36	31	1.923680	0.124640	0.032992	0.472608	0.130720	0.293248	3.653120
4	153	31	21	36	36	1.925824	0.125024	0.034144	0.394048	0.131744	0.298944	3.652416
4	153	31	26	1	1	1.910336	0.132896	0.052864	0.550304	0.157248	0.393120	10.085856
4	153	31	26	1	6	1.907968	0.107392	0.033728	0.579296	0.139136	0.292704	3.752032
4	153	31	26	1	11	1.903744	0.116032	0.034112	0.388544	0.130912	0.300384	3.570016
4	153	31	26	1	16	1.904736	0.108640	0.033760	0.399488	0.139328	0.299936	3.544992
4	153	31	26	1	21	1.903904	0.110336	0.034496	0.398528	0.133472	0.300256	3.627712
4	153	31	26	1	26	1.905760	0.112096	0.034432	0.398528	0.131968	0.299168	3.535040
4	153	31	26	1	31	1.904608	0.112032	0.033920	0.404384	0.133312	0.299744	3.543616
4	153	31	26	1	36	1.904768	0.112672	0.033408	0.409216	0.131680	0.299040	3.546016
4	153	31	26	6	1	1.907264	0.105568	0.034080	0.397472	0.133472	0.292576	3.547200
4	153	31	26	6	6	1.906400	0.110272	0.034592	0.386560	0.154272	0.298720	3.543904
4	153	31	26	6	11	1.905152	0.110944	0.034688	0.398368	0.156352	0.299424	3.636160
4	153	31	26	6	16	1.905408	0.111584	0.033600	0.399232	0.132224	0.299296	8.319424
4	153	31	26	6	21	1.903936	0.113856	0.034080	0.461728	0.143488	0.300000	3.609664
4	153	31	26	6	26	1.916992	0.115008	0.033632	0.398112	0.134592	0.300256	6.479872
4	153	31	26	6	31	1.905280	0.114688	0.034208	0.398976	0.132448	0.300000	8.368864
4	153	31	26	6	36	1.905632	0.116288	0.034048	0.405888	0.154048	0.300544	3.667104
4	153	31	26	11	1	1.903104	0.109568	0.033920	0.398944	0.132320	0.300352	3.572032
4	153	31	26	11	6	1.905216	0.108288	0.037696	0.445792	0.131136	0.292640	3.570912
4	153	31	26	11	11	1.906848	0.111232	0.034528	0.386752	0.150912	0.299520	5.866528
4	153	31	26	11	16	1.903808	0.112064	0.034016	0.405952	0.133376	0.299776	5.517056
4	153	31	26	11	21	1.904896	0.110944	0.033632	0.399648	0.131520	0.292608	5.167072
4	153	31	26	11	26	1.903584	0.114656	0.034240	0.408096	0.131776	0.299680	3.630144
4	153	31	26	11	31	1.904608	0.115040	0.034016	0.452640	0.131648	0.300800	7.298112
4	153	31	26	11	36	1.904256	0.115840	0.034144	0.401760	0.152064	0.300480	3.570432
4	153	31	26	16	1	1.906816	0.110400	0.034080	0.399680	0.130688	0.300736	3.618240
4	153	31	26	16	6	1.908192	0.111008	0.033888	0.406336	0.131776	0.298912	3.544544
4	153	31	26	16	11	1.902112	0.109952	0.075168	0.398592	0.132384	0.292800	3.586624
4	153	31	26	16	16	1.906176	0.111200	0.034368	0.386784	0.130688	0.292096	3.608320
4	153	31	26	16	21	1.905760	0.115712	0.033984	0.388384	0.144736	0.301792	3.543008
4	153	31	26	16	26	1.903872	0.117472	0.033760	0.398848	0.131680	0.301984	3.552800
4	153	31	26	16	31	1.903712	0.116480	0.034528	0.396704	0.131872	0.303520	3.540224
4	153	31	26	16	36	1.905888	0.117728	0.034176	0.404640	0.131296	0.300288	3.552576
4	153	31	26	21	1	1.906144	0.112544	0.033920	0.399104	0.133344	0.300736	6.418848
4	153	31	26	21	6	1.908288	0.113600	0.034208	0.401984	0.133056	0.300000	3.543936
4	153	31	26	21	11	1.903712	0.114656	0.034240	0.414208	0.128448	0.293440	3.572512
4	153	31	26	21	16	1.904928	0.116096	0.033600	0.387072	0.132192	0.308000	3.538464
4	153	31	26	21	21	1.897888	0.118656	0.035104	0.408704	0.135008	0.299424	3.549216
4	153	31	26	21	26	1.904992	0.119424	0.033824	0.415904	0.130560	0.299744	3.563776
4	153	31	26	21	31	1.905856	0.118880	0.034048	0.410016	0.145824	0.299712	3.648224
4	153	31	26	21	36	1.905888	0.120128	0.034400	0.399456	0.134336	0.300128	3.552736
4	153	31	26	26	1	1.905408	0.116288	0.034368	0.395616	0.154688	0.300256	7.810112
4	153	31	26	26	6	1.903904	0.117728	0.034688	0.427264	0.156832	0.301024	3.601344
4	153	31	26	26	11	1.906624	0.118528	0.034080	0.399648	0.133984	0.299904	3.547744
4	153	31	26	26	16	1.907840	0.119392	0.034080	0.395488	0.132480	0.300128	5.707680
4	153	31	26	26	21	1.903552	0.122112	0.034112	0.428288	0.162880	0.300128	3.608704
4	153	31	26	26	26	1.905920	0.123168	0.033376	0.435584	0.131584	0.292672	4.607648
4	153	31	26	26	31	1.904704	0.123232	0.034624	0.418752	0.132608	0.299424	3.573024
4	153	31	26	26	36	1.905312	0.124160	0.034272	0.431328	0.132864	0.300128	3.595040
4	153	31	26	31	1	1.905056	0.118336	0.038368	0.393376	0.128896	0.299808	4.648128
4	153	31	26	31	6	1.903680	0.117504	0.034080	0.435104	0.128416	0.292640	3.658432
4	153	31	26	31	11	1.906304	0.120960	0.032832	0.387904	0.128512	0.293760	3.546016
4	153	31	26	31	16	1.904768	0.121856	0.034464	0.387584	0.172000	0.300928	7.970848
4	153	31	26	31	21	1.905888	0.124192	0.033216	0.399840	0.132192	0.293120	4.894528
4	153	31	26	31	26	1.905184	0.124160	0.034048	0.410080	0.130048	0.299392	6.808000
4	153	31	26	31	31	1.917248	0.122304	0.033696	0.387968	0.128448	0.292832	8.390528
4	153	31	26	31	36	1.904128	0.125344	0.033216	0.389664	0.130528	0.294784	5.535680
4	153	31	26	36	1	1.905824	0.117408	0.033760	0.405600	0.133184	0.309120	3.563264
4	153	31	26	36	6	1.902912	0.118624	0.033824	0.399744	0.132576	0.299744	6.550240
4	153	31	26	36	11	1.906272	0.119008	0.033632	0.400576	0.153792	0.300288	6.263872
4	153	31	26	36	16	1.904256	0.121216	0.033952	0.443392	0.154080	0.301760	6.141376
4	153	31	26	36	21	1.905120	0.122048	0.034048	0.400128	0.133152	0.300672	3.637696
4	153	31	26	36	26	1.903136	0.123968	0.037728	0.400928	0.132608	0.300640	3.555040
4	153	31	26	36	31	1.906848	0.123232	0.034176	0.415360	0.152512	0.300576	6.762528
4	153	31	26	36	36	1.904896	0.124864	0.034784	0.410176	0.131744	0.299232	3.652128
4	153	31	31	1	1	1.853408	0.102752	0.040928	0.452128	0.148864	0.381536	74.292160
4	153	31	31	1	6	1.927200	0.134912	0.047008	0.515168	0.158464	0.385824	4.203136
4	153	31	31	1	11	1.883008	0.135488	0.042528	0.582784	0.158752	0.383968	4.076448
4	153	31	31	1	16	1.876768	0.107520	0.034176	0.556992	0.132512	0.294656	3.667488
4	153	31	31	1	21	1.874432	0.109344	0.034112	0.400736	0.131488	0.293056	3.575776
4	153	31	31	1	26	1.877280	0.113344	0.033472	0.396352	0.131968	0.286528	3.513600
4	153	31	31	1	31	1.879328	0.111680	0.034720	0.372384	0.152448	0.294336	3.504128
4	153	31	31	1	36	1.878848	0.112800	0.034272	0.384288	0.154560	0.293888	3.595040
4	153	31	31	6	1	1.880096	0.108480	0.034240	0.427776	0.132192	0.294880	3.533376
4	153	31	31	6	6	1.875360	0.109920	0.087456	0.394784	0.129792	0.294048	3.546240
4	153	31	31	6	11	1.877696	0.111392	0.034144	0.427328	0.130016	0.347392	7.967264
4	153	31	31	6	16	1.876608	0.152096	0.033760	0.392032	0.130592	0.349856	3.676032
4	153	31	31	6	21	1.882784	0.140800	0.042560	0.525920	0.157536	0.393184	4.185632
4	153	31	31	6	26	1.879680	0.143872	0.042176	0.504864	0.167872	0.383424	11.361760
4	153	31	31	6	31	1.877696	0.113632	0.037504	0.433216	0.152736	0.294304	3.562560
4	153	31	31	6	36	1.875424	0.115744	0.034464	0.409728	0.152608	0.294592	3.539744
4	153	31	31	11	1	1.878080	0.108128	0.033568	0.384608	0.132608	0.294240	3.494048
4	153	31	31	11	6	1.878112	0.109760	0.033568	0.384864	0.153664	0.292384	3.578368
4	153	31	31	11	11	1.876832	0.107904	0.034016	0.383904	0.131104	0.286400	3.473120
4	153	31	31	11	16	1.879104	0.110976	0.033824	0.373152	0.150848	0.294592	3.500288
4	153	31	31	11	21	1.878080	0.112768	0.033856	0.384800	0.130080	0.293152	3.493216
4	153	31	31	11	26	1.877632	0.116384	0.034240	0.426976	0.133152	0.303968	3.548928
4	153	31	31	11	31	1.877920	0.114784	0.036864	0.389344	0.151040	0.294720	3.516640
4	153	31	31	11	36	1.876736	0.116096	0.034432	0.398304	0.131840	0.293248	3.583904
4	153	31	31	16	1	1.877376	0.106304	0.034208	0.412064	0.133760	0.287424	3.529312
4	153	31	31	16	6	1.876992	0.111744	0.034496	0.373696	0.148928	0.293920	8.664608
4	153	31	31	16	11	1.876512	0.112640	0.034080	0.403008	0.132416	0.294816	3.509024
4	153	31	31	16	16	1.879680	0.112832	0.037216	0.400960	0.139776	0.294048	3.519744
4	153	31	31	16	21	1.878880	0.114112	0.033280	0.396672	0.129888	0.293984	3.587136
4	153	31	31	16	26	1.876256	0.118304	0.034112	0.385696	0.130176	0.287744	7.031872
4	153	31	31	16	31	1.877984	0.119296	0.033984	0.385184	0.131648	0.294944	3.517504
4	153	31	31	16	36	1.877760	0.116800	0.033984	0.380960	0.137408	0.294656	3.495648
4	153	31	31	21	1	1.873888	0.112256	0.034464	0.385280	0.131200	0.294336	3.490944
4	153	31	31	21	6	1.878752	0.113472	0.033600	0.402144	0.152032	0.294240	8.328032
4	153	31	31	21	11	1.874528	0.110912	0.033440	0.378944	0.131520	0.287968	3.570368
4	153	31	31	21	16	1.874560	0.177920	0.033920	0.373536	0.132384	0.294624	3.537280
4	153	31	31	21	21	1.877600	0.116896	0.033568	0.410592	0.154784	0.294240	8.295584
4	153	31	31	21	26	1.875136	0.120992	0.034208	0.400448	0.133984	0.294848	11.004256
4	153	31	31	21	31	1.879296	0.118368	0.034496	0.417856	0.153120	0.295648	3.558208
4	153	31	31	21	36	1.878240	0.119712	0.033408	0.385664	0.132608	0.295136	3.584480
4	153	31	31	26	1	1.874688	0.116032	0.037184	0.384800	0.130880	0.293568	3.492864
4	153	31	31	26	6	1.876576	0.117504	0.033984	0.384128	0.132032	0.294656	3.504672
4	153	31	31	26	11	1.877696	0.119168	0.034272	0.385056	0.133184	0.294784	9.993376
4	153	31	31	26	16	1.879168	0.119040	0.033984	0.407136	0.152864	0.296064	3.544128
4	153	31	31	26	21	1.876224	0.120256	0.033024	0.401984	0.127616	0.287584	3.517984
4	153	31	31	26	26	1.875072	0.124128	0.033824	0.373280	0.128864	0.293408	8.404704
4	153	31	31	26	31	1.880192	0.119616	0.033696	0.419200	0.130944	0.288352	3.539456
4	153	31	31	26	36	1.878624	0.124384	0.033824	0.375552	0.131296	0.293056	3.496576
4	153	31	31	31	1	1.874528	0.118304	0.033472	0.384576	0.130144	0.294080	3.571520
4	153	31	31	31	6	1.876096	0.119392	0.034528	0.385088	0.130976	0.294208	3.509248
4	153	31	31	31	11	1.877920	0.120640	0.034624	0.384512	0.129600	0.300864	3.502464
4	153	31	31	31	16	1.878016	0.120640	0.034176	0.382144	0.128416	0.294304	3.493600
4	153	31	31	31	21	1.877920	0.122880	0.035200	0.423712	0.133856	0.293280	9.834592
4	153	31	31	31	26	1.880288	0.126400	0.033984	0.395776	0.154976	0.294976	3.621152
4	153	31	31	31	31	1.877376	0.131168	0.034208	0.400768	0.132608	0.293792	3.563008
4	153	31	31	31	36	1.877632	0.126080	0.034272	0.416832	0.134432	0.294880	3.546240
4	153	31	31	36	1	1.878144	0.117344	0.034208	0.384672	0.131648	0.294432	3.499648
4	153	31	31	36	6	1.876864	0.118368	0.034272	0.386496	0.131776	0.292992	3.499008
4	153	31	31	36	11	1.873824	0.119648	0.033536	0.384064	0.132032	0.294464	3.497728
4	153	31	31	36	16	1.875520	0.117504	0.033984	0.400544	0.132448	0.288064	3.591136
4	153	31	31	36	21	1.876960	0.121056	0.034048	0.374432	0.132352	0.288320	8.807936
4	153	31	31	36	26	1.878816	0.125664	0.034304	0.441152	0.134144	0.295296	3.567424
4	153	31	31	36	31	1.877216	0.124000	0.034144	0.385760	0.134880	0.295136	3.587488
4	153	31	31	36	36	1.878016	0.124576	0.039136	0.405408	0.129664	0.293248	3.529920
4	153	31	36	1	1	1.858112	0.134304	0.060224	0.535296	0.158784	0.394720	4.037056
4	153	31	36	1	6	1.857824	0.134720	0.042144	0.556768	0.156320	0.393920	5.752352
4	153	31	36	1	11	1.855968	0.135488	0.042880	0.529440	0.157408	0.411104	4.013344
4	153	31	36	1	16	1.856224	0.136352	0.041888	0.534240	0.158048	0.414528	5.981024
4	153	31	36	1	21	1.852864	0.109472	0.034624	0.401216	0.131648	0.293248	3.496352
4	153	31	36	1	26	1.853024	0.113248	0.033536	0.387968	0.130784	0.300672	3.475168
4	153	31	36	1	31	1.851648	0.111712	0.033888	0.395744	0.132256	0.300480	5.545248
4	153	31	36	1	36	1.851360	0.110144	0.034752	0.443936	0.128320	0.292928	3.849600
4	153	31	36	6	1	1.852384	0.108384	0.033696	0.388672	0.141824	0.301216	3.477888
4	153	31	36	6	6	1.854208	0.109248	0.033440	0.427200	0.132192	0.293376	3.507232
4	153	31	36	6	11	1.852160	0.110528	0.034592	0.386432	0.131200	0.300096	3.467776
4	153	31	36	6	16	1.852064	0.111392	0.034400	0.415072	0.143072	0.299168	3.514816
4	153	31	36	6	21	1.856672	0.112672	0.033440	0.427168	0.131680	0.308672	3.620736
4	153	31	36	6	26	1.852160	0.116864	0.034240	0.389568	0.132224	0.300992	3.476032
4	153	31	36	6	31	1.851712	0.112128	0.033984	0.415040	0.132448	0.293408	3.494368
4	153	31	36	6	36	1.852096	0.116128	0.034464	0.387520	0.143360	0.300800	3.578432
4	153	31	36	11	1	1.856736	0.108832	0.033728	0.400192	0.153088	0.301152	3.507392
4	153	31	36	11	6	1.852832	0.109568	0.033792	0.398592	0.133696	0.300544	3.560352
4	153	31	36	11	11	1.851968	0.110976	0.036544	0.459392	0.154656	0.300768	3.599008
4	153	31	36	11	16	1.854592	0.111904	0.034944	0.415488	0.155104	0.300608	3.529664
4	153	31	36	11	21	1.891328	0.113536	0.034176	0.399360	0.132480	0.300960	6.667616
4	153	31	36	11	26	1.852000	0.117088	0.033760	0.432736	0.131424	0.300128	6.782336
4	153	31	36	11	31	1.851424	0.114592	0.033568	0.400960	0.132544	0.300608	3.569184
4	153	31	36	11	36	1.852928	0.116192	0.037152	0.416800	0.152416	0.300768	3.848960
4	153	31	36	16	1	1.853248	0.109856	0.034048	0.389888	0.150688	0.301600	5.188416
4	153	31	36	16	6	1.850368	0.111072	0.033920	0.546816	0.130432	0.301600	3.630656
4	153	31	36	16	11	1.852896	0.112512	0.034336	0.414144	0.152672	0.301728	3.523840
4	153	31	36	16	16	1.851776	0.113216	0.032896	0.408928	0.130848	0.292928	3.579072
4	153	31	36	16	21	1.853792	0.115008	0.037472	0.388384	0.152384	0.302624	3.505120
4	153	31	36	16	26	1.851104	0.118656	0.034016	0.399584	0.153664	0.301088	3.551136
4	153	31	36	16	31	1.852256	0.120992	0.033984	0.415296	0.130240	0.293888	7.956640
4	153	31	36	16	36	1.851680	0.118976	0.033792	0.405216	0.132064	0.302464	5.794368
4	153	31	36	21	1	1.854496	0.112064	0.033792	0.400480	0.131488	0.302272	3.494240
4	153	31	36	21	6	1.852544	0.113408	0.033920	0.438080	0.130688	0.300544	5.131712
4	153	31	36	21	11	1.852160	0.114528	0.033920	0.443200	0.152448	0.301568	8.109856
4	153	31	36	21	16	1.852160	0.115552	0.033824	0.406240	0.132288	0.301920	3.506912
4	153	31	36	21	21	1.851712	0.114144	0.033472	0.432800	0.128544	0.293120	3.530176
4	153	31	36	21	26	1.851136	0.119648	0.033344	0.388992	0.129344	0.302080	3.478624
4	153	31	36	21	31	1.851456	0.118880	0.033760	0.416192	0.150496	0.300800	3.605408
4	153	31	36	21	36	1.852480	0.119168	0.033952	0.416096	0.150752	0.301888	4.910560
4	153	31	36	26	1	1.852896	0.116672	0.033280	0.401376	0.133280	0.293984	6.178112
4	153	31	36	26	6	1.851616	0.117664	0.034112	0.423744	0.131424	0.302208	4.737824
4	153	31	36	26	11	1.854816	0.118208	0.033696	0.400768	0.153184	0.302336	3.524224
4	153	31	36	26	16	1.852192	0.119680	0.034176	0.399456	0.133920	0.302112	4.972512
4	153	31	36	26	21	1.851648	0.116320	0.033440	0.422240	0.129984	0.294656	5.243808
4	153	31	36	26	26	1.854304	0.125280	0.033696	0.438624	0.129216	0.293536	7.864224
4	153	31	36	26	31	1.852000	0.123712	0.034208	0.432832	0.129856	0.300768	10.093280
4	153	31	36	26	36	1.861728	0.154496	0.045376	0.523232	0.161184	0.392576	4.145312
4	153	31	36	31	1	1.856832	0.119072	0.033536	0.523904	0.138624	0.294496	3.661600
4	153	31	36	31	6	1.832832	0.116512	0.033216	0.388896	0.130464	0.293088	3.435872
4	153	31	36	31	11	1.850944	0.121248	0.034304	0.389984	0.130272	0.301664	6.241984
4	153	31	36	31	16	1.857216	0.148736	0.042272	0.568064	0.158688	0.389952	4.096384
4	153	31	36	31	21	1.855968	0.150368	0.041664	0.574080	0.158848	0.395264	4.089376
4	153	31	36	31	26	1.856288	0.154944	0.041568	0.545184	0.157280	0.393888	7.312544
4	153	31	36	31	31	2.044640	0.123808	0.036992	0.529920	0.138784	0.294592	3.909504
4	153	31	36	31	36	1.851616	0.125856	0.033728	0.432384	0.132320	0.301120	3.538368
4	153	31	36	36	1	1.852992	0.116576	0.034240	0.428256	0.152224	0.301920	3.551552
4	153	31	36	36	6	1.851328	0.118240	0.034304	0.410912	0.153376	0.301792	3.530304
4	153	31	36	36	11	1.851392	0.119456	0.033824	0.410752	0.136224	0.301280	3.509216
4	153	31	36	36	16	1.850720	0.120832	0.034400	0.428064	0.133184	0.294720	3.549664
4	153	31	36	36	21	1.852064	0.121952	0.033504	0.388160	0.134848	0.308544	7.299616
4	153	31	36	36	26	1.851104	0.125696	0.034240	0.402080	0.134016	0.301408	3.587680
4	153	31	36	36	31	1.851008	0.124160	0.033280	0.420192	0.136448	0.301952	4.960160
4	153	31	36	36	36	1.852448	0.125056	0.033472	0.400192	0.151328	0.312928	3.569120
4	153	36	1	1	1	3.152352	0.156288	0.040128	0.713568	0.159616	0.521216	5.811936
4	153	36	1	1	6	3.150912	0.159744	0.025792	0.702848	0.158336	0.526816	5.803424
4	153	36	1	1	11	3.143840	0.140096	0.121600	0.543392	0.132864	0.398144	5.734048
4	153	36	1	1	16	3.144512	0.137312	0.023968	0.551712	0.132864	0.399872	5.223776
4	153	36	1	1	21	3.144992	0.140288	0.024736	0.528800	0.132960	0.418592	5.245760
4	153	36	1	1	26	3.143936	0.143712	0.024384	0.544352	0.131680	0.408512	5.208160
4	153	36	1	1	31	3.145216	0.148192	0.023712	0.554496	0.131232	0.398688	5.225056
4	153	36	1	1	36	3.143680	0.151136	0.035392	0.526848	0.129920	0.410400	5.208960
4	153	36	1	6	1	3.143072	0.138464	0.023648	0.544448	0.132352	0.408704	5.561888
4	153	36	1	6	6	3.145184	0.140096	0.023648	0.546176	0.132800	0.409568	5.203712
4	153	36	1	6	11	3.145568	0.143520	0.023776	0.543712	0.133408	0.408768	5.298560
4	153	36	1	6	16	3.143328	0.144032	0.023648	0.579328	0.131296	0.398944	5.215584
4	153	36	1	6	21	3.146688	0.149824	0.023968	0.527872	0.132064	0.398528	5.492544
4	153	36	1	6	26	3.146688	0.152928	0.023872	0.530112	0.131072	0.405984	5.202688
4	153	36	1	6	31	3.143456	0.156768	0.023328	0.528000	0.128800	0.400000	5.206176
4	153	36	1	6	36	3.145824	0.160512	0.023712	0.528384	0.129408	0.409664	5.203488
4	153	36	1	11	1	3.143616	0.138336	0.024096	0.554304	0.131328	0.398048	5.290368
4	153	36	1	11	6	3.143904	0.150784	0.034848	0.534720	0.133152	0.408992	7.501760
4	153	36	1	11	11	3.144384	0.145568	0.034368	0.631168	0.134880	0.408544	5.305216
4	153	36	1	11	16	3.146016	0.148288	0.034880	0.600608	0.133984	0.408416	8.679840
4	153	36	1	11	21	3.145312	0.152256	0.022848	0.567136	0.132832	0.397984	8.186688
4	153	36	1	11	26	3.144448	0.155040	0.023776	0.585248	0.133664	0.399168	5.342176
4	153	36	1	11	31	3.143904	0.158624	0.024000	0.528992	0.133824	0.426752	5.216448
4	153	36	1	11	36	3.143616	0.162048	0.023232	0.557216	0.132384	0.398336	5.243168
4	153	36	1	16	1	3.146976	0.143488	0.045376	0.528000	0.132704	0.410368	6.574176
4	153	36	1	16	6	3.144480	0.147392	0.023936	0.546016	0.133024	0.410304	5.227712
4	153	36	1	16	11	3.146016	0.149408	0.023808	0.544064	0.132800	0.409312	5.212992
4	153	36	1	16	16	3.148096	0.153600	0.023488	0.593216	0.129632	0.399360	5.354848
4	153	36	1	16	21	3.144768	0.157312	0.045632	0.527744	0.131936	0.409696	5.222272
4	153	36	1	16	26	3.146944	0.160640	0.023968	0.598720	0.155136	0.409568	5.301952
4	153	36	1	16	31	3.143840	0.163520	0.023008	0.566624	0.131936	0.397920	7.986752
4	153	36	1	16	36	3.145504	0.167776	0.023520	0.596096	0.129152	0.399744	9.124384
4	153	36	1	21	1	3.145024	0.149152	0.034304	0.557632	0.131488	0.414624	5.255744
4	153	36	1	21	6	3.144800	0.151936	0.034848	0.544320	0.132896	0.408224	5.226592
4	153	36	1	21	11	3.144160	0.154208	0.023264	0.600160	0.132000	0.398048	8.300096
4	153	36	1	21	16	3.144576	0.158528	0.023776	0.547200	0.132640	0.399648	9.328672
4	153	36	1	21	21	3.144608	0.165920	0.023456	0.602848	0.130752	0.397344	5.376064
4	153	36	1	21	26	3.143520	0.165408	0.034752	0.528512	0.129472	0.409120	5.212608
4	153	36	1	21	31	3.146016	0.168480	0.023456	0.544736	0.132320	0.398080	5.277824
4	153	36	1	21	36	3.143392	0.172608	0.023968	0.536736	0.131360	0.411104	7.268896
4	153	36	1	26	1	3.144640	0.161920	0.035008	0.546528	0.131712	0.420384	5.334720
4	153	36	1	26	6	3.145792	0.165536	0.023776	0.545216	0.129952	0.399520	6.920736
4	153	36	1	26	11	3.143680	0.168512	0.023520	0.560096	0.131488	0.409824	5.329248
4	153	36	1	26	16	3.144768	0.172224	0.024384	0.545056	0.134016	0.410176	9.068736
4	153	36	1	26	21	3.144832	0.172352	0.023296	0.546944	0.132352	0.400352	6.684544
4	153	36	1	26	26	3.146016	0.178304	0.023968	0.568000	0.131840	0.399840	5.263200
4	153	36	1	26	31	3.146272	0.182208	0.023680	0.527552	0.132832	0.409376	5.226368
4	153	36	1	26	36	3.143712	0.185120	0.024032	0.543616	0.133216	0.428992	5.261952
4	153	36	1	31	1	3.144960	0.167584	0.023808	0.545344	0.134016	0.409568	5.310272
4	153	36	1	31	6	3.144128	0.172064	0.025216	0.557952	0.154304	0.410304	5.269088
4	153	36	1	31	11	3.146816	0.174720	0.034464	0.556064	0.132128	0.420544	5.300352
4	153	36	1	31	16	3.143904	0.178624	0.034432	0.545696	0.131840	0.411328	5.607648
4	153	36	1	31	21	3.147104	0.181568	0.023456	0.531232	0.132544	0.400128	5.243840
4	153	36	1	31	26	3.146688	0.225792	0.034048	0.527392	0.132544	0.416448	5.369248
4	153	36	1	31	31	3.144704	0.187488	0.023520	0.544352	0.132192	0.400032	8.009120
4	153	36	1	31	36	3.144704	0.192000	0.023712	0.567296	0.130528	0.398912	5.279360
4	153	36	1	36	1	3.146784	0.164480	0.023872	0.529088	0.132384	0.411040	5.218560
4	153	36	1	36	6	3.144224	0.168448	0.022752	0.606080	0.128096	0.405472	5.301920
4	153	36	1	36	11	3.144160	0.171616	0.023424	0.528448	0.129120	0.399136	6.574624
4	153	36	1	36	16	3.144064	0.174720	0.023424	0.547552	0.130784	0.410112	5.339968
4	153	36	1	36	21	3.146848	0.177984	0.023968	0.529568	0.130720	0.410528	5.227808
4	153	36	1	36	26	3.145952	0.181312	0.023680	0.546016	0.133056	0.400384	5.256384
4	153	36	1	36	31	3.145920	0.185024	0.023616	0.528160	0.131200	0.414112	5.257248
4	153	36	1	36	36	3.143840	0.189248	0.024352	0.526656	0.131232	0.407008	8.868224
4	153	36	6	1	1	2.922112	0.132288	0.045472	0.718656	0.159488	0.530688	5.558816
4	153	36	6	1	6	2.920544	0.136448	0.035936	0.738208	0.158112	0.562016	8.626688
4	153	36	6	1	11	2.913888	0.109248	0.022752	0.578432	0.128448	0.416480	4.859328
4	153	36	6	1	16	2.913920	0.108224	0.023040	0.537312	0.130560	0.405888	4.817120
4	153	36	6	1	21	2.913856	0.111264	0.022944	0.538848	0.130688	0.404096	4.818816
4	153	36	6	1	26	2.915680	0.113152	0.023104	0.538112	0.130976	0.404224	4.816320
4	153	36	6	1	31	2.917504	0.114240	0.023136	0.539648	0.130208	0.405376	4.899520
4	153	36	6	1	36	2.912832	0.115008	0.023424	0.547520	0.136544	0.416064	4.825920
4	153	36	6	6	1	2.914720	0.109824	0.024672	0.542688	0.131936	0.415232	4.910080
4	153	36	6	6	6	2.911712	0.111616	0.023744	0.554912	0.132384	0.415072	4.825984
4	153	36	6	6	11	2.913792	0.112032	0.023744	0.577152	0.130144	0.403712	4.840128
4	153	36	6	6	16	2.914656	0.112960	0.023136	0.537920	0.131008	0.415392	4.893664
4	153	36	6	6	21	2.912736	0.115872	0.022976	0.556992	0.132224	0.414336	6.696320
4	153	36	6	6	26	2.914048	0.115488	0.023488	0.557632	0.132832	0.415936	4.878464
4	153	36	6	6	31	2.914624	0.116320	0.023264	0.552160	0.134336	0.415136	4.836864
4	153	36	6	6	36	2.914208	0.117568	0.022720	0.543616	0.132000	0.405280	4.822112
4	153	36	6	11	1	2.916352	0.110240	0.023264	0.537728	0.130944	0.413920	4.807072
4	153	36	6	11	6	2.911968	0.111360	0.023712	0.555872	0.133184	0.414208	4.903616
4	153	36	6	11	11	2.913792	0.112864	0.023328	0.555424	0.134240	0.414176	4.870720
4	153	36	6	11	16	2.913440	0.115040	0.022816	0.616480	0.133088	0.405696	4.904352
4	153	36	6	11	21	2.915776	0.114560	0.023360	0.539584	0.132480	0.416288	4.818016
4	153	36	6	11	26	2.910720	0.115488	0.022880	0.596224	0.133472	0.404640	4.870048
4	153	36	6	11	31	2.915392	0.117024	0.023904	0.539136	0.130144	0.416032	7.854944
4	153	36	6	11	36	2.912192	0.117440	0.022752	0.584032	0.133312	0.406400	8.239456
4	153	36	6	16	1	2.916928	0.111968	0.023264	0.561856	0.132320	0.405280	4.848800
4	153	36	6	16	6	2.914496	0.113088	0.023136	0.547936	0.131680	0.415552	4.828256
4	153	36	6	16	11	2.915488	0.114336	0.023104	0.554336	0.129344	0.403680	4.855296
