Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
8	153	16	36	16	21	0.613024	0.164896	0.022368	0.598048	0.130112	0.438880	2.721856
8	153	16	36	16	26	0.614688	0.169056	0.022368	0.582240	0.134848	0.439136	2.720992
8	153	16	36	16	31	0.614592	0.171712	0.022496	0.594560	0.134784	0.439552	5.805216
8	153	16	36	16	36	0.612896	0.169792	0.021920	0.584640	0.133280	0.460768	11.099104
8	153	16	36	21	1	0.615392	0.159520	0.022112	0.582976	0.135904	0.439136	2.720640
8	153	16	36	21	6	0.613984	0.161824	0.022368	0.582176	0.146336	0.446368	2.731008
8	153	16	36	21	11	0.612064	0.159552	0.021056	0.599232	0.127584	0.444832	2.735296
8	153	16	36	21	16	0.614496	0.169632	0.022368	0.591072	0.129760	0.438368	2.809152
8	153	16	36	21	21	0.615776	0.171488	0.022208	0.599008	0.133952	0.439424	2.738688
8	153	16	36	21	26	0.613824	0.177632	0.021952	0.582208	0.132320	0.439424	2.724704
8	153	16	36	21	31	0.615168	0.177760	0.022112	0.581792	0.135040	0.438368	2.732224
8	153	16	36	21	36	0.612640	0.174240	0.021024	0.587744	0.125600	0.444480	2.691872
8	153	16	36	26	1	0.613120	0.161728	0.020960	0.598112	0.127904	0.454176	2.802432
8	153	16	36	26	6	0.614368	0.168352	0.022432	0.582368	0.131680	0.446016	6.748736
8	153	16	36	26	11	0.615200	0.171968	0.022400	0.588960	0.131712	0.440064	8.706080
8	153	16	36	26	16	0.615008	0.175648	0.022464	0.586720	0.132928	0.438784	2.737440
8	153	16	36	26	21	0.615808	0.178592	0.022208	0.594144	0.130112	0.438976	2.740384
8	153	16	36	26	26	0.614400	0.185696	0.022240	0.582400	0.132224	0.437824	2.739136
8	153	16	36	26	31	0.656992	0.176992	0.021344	0.581504	0.129696	0.447168	2.826464
8	153	16	36	26	36	0.612736	0.181312	0.020992	0.600928	0.126912	0.444832	2.716416
8	153	16	36	31	1	0.615456	0.171296	0.022368	0.600800	0.132448	0.438432	2.743744
8	153	16	36	31	6	0.615040	0.174048	0.022432	0.582528	0.131936	0.457600	2.741696
8	153	16	36	31	11	0.614432	0.178112	0.022464	0.583264	0.131936	0.439104	2.734048
8	153	16	36	31	16	0.615456	0.181696	0.022272	0.580992	0.131200	0.436224	2.810880
8	153	16	36	31	21	0.613024	0.179456	0.021248	0.598912	0.132032	0.448000	7.794528
8	153	16	36	31	26	0.614304	0.189056	0.022400	0.587488	0.135776	0.456992	2.772320
8	153	16	36	31	31	0.681536	0.192192	0.022400	0.581664	0.133120	0.438336	2.811008
8	153	16	36	31	36	0.613344	0.186912	0.022304	0.583008	0.136864	0.443808	2.794976
8	153	16	36	36	1	0.613248	0.172704	0.024128	0.595040	0.129632	0.445216	2.715168
8	153	16	36	36	6	0.614528	0.182304	0.022144	0.597920	0.133344	0.440288	2.745984
8	153	16	36	36	11	0.613728	0.184384	0.022336	0.591072	0.130304	0.437536	3.233472
8	153	16	36	36	16	0.615904	0.188640	0.022336	0.588192	0.131808	0.439872	2.744160
8	153	16	36	36	21	0.614624	0.191264	0.022304	0.581024	0.129184	0.462912	2.835392
8	153	16	36	36	26	0.612768	0.188384	0.021504	0.602112	0.127424	0.444256	2.719200
8	153	16	36	36	31	0.615584	0.197408	0.022400	0.596000	0.132128	0.438656	2.849248
8	153	16	36	36	36	0.613952	0.201248	0.022240	0.581152	0.133024	0.437344	2.746848
8	153	21	1	1	1	1.286656	0.195808	0.038016	0.768608	0.160800	0.570240	13.728000
8	153	21	1	1	6	1.289120	0.196992	0.030848	0.777376	0.156832	0.568736	6.653696
8	153	21	1	1	11	1.289216	0.257792	0.025760	0.755392	0.140064	0.442816	6.798336
8	153	21	1	1	16	1.277888	0.170400	0.026176	0.568608	0.129792	0.437792	5.260544
8	153	21	1	1	21	1.278048	0.181440	0.025760	0.570656	0.132544	0.433952	6.480416
8	153	21	1	1	26	1.279232	0.189888	0.025696	0.570752	0.127264	0.442656	6.003744
8	153	21	1	1	31	1.279424	0.190784	0.025568	0.589856	0.125920	0.435520	8.172160
8	153	21	1	1	36	1.279552	0.201024	0.024416	0.588768	0.144032	0.443840	6.282784
8	153	21	1	6	1	1.278528	0.169504	0.026432	0.587584	0.126720	0.434048	6.209248
8	153	21	1	6	6	1.279232	0.221568	0.027360	0.571008	0.132416	0.434048	6.582848
8	153	21	1	6	11	1.278112	0.179584	0.025408	0.571264	0.130208	0.438880	5.269792
8	153	21	1	6	16	1.279904	0.193888	0.027264	0.589152	0.131872	0.434592	6.492288
8	153	21	1	6	21	1.280192	0.199744	0.024960	0.569344	0.129376	0.442144	5.927424
8	153	21	1	6	26	1.279040	0.201632	0.027328	0.586048	0.125888	0.434976	7.750560
8	153	21	1	6	31	1.279872	0.214400	0.025344	0.570688	0.130944	0.440032	6.774272
8	153	21	1	6	36	1.279264	0.270304	0.025312	0.584064	0.127328	0.447936	8.477088
8	153	21	1	11	1	1.279744	0.192352	0.024224	0.584608	0.132096	0.441504	6.407264
8	153	21	1	11	6	1.278624	0.190016	0.027008	0.590144	0.128832	0.434624	6.256672
8	153	21	1	11	11	1.278880	0.245280	0.027936	0.570560	0.131968	0.434688	6.520992
8	153	21	1	11	16	1.279808	0.204224	0.025440	0.569440	0.129920	0.438912	5.310304
8	153	21	1	11	21	1.279520	0.216960	0.027200	0.593696	0.130240	0.434336	9.356960
8	153	21	1	11	26	1.277824	0.218656	0.025792	0.585664	0.129984	0.436320	5.330240
8	153	21	1	11	31	1.279552	0.242592	0.025696	0.583296	0.131552	0.443200	6.551072
8	153	21	1	11	36	1.279712	0.233920	0.025792	0.572000	0.131200	0.438912	6.035520
8	153	21	1	16	1	1.281440	0.242176	0.026528	0.587232	0.129952	0.433856	6.553536
8	153	21	1	16	6	1.279968	0.210560	0.026976	0.571744	0.132960	0.434432	8.611328
8	153	21	1	16	11	1.276928	0.212192	0.025536	0.585664	0.128000	0.434880	6.546112
8	153	21	1	16	16	1.279200	0.225376	0.027392	0.569312	0.131552	0.434336	6.544160
8	153	21	1	16	21	1.278720	0.226272	0.025888	0.580512	0.149472	0.435264	5.410624
8	153	21	1	16	26	1.278720	0.238336	0.027616	0.572768	0.131648	0.433856	9.324352
8	153	21	1	16	31	1.277632	0.240384	0.024672	0.588928	0.127328	0.450208	5.459424
8	153	21	1	16	36	1.281632	0.251264	0.026496	0.572224	0.130592	0.434912	6.536256
8	153	21	1	21	1	1.280352	0.223232	0.024448	0.570784	0.128896	0.443872	5.708416
8	153	21	1	21	6	1.279872	0.227776	0.026688	0.583104	0.129952	0.435232	10.650208
8	153	21	1	21	11	1.278048	0.234048	0.025376	0.583904	0.131616	0.439072	5.444064
8	153	21	1	21	16	1.280992	0.241088	0.026560	0.584128	0.126848	0.435328	6.541280
8	153	21	1	21	21	1.279712	0.250688	0.024576	0.570528	0.127552	0.446848	6.336160
8	153	21	1	21	26	1.278048	0.249312	0.026688	0.587488	0.127584	0.435360	7.737824
8	153	21	1	21	31	1.278752	0.260448	0.026624	0.596608	0.131008	0.437728	6.572320
8	153	21	1	21	36	1.280896	0.257248	0.025472	0.586528	0.127616	0.450688	6.018336
8	153	21	1	26	1	1.280128	0.238848	0.026720	0.573056	0.131136	0.433120	6.520608
8	153	21	1	26	6	1.279584	0.238240	0.024384	0.571488	0.128288	0.455552	5.431680
8	153	21	1	26	11	1.279648	0.293088	0.027072	0.588896	0.128896	0.435104	6.588448
8	153	21	1	26	16	1.279744	0.258624	0.029472	0.572864	0.129120	0.445504	6.153632
8	153	21	1	26	21	1.281408	0.259648	0.025792	0.584288	0.127360	0.434624	6.300096
8	153	21	1	26	26	1.280032	0.312736	0.027552	0.579744	0.128544	0.435744	6.683456
8	153	21	1	26	31	1.278816	0.271072	0.024448	0.571872	0.129984	0.433312	5.375616
8	153	21	1	26	36	1.279424	0.281312	0.027424	0.582464	0.129088	0.435456	6.575296
8	153	21	1	31	1	1.279904	0.255008	0.024608	0.572864	0.127616	0.449952	5.825312
8	153	21	1	31	6	1.276992	0.257952	0.027328	0.588704	0.127136	0.435168	6.574624
8	153	21	1	31	11	1.278688	0.266912	0.026432	0.570912	0.131232	0.435296	6.626176
8	153	21	1	31	16	1.278080	0.307552	0.025792	0.590272	0.124864	0.434848	5.873440
8	153	21	1	31	21	1.278912	0.280064	0.026720	0.569920	0.137984	0.436000	6.453856
8	153	21	1	31	26	1.279136	0.298336	0.024672	0.572736	0.129408	0.445760	5.405024
8	153	21	1	31	31	1.279808	0.293952	0.026432	0.586080	0.126912	0.435136	6.704320
8	153	21	1	31	36	1.279744	0.298592	0.024544	0.570624	0.128960	0.451488	6.414368
8	153	21	1	36	1	1.277504	0.259936	0.026368	0.577664	0.125792	0.434432	6.307232
8	153	21	1	36	6	1.282112	0.313664	0.026464	0.570592	0.130976	0.434976	8.150400
8	153	21	1	36	11	1.279936	0.273216	0.027392	0.584544	0.126720	0.434048	5.999104
8	153	21	1	36	16	1.279904	0.284544	0.025696	0.570432	0.129952	0.435136	8.818208
8	153	21	1	36	21	1.278368	0.288768	0.025664	0.587232	0.128512	0.435008	5.928384
8	153	21	1	36	26	1.279648	0.297600	0.026816	0.581184	0.131904	0.434944	9.502912
8	153	21	1	36	31	1.277152	0.299584	0.025504	0.590944	0.126496	0.436256	6.192832
8	153	21	1	36	36	1.280032	0.308448	0.027392	0.578304	0.130304	0.435040	6.628896
8	153	21	6	1	1	1.224064	0.178304	0.035456	0.770176	0.162464	0.574208	4.386176
8	153	21	6	1	6	1.221312	0.140160	0.023360	0.774496	0.141504	0.438816	4.025248
8	153	21	6	1	11	1.212960	0.136768	0.022336	0.591744	0.126720	0.445952	3.527520
8	153	21	6	1	16	1.215296	0.145440	0.023232	0.589824	0.147072	0.436416	3.744512
8	153	21	6	1	21	1.226848	0.149312	0.023360	0.582624	0.172352	0.440032	3.782528
8	153	21	6	1	26	1.215136	0.152608	0.023456	0.582880	0.132192	0.436544	3.815616
8	153	21	6	1	31	1.212384	0.148544	0.023456	0.594752	0.127680	0.445920	3.540640
8	153	21	6	1	36	1.213984	0.158208	0.024960	0.591008	0.133472	0.438624	3.745760
8	153	21	6	6	1	1.213536	0.142912	0.023296	0.581568	0.130976	0.436320	3.720672
8	153	21	6	6	6	1.213728	0.145888	0.023520	0.581664	0.129888	0.445280	3.728256
8	153	21	6	6	11	1.211968	0.141888	0.022144	0.597856	0.124608	0.443968	3.543008
8	153	21	6	6	16	1.214592	0.152576	0.023296	0.595296	0.129856	0.438016	3.817856
8	153	21	6	6	21	1.213792	0.154880	0.023136	0.590272	0.129120	0.439584	3.765984
8	153	21	6	6	26	1.213568	0.158272	0.023232	0.593472	0.129216	0.439552	3.744096
8	153	21	6	6	31	1.213056	0.154880	0.022656	0.606400	0.124192	0.449088	4.802720
8	153	21	6	6	36	1.214272	0.165216	0.023456	0.588960	0.132384	0.440416	7.798464
8	153	21	6	11	1	1.213760	0.150368	0.022208	0.583968	0.128768	0.444000	3.566080
8	153	21	6	11	6	1.212768	0.145888	0.022240	0.612672	0.128352	0.459616	3.577056
8	153	21	6	11	11	1.214016	0.156256	0.023392	0.583328	0.131712	0.437088	3.736544
8	153	21	6	11	16	1.215552	0.159840	0.023232	0.583392	0.130336	0.438112	3.735936
8	153	21	6	11	21	1.215072	0.162272	0.022208	0.583200	0.129344	0.445824	3.819232
8	153	21	6	11	26	1.212704	0.157952	0.022112	0.597216	0.122208	0.440288	3.546816
8	153	21	6	11	31	1.214944	0.168992	0.023296	0.597664	0.131648	0.438720	3.765344
8	153	21	6	11	36	1.213344	0.173152	0.023456	0.582944	0.131168	0.439232	3.750784
8	153	21	6	16	1	1.213568	0.154976	0.023072	0.582624	0.128352	0.442784	3.822528
8	153	21	6	16	6	1.211904	0.153952	0.023328	0.603232	0.125408	0.440704	5.775264
8	153	21	6	16	11	1.213216	0.160992	0.023392	0.583456	0.138432	0.436992	3.748192
8	153	21	6	16	16	1.215776	0.164928	0.023360	0.582624	0.130240	0.437536	5.545408
8	153	21	6	16	21	1.212768	0.229888	0.021920	0.599520	0.125472	0.460544	3.665504
8	153	21	6	16	26	1.215616	0.222368	0.024352	0.584032	0.161504	0.652992	108.473602
8	153	21	6	16	31	1.223072	0.214848	0.028064	0.777728	0.160224	0.574976	4.422144
8	153	21	6	16	36	1.221952	0.217664	0.022176	0.776416	0.138944	0.446816	3.956032
8	153	21	6	21	1	1.211360	0.153696	0.023296	0.594528	0.126848	0.454272	3.554400
8	153	21	6	21	6	1.213024	0.164672	0.023264	0.582720	0.136192	0.440704	5.008800
8	153	21	6	21	11	1.224832	0.209568	0.026656	0.785024	0.159264	0.575200	4.418528
8	153	21	6	21	16	1.221632	0.205376	0.024928	0.776480	0.154560	0.582880	4.210432
8	153	21	6	21	21	1.221472	0.175200	0.023296	0.782336	0.159104	0.438656	4.007328
8	153	21	6	21	26	1.215776	0.179520	0.023328	0.582720	0.144576	0.437760	3.862400
8	153	21	6	21	31	1.214656	0.180704	0.023360	0.583232	0.127776	0.442816	3.762848
8	153	21	6	21	36	1.216544	0.179520	0.022208	0.596352	0.124992	0.444960	3.574880
8	153	21	6	26	1	1.213216	0.170752	0.023168	0.588928	0.128544	0.437536	3.773376
8	153	21	6	26	6	1.212800	0.171232	0.023200	0.583616	0.128544	0.439104	3.840832
8	153	21	6	26	11	1.212352	0.174400	0.023168	0.583040	0.131104	0.441536	3.752160
8	153	21	6	26	16	1.211680	0.170336	0.024032	0.597440	0.124576	0.444992	7.061952
8	153	21	6	26	21	1.214304	0.181248	0.023456	0.587872	0.130688	0.448800	3.784608
8	153	21	6	26	26	1.213056	0.184064	0.023360	0.582656	0.131584	0.437312	3.767904
8	153	21	6	26	31	1.212736	0.181280	0.022240	0.594688	0.127264	0.439968	7.243616
8	153	21	6	26	36	1.215904	0.190048	0.023360	0.584384	0.130816	0.438144	3.780864
8	153	21	6	31	1	1.215168	0.176544	0.023520	0.582496	0.129504	0.438464	7.531552
8	153	21	6	31	6	1.214560	0.178400	0.023424	0.595168	0.128576	0.437184	3.769632
8	153	21	6	31	11	1.214656	0.182112	0.023424	0.583104	0.131360	0.437088	3.845952
8	153	21	6	31	16	1.214240	0.184512	0.023584	0.581504	0.129664	0.437440	3.754912
8	153	21	6	31	21	1.213056	0.180448	0.022112	0.595360	0.126688	0.446368	6.929728
8	153	21	6	31	26	1.213600	0.189312	0.023520	0.583744	0.132160	0.438176	3.786528
8	153	21	6	31	31	1.212224	0.193248	0.023008	0.583584	0.140000	0.438080	3.780800
8	153	21	6	31	36	1.211680	0.189760	0.022080	0.582144	0.127104	0.461856	3.675904
8	153	21	6	36	1	1.213440	0.180288	0.023296	0.599296	0.126144	0.437408	3.770048
8	153	21	6	36	6	1.213888	0.183328	0.023200	0.583200	0.131040	0.438464	8.405408
8	153	21	6	36	11	1.211840	0.180512	0.022848	0.607040	0.125824	0.441472	3.616160
8	153	21	6	36	16	1.205888	0.190176	0.023360	0.587392	0.130944	0.438816	3.873024
8	153	21	6	36	21	1.214080	0.192928	0.023232	0.584992	0.130336	0.438336	3.773408
8	153	21	6	36	26	1.213248	0.195616	0.023488	0.598496	0.130880	0.439456	6.760192
8	153	21	6	36	31	1.214784	0.200160	0.023488	0.601024	0.127712	0.438624	3.795360
8	153	21	6	36	36	1.215648	0.203936	0.023360	0.581696	0.131200	0.437376	3.780288
8	153	21	11	1	1	1.160704	0.174976	0.038112	0.547040	0.158944	0.574880	3.998304
8	153	21	11	1	6	1.157664	0.138368	0.023168	0.777216	0.140512	0.438304	3.650144
8	153	21	11	1	11	1.151200	0.139040	0.021984	0.581344	0.128704	0.444160	3.307584
8	153	21	11	1	16	1.148000	0.136512	0.021696	0.596416	0.125024	0.443008	7.133568
8	153	21	11	1	21	1.150080	0.146880	0.023168	0.587008	0.131648	0.459008	3.542208
8	153	21	11	1	26	1.149600	0.149536	0.023168	0.583712	0.130048	0.441376	3.429632
8	153	21	11	1	31	1.148064	0.146560	0.021856	0.607808	0.123168	0.447744	3.339488
8	153	21	11	1	36	1.151552	0.157408	0.022816	0.595840	0.130208	0.440160	3.449248
8	153	21	11	6	1	1.151328	0.140896	0.023008	0.582624	0.130752	0.437920	3.416064
8	153	21	11	6	6	1.149792	0.145152	0.023104	0.582304	0.131456	0.437216	3.508704
8	153	21	11	6	11	1.148768	0.140672	0.022080	0.582016	0.128384	0.442336	3.311040
8	153	21	11	6	16	1.149728	0.145920	0.022848	0.593472	0.128192	0.446016	3.533344
8	153	21	11	6	21	1.150144	0.152896	0.023040	0.583328	0.131264	0.439648	3.427808
8	153	21	11	6	26	1.150080	0.156128	0.023232	0.592480	0.131456	0.439072	3.443680
8	153	21	11	6	31	1.149664	0.155840	0.022432	0.595840	0.128384	0.448064	3.344096
8	153	21	11	6	36	1.149728	0.157248	0.021856	0.595904	0.124736	0.441984	3.409856
8	153	21	11	11	1	1.151328	0.148160	0.023008	0.583488	0.132288	0.437664	3.426144
8	153	21	11	11	6	1.150080	0.150240	0.023136	0.582112	0.131584	0.439104	3.423808
8	153	21	11	11	11	1.149952	0.154208	0.022976	0.583520	0.131040	0.445184	3.485120
8	153	21	11	11	16	1.147808	0.151744	0.022048	0.595008	0.123808	0.443488	3.324736
8	153	21	11	11	21	1.150016	0.160896	0.023200	0.602368	0.127840	0.437408	3.527936
8	153	21	11	11	26	1.150528	0.163776	0.022816	0.598816	0.133824	0.439104	3.464416
8	153	21	11	11	31	1.151648	0.166880	0.022944	0.582208	0.130368	0.439136	3.776576
8	153	21	11	11	36	1.153024	0.165984	0.021856	0.584512	0.130176	0.446848	3.337600
8	153	21	11	16	1	1.149344	0.155040	0.022976	0.595488	0.128672	0.437760	3.602944
8	153	21	11	16	6	1.150112	0.156672	0.023104	0.584608	0.132992	0.439456	3.443136
8	153	21	11	16	11	1.149920	0.160064	0.022720	0.583200	0.131552	0.438464	3.432608
8	153	21	11	16	16	1.149696	0.156832	0.021952	0.582016	0.130688	0.443168	3.350784
8	153	21	11	16	21	1.148032	0.160128	0.022144	0.594944	0.128320	0.451008	3.350656
8	153	21	11	16	26	1.150048	0.170272	0.023008	0.589472	0.133504	0.438208	3.541184
8	153	21	11	16	31	1.151008	0.214976	0.022816	0.582944	0.130368	0.438336	3.492512
8	153	21	11	16	36	1.152608	0.177536	0.022944	0.582752	0.131552	0.441856	3.464896
8	153	21	11	21	1	1.147488	0.161376	0.021600	0.597280	0.124352	0.446624	3.339872
8	153	21	11	21	6	1.141760	0.163360	0.023232	0.594784	0.130304	0.439296	4.946880
8	153	21	11	21	11	1.152992	0.168352	0.023360	0.584864	0.131360	0.437472	3.457536
8	153	21	11	21	16	1.150336	0.169440	0.023168	0.582496	0.130112	0.442752	3.743296
8	153	21	11	21	21	1.147392	0.165696	0.023040	0.595104	0.123808	0.447584	6.288480
8	153	21	11	21	26	1.151648	0.175520	0.023584	0.600576	0.131424	0.436992	3.480384
8	153	21	11	21	31	1.149888	0.179904	0.022944	0.584160	0.136576	0.439552	3.549088
8	153	21	11	21	36	1.149216	0.176384	0.021888	0.582784	0.129984	0.439680	6.654656
8	153	21	11	26	1	1.149632	0.166944	0.023616	0.583072	0.128448	0.438752	3.449184
8	153	21	11	26	6	1.149184	0.169632	0.023072	0.583904	0.130048	0.449440	3.456000
8	153	21	11	26	11	1.150848	0.211936	0.022016	0.583904	0.129024	0.447968	3.482176
8	153	21	11	26	16	1.148448	0.169504	0.021792	0.595904	0.121504	0.455360	3.354080
8	153	21	11	26	21	1.149952	0.179264	0.023072	0.589248	0.131616	0.438304	3.460032
8	153	21	11	26	26	1.150848	0.182784	0.023008	0.581568	0.129056	0.438464	4.592288
8	153	21	11	26	31	1.150912	0.182816	0.021792	0.600352	0.127648	0.447680	3.376416
8	153	21	11	26	36	1.150368	0.182912	0.021984	0.595776	0.123488	0.441728	3.429504
8	153	21	11	31	1	1.150272	0.172768	0.023008	0.582944	0.131008	0.439232	3.449952
8	153	21	11	31	6	1.149408	0.176192	0.022976	0.582592	0.127776	0.438304	3.545984
8	153	21	11	31	11	1.149472	0.179168	0.024096	0.582976	0.129664	0.439232	3.455520
8	153	21	11	31	16	1.148128	0.175232	0.022112	0.595104	0.127296	0.454240	3.363456
8	153	21	11	31	21	1.150944	0.185408	0.022944	0.593152	0.130816	0.439168	3.474624
8	153	21	11	31	26	1.150848	0.188928	0.023040	0.600448	0.131232	0.439168	3.484160
8	153	21	11	31	31	1.151488	0.192096	0.022944	0.582400	0.172064	0.440224	3.516512
8	153	21	11	31	36	1.149920	0.190304	0.022368	0.583712	0.130240	0.448832	3.448704
8	153	21	11	36	1	1.152064	0.180800	0.023168	0.595424	0.127328	0.436928	3.475104
8	153	21	11	36	6	1.150592	0.182208	0.023104	0.582976	0.129664	0.439104	3.470624
8	153	21	11	36	11	1.150656	0.185440	0.023072	0.582816	0.129952	0.439136	3.468992
8	153	21	11	36	16	1.149984	0.182752	0.021792	0.583840	0.129376	0.448896	3.447648
8	153	21	11	36	21	1.148192	0.186880	0.022400	0.599264	0.128640	0.455264	3.387776
8	153	21	11	36	26	1.150336	0.194464	0.022912	0.590432	0.133088	0.439232	3.479296
8	153	21	11	36	31	1.151872	0.197856	0.022880	0.582464	0.132672	0.439424	3.479424
8	153	21	11	36	36	1.152256	0.202656	0.023008	0.580960	0.130528	0.440352	7.707840
8	153	21	16	1	1	1.114656	0.167904	0.033664	0.771296	0.160320	0.583968	4.197664
8	153	21	16	1	6	1.114208	0.165312	0.025152	0.802336	0.160384	0.575232	209.167587
8	153	21	16	1	11	1.111168	0.241920	0.025216	0.838656	0.522880	0.604256	10.261984
8	153	21	16	1	16	1.107776	0.144128	0.022144	0.602496	0.131040	0.438784	3.388000
8	153	21	16	1	21	1.102528	0.139296	0.030112	0.595072	0.121856	0.459552	3.247328
8	153	21	16	1	26	1.105184	0.149600	0.022272	0.600896	0.125920	0.445088	3.397952
8	153	21	16	1	31	1.104736	0.152768	0.022304	0.583840	0.131360	0.437952	3.301728
8	153	21	16	1	36	1.104896	0.155424	0.022432	0.590816	0.128320	0.438816	3.304896
8	153	21	16	6	1	1.105152	0.135584	0.020992	0.581664	0.126944	0.444672	3.192960
8	153	21	16	6	6	1.103200	0.144640	0.027072	0.596448	0.127104	0.438208	3.843968
8	153	21	16	6	11	1.105984	0.147168	0.022272	0.582912	0.132000	0.437984	3.367328
8	153	21	16	6	16	1.105920	0.148960	0.022208	0.581696	0.132128	0.438912	3.307296
8	153	21	16	6	21	1.104768	0.152640	0.022304	0.583552	0.132000	0.444096	3.394240
8	153	21	16	6	26	1.104480	0.149120	0.022176	0.597248	0.121440	0.444416	7.863328
8	153	21	16	6	31	1.104992	0.159872	0.022336	0.601472	0.128992	0.438528	3.328928
8	153	21	16	6	36	1.105984	0.163072	0.022496	0.581568	0.136352	0.438400	3.311168
8	153	21	16	11	1	1.103872	0.141120	0.021216	0.594048	0.124576	0.441664	3.260128
8	153	21	16	11	6	1.105760	0.163168	0.022304	0.595424	0.126784	0.437152	3.401632
8	153	21	16	11	11	1.104736	0.153568	0.022240	0.582912	0.130368	0.437792	3.297376
8	153	21	16	11	16	1.105472	0.156384	0.022272	0.581472	0.131392	0.438912	3.304672
8	153	21	16	11	21	1.103456	0.152448	0.021056	0.581280	0.128256	0.442496	3.213088
8	153	21	16	11	26	1.105120	0.157984	0.020960	0.595904	0.126592	0.445280	3.235808
8	153	21	16	11	31	1.105856	0.166976	0.022368	0.582784	0.130880	0.437248	3.393888
8	153	21	16	11	36	1.105152	0.175584	0.022432	0.583008	0.131776	0.438880	3.323584
8	153	21	16	16	1	1.104224	0.153344	0.022272	0.581184	0.128480	1.324384	4.272576
8	153	21	16	16	6	1.112576	0.188448	0.024096	0.795648	0.152768	0.582304	4.093248
8	153	21	16	16	11	1.112352	0.199936	0.025184	0.776416	0.155840	0.577920	4.018208
8	153	21	16	16	16	1.113280	0.200832	0.022272	0.774432	0.139936	0.439232	3.673376
8	153	21	16	16	21	1.105632	0.165664	0.021280	0.583968	0.126432	0.443488	3.337280
8	153	21	16	16	26	1.103456	0.162752	0.020832	0.595648	0.125472	0.449024	3.337568
8	153	21	16	16	31	1.105600	0.172512	0.022176	0.590144	0.131872	0.440512	3.329792
8	153	21	16	16	36	1.104448	0.175136	0.022592	0.597248	0.130912	0.438208	3.329856
8	153	21	16	21	1	1.106176	0.159136	0.022112	0.582368	0.130944	0.437792	3.305216
8	153	21	16	21	6	1.103296	0.156256	0.022496	0.581472	0.128160	0.444384	3.265472
8	153	21	16	21	11	1.104736	0.160768	0.021984	0.597952	0.127520	0.438624	9.538880
8	153	21	16	21	16	1.116832	0.210304	0.024384	0.793664	0.154912	0.582912	10.934720
8	153	21	16	21	21	1.103904	0.181472	0.022080	0.599904	0.129152	0.437088	3.342144
8	153	21	16	21	26	1.105760	0.176096	0.022432	0.582432	0.143040	0.440512	3.334784
8	153	21	16	21	31	1.103296	0.174112	0.021280	0.593056	0.126240	0.445056	3.355872
8	153	21	16	21	36	1.104672	0.181984	0.022368	0.601344	0.126528	0.438624	3.335104
8	153	21	16	26	1	1.103968	0.166432	0.022016	0.589792	0.131232	0.437760	3.316288
8	153	21	16	26	6	1.107872	0.170880	0.022304	0.582080	0.131424	0.438656	3.317344
8	153	21	16	26	11	1.104992	0.171648	0.020928	0.582720	0.129152	0.444064	3.236288
8	153	21	16	26	16	1.104000	0.168000	0.021120	0.594592	0.131296	0.444096	3.337120
8	153	21	16	26	21	1.105376	0.178752	0.022176	0.582976	0.129824	0.439296	3.343872
8	153	21	16	26	26	1.105152	0.182112	0.022304	0.582912	0.131360	0.439168	3.332832
8	153	21	16	26	31	1.105120	0.185216	0.022144	0.589664	0.131264	0.437696	3.330048
8	153	21	16	26	36	1.104384	0.181472	0.020960	0.594688	0.125024	0.446944	3.340832
8	153	21	16	31	1	1.104800	0.173728	0.021952	0.597120	0.126816	0.438176	3.340032
8	153	21	16	31	6	1.104224	0.175296	0.024480	0.581568	0.130816	0.438880	3.317376
8	153	21	16	31	11	1.106080	0.178144	0.022336	0.582304	0.132928	0.445216	3.332448
8	153	21	16	31	16	1.104704	0.174496	0.022432	0.584256	0.128672	0.446496	3.248128
8	153	21	16	31	21	1.103104	0.178176	0.020896	0.608224	0.126144	0.460672	3.364544
8	153	21	16	31	26	1.106048	0.187840	0.022208	0.583904	0.132384	0.440672	3.338240
8	153	21	16	31	31	1.110144	0.192320	0.022240	0.581216	0.131552	0.437184	3.339104
8	153	21	16	31	36	1.105472	0.193568	0.023808	0.582400	0.133024	0.437952	3.421728
8	153	21	16	36	1	1.104160	0.172480	0.021152	0.597472	0.127584	0.452096	3.271808
8	153	21	16	36	6	1.104320	0.181344	0.022368	0.602336	0.127904	0.439712	3.338912
8	153	21	16	36	11	1.105216	0.184448	0.022272	0.591968	0.132640	0.438368	3.426336
8	153	21	16	36	16	1.106688	0.189312	0.022080	0.583936	0.131936	0.439776	8.739360
8	153	21	16	36	21	1.103616	0.192352	0.022336	0.629408	0.133824	0.438432	5.326496
8	153	21	16	36	26	1.103712	0.194464	0.022240	0.580352	0.131168	0.448704	3.351808
8	153	21	16	36	31	1.105216	0.197376	0.022144	0.581376	0.128608	0.446112	3.432704
8	153	21	16	36	36	1.104160	0.194848	0.021024	0.595264	0.125408	0.442336	3.275232
8	153	21	21	1	1	1.064448	0.172320	0.037152	4.663104	0.156672	0.575296	8.882112
8	153	21	21	1	6	1.064384	0.176416	0.025216	0.775744	0.158400	0.576384	3.850816
8	153	21	21	1	11	1.065120	0.179264	0.025056	0.773728	0.159296	0.576960	4.116960
8	153	21	21	1	16	1.063776	0.176384	0.024096	0.790592	0.155424	0.586432	3.870912
