Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
9	153	31	31	26	36	1.912992	0.186752	0.021824	0.415616	0.130944	0.312672	6.915296
9	153	31	31	31	1	1.912768	0.171456	0.021920	0.412960	0.125024	0.314336	3.741600
9	153	31	31	31	6	1.916064	0.174752	0.022304	0.402080	0.132032	0.312960	5.883488
9	153	31	31	31	11	1.914112	0.176608	0.021856	0.416256	0.128512	0.314848	3.761824
9	153	31	31	31	16	1.913408	0.173920	0.021824	0.409312	0.122976	0.316928	3.865344
9	153	31	31	31	21	1.913952	0.183264	0.021696	0.429568	0.129024	0.314496	3.758112
9	153	31	31	31	26	1.913984	0.186848	0.021856	0.411264	0.128064	0.313120	3.779264
9	153	31	31	31	31	1.913440	0.189888	0.022080	0.402912	0.136992	0.311776	8.512384
9	153	31	31	31	36	1.914624	0.193632	0.021856	0.416608	0.131424	0.315744	3.768992
9	153	31	31	36	1	1.914336	0.176768	0.021888	0.413312	0.129312	0.312864	3.813088
9	153	31	31	36	6	1.913984	0.173280	0.020896	0.416800	0.129632	0.316000	3.699936
9	153	31	31	36	11	1.913504	0.177440	0.021568	0.411168	0.126176	0.321472	3.689248
9	153	31	31	36	16	1.915072	0.186784	0.021696	0.403904	0.129664	0.313088	3.733472
9	153	31	31	36	21	1.914912	0.191168	0.021760	0.402528	0.129440	0.313024	3.742400
9	153	31	31	36	26	1.914176	0.188384	0.020736	0.402656	0.128736	0.318688	3.697376
9	153	31	31	36	31	1.913056	0.189696	0.020608	0.408128	0.127168	0.312800	3.779008
9	153	31	31	36	36	1.916576	0.200256	0.021856	0.401728	0.130272	0.313216	8.603104
9	153	31	36	1	1	1.887424	0.133536	0.033792	0.192672	0.132512	0.319680	3.458304
9	153	31	36	1	6	1.886304	0.135968	0.022080	0.415424	0.130400	0.319840	3.659744
9	153	31	36	1	11	1.884000	0.131072	0.020640	1.240640	0.126336	0.321184	4.450848
9	153	31	36	1	16	1.886848	0.143072	0.022080	0.428704	0.129472	0.319840	3.755776
9	153	31	36	1	21	1.886176	0.145696	0.022176	0.417120	0.128800	0.319680	3.677440
9	153	31	36	1	26	1.885952	0.148576	0.021856	0.416704	0.131040	0.319040	3.677472
9	153	31	36	1	31	1.884800	0.145952	0.020896	0.426432	0.121568	0.324704	3.655488
9	153	31	36	1	36	1.886368	0.154912	0.021696	0.425248	0.128064	0.319872	3.693696
9	153	31	36	6	1	1.886784	0.180704	0.021824	0.416320	0.128032	0.318240	3.710304
9	153	31	36	6	6	1.885536	0.141952	0.022368	0.417088	0.131584	0.319744	9.884288
9	153	31	36	6	11	1.885824	0.146112	0.021888	0.428896	0.131936	0.320224	3.696192
9	153	31	36	6	16	1.886944	0.149216	0.021728	0.415360	0.128896	0.319680	3.671264
9	153	31	36	6	21	1.884384	0.145792	0.020896	0.416736	0.129600	0.326880	3.641184
9	153	31	36	6	26	1.886464	0.155360	0.021952	0.423616	0.127520	0.319328	3.680352
9	153	31	36	6	31	1.885408	0.159456	0.021856	0.416736	0.130848	0.320000	3.765440
9	153	31	36	6	36	1.886048	0.161440	0.021824	0.416064	0.131040	0.320576	3.691872
9	153	31	36	11	1	1.884448	0.138784	0.020832	0.416096	0.128224	0.322656	8.179904
9	153	31	36	11	6	1.883840	0.161216	0.021760	0.429888	0.131072	0.319456	3.706528
9	153	31	36	11	11	1.885728	0.150624	0.021952	0.416960	0.129664	0.320832	3.686112
9	153	31	36	11	16	1.884160	0.147840	0.020640	0.416256	0.127680	0.325696	3.653536
9	153	31	36	11	21	1.886016	0.158240	0.021696	0.427072	0.127232	0.328256	3.777344
9	153	31	36	11	26	1.885376	0.161024	0.022272	0.418240	0.130976	0.320544	8.071296
9	153	31	36	11	31	1.884160	0.156512	0.020896	0.423040	0.128288	0.320544	9.132448
9	153	31	36	11	36	1.887008	0.169408	0.021728	0.430656	0.133920	0.319840	3.722880
9	153	31	36	16	1	1.885280	0.152608	0.021120	0.418208	0.130144	0.325184	3.654592
9	153	31	36	16	6	1.882464	0.148128	0.020384	0.430016	0.126784	0.322400	3.726432
9	153	31	36	16	11	1.885280	0.158240	0.021664	0.415968	0.132448	0.319904	3.691296
9	153	31	36	16	16	1.886624	0.202656	0.021696	0.415936	0.132576	0.326848	3.736384
9	153	31	36	16	21	1.885504	0.164000	0.020544	0.415744	0.131296	0.325120	3.679232
9	153	31	36	16	26	1.882208	0.162944	0.020448	0.429568	0.125472	0.323040	3.660192
9	153	31	36	16	31	1.885440	0.171328	0.021888	0.452032	0.133952	0.320160	3.735520
9	153	31	36	16	36	1.886432	0.174560	0.021824	0.416224	0.129312	0.317824	7.144832
9	153	31	36	21	1	1.888384	0.153344	0.021824	0.440384	0.123232	0.321184	3.670080
9	153	31	36	21	6	1.887264	0.161088	0.021728	0.426880	0.127232	0.319488	7.237568
9	153	31	36	21	11	1.884480	0.179264	0.021952	0.428448	0.129216	0.320960	3.802400
9	153	31	36	21	16	1.882816	0.170848	0.022048	0.431136	0.124320	0.327232	3.685312
9	153	31	36	21	21	1.884544	0.171104	0.022848	0.426944	0.130240	0.320384	3.706816
9	153	31	36	21	26	1.886048	0.173952	0.021632	0.416192	0.128160	0.332320	3.710592
9	153	31	36	21	31	1.885024	0.176960	0.021664	0.416128	0.130144	0.327712	3.713696
9	153	31	36	21	36	1.884288	0.172928	0.021120	0.425920	0.124896	0.324832	3.747392
9	153	31	36	26	1	1.885440	0.164256	0.021696	0.429280	0.126592	0.320448	9.201888
9	153	31	36	26	6	1.883744	0.162912	0.020672	0.430112	0.129504	0.321696	3.691552
9	153	31	36	26	11	1.884128	0.167616	0.021728	0.431296	0.126336	0.320000	3.808544
9	153	31	36	26	16	1.883840	0.174400	0.021792	0.417056	0.131200	0.327776	3.712320
9	153	31	36	26	21	1.884672	0.177088	0.022080	0.416000	0.129120	0.326880	3.708640
9	153	31	36	26	26	1.884448	0.176096	0.020640	0.417664	0.128128	0.319776	3.671712
9	153	31	36	26	31	1.883904	0.182208	0.021696	0.439104	0.125824	0.320576	3.867456
9	153	31	36	26	36	1.884384	0.187264	0.021888	0.424672	0.130528	0.320000	3.721504
9	153	31	36	31	1	1.886048	0.170656	0.021760	0.417248	0.137248	0.319584	3.709248
9	153	31	36	31	6	1.885696	0.168864	0.020576	0.417216	0.128672	0.324736	3.664576
9	153	31	36	31	11	1.883904	0.176800	0.021856	0.427744	0.128576	0.319264	3.727008
9	153	31	36	31	16	1.885472	0.181184	0.021984	0.416640	0.130272	0.319328	3.784384
9	153	31	36	31	21	1.887904	0.185152	0.021824	0.417248	0.130624	0.319072	3.716960
9	153	31	36	31	26	1.885280	0.183840	0.021024	0.417120	0.129664	0.323072	9.940416
9	153	31	36	31	31	1.886016	0.189760	0.021760	0.430176	0.131904	0.320832	3.803648
9	153	31	36	31	36	1.885536	0.193120	0.021600	0.417120	0.130240	0.322240	3.726368
9	153	31	36	36	1	1.884224	0.170176	0.020448	0.432320	0.126464	0.324352	3.675968
9	153	31	36	36	6	1.897792	0.180896	0.021824	0.422304	0.131456	0.320224	3.799936
9	153	31	36	36	11	1.885984	0.183136	0.021792	0.418112	0.132768	0.321312	3.715808
9	153	31	36	36	16	1.886336	0.186304	0.021888	0.416960	0.129792	0.321728	3.713504
9	153	31	36	36	21	1.885824	0.183936	0.020608	0.425888	0.124736	0.322336	3.674016
9	153	31	36	36	26	1.887680	0.193312	0.021472	0.425184	0.131360	0.320096	3.733792
9	153	31	36	36	31	1.885792	0.200736	0.021600	0.416832	0.144160	0.320800	3.858816
9	153	31	36	36	36	1.888032	0.200448	0.021760	0.418336	0.129280	0.320480	3.730400
9	153	36	1	1	1	3.055936	0.186432	0.031712	0.756352	0.138240	0.441472	11.229696
9	153	36	1	1	6	3.044640	0.150016	0.025408	0.572544	0.130592	0.436768	8.178560
9	153	36	1	1	11	3.043616	0.145312	0.023936	0.570784	0.130272	0.460640	7.011424
9	153	36	1	1	16	3.045184	0.156672	0.023808	0.571008	0.129824	0.439200	8.219264
9	153	36	1	1	21	3.043104	0.151744	0.023680	0.570656	0.130464	0.437952	7.224192
9	153	36	1	1	26	3.044672	0.161760	0.023840	0.588736	0.130240	0.445344	8.217376
9	153	36	1	1	31	3.043104	0.171936	0.023680	0.570784	0.131200	0.437088	7.443008
9	153	36	1	1	36	3.042528	0.167520	0.027584	0.580064	0.130016	0.438400	8.229984
9	153	36	1	6	1	3.042176	0.150944	0.023744	0.584928	0.125952	0.438848	7.856832
9	153	36	1	6	6	3.043360	0.160832	0.024192	0.579104	0.130688	0.442432	8.233152
9	153	36	1	6	11	3.047488	0.165312	0.023872	4.852704	0.130816	0.446656	12.560864
9	153	36	1	6	16	3.046240	0.162432	0.023744	0.571328	0.130976	0.460800	7.070304
9	153	36	1	6	21	3.045920	0.212256	0.024192	0.592640	0.129824	0.438400	12.120960
9	153	36	1	6	26	3.042016	0.173024	0.023680	0.605824	0.126336	0.438112	8.242656
9	153	36	1	6	31	3.043488	0.189728	0.022624	0.572704	0.128576	0.445536	7.118880
9	153	36	1	6	36	3.045024	0.221856	0.023904	0.585504	0.127232	0.437888	8.249312
9	153	36	1	11	1	3.042208	0.170784	0.023328	0.585600	0.131488	0.444512	7.127488
9	153	36	1	11	6	3.043584	0.173536	0.025888	0.589952	0.127712	0.437408	8.208896
9	153	36	1	11	11	3.043872	0.170528	0.025088	0.570944	0.130144	0.445888	7.027328
9	153	36	1	11	16	3.046336	0.180416	0.024704	0.589664	0.128512	0.437920	8.213248
9	153	36	1	11	21	3.042528	0.177312	0.025024	0.571360	0.131648	0.447296	9.280800
9	153	36	1	11	26	3.043072	0.185216	0.023872	0.584160	0.132160	0.438240	8.262176
9	153	36	1	11	31	3.042784	0.181920	0.023840	0.586144	0.131136	0.438368	7.841888
9	153	36	1	11	36	3.768384	0.235296	0.027712	0.579968	0.150304	0.575200	112.024132
9	153	36	1	16	1	3.050304	0.255936	0.026752	0.841088	0.157920	0.630848	8.820128
9	153	36	1	16	6	3.051776	0.186528	0.022912	0.759104	0.137184	0.447296	10.639648
9	153	36	1	16	11	3.055808	0.226912	0.024320	0.788384	0.141664	0.438624	8.618688
9	153	36	1	16	16	3.043328	0.185376	0.023008	0.581376	0.125888	0.440448	7.074752
9	153	36	1	16	21	3.045376	0.195392	0.024736	0.594112	0.130816	0.438336	8.241152
9	153	36	1	16	26	3.042880	0.192416	0.024384	0.572960	0.128800	0.443840	7.123232
9	153	36	1	16	31	3.043712	0.201792	0.024768	0.594560	0.128384	0.437536	9.687424
9	153	36	1	16	36	3.044192	0.198432	0.023840	0.575168	0.130656	0.437760	7.767712
9	153	36	1	21	1	3.043744	0.194400	0.024064	0.579072	0.129824	0.438368	8.273024
9	153	36	1	21	6	3.042112	0.202240	0.024192	0.584448	0.125472	0.454112	8.263904
9	153	36	1	21	11	3.044224	0.201600	0.022976	0.571328	0.128832	0.452096	7.902976
9	153	36	1	21	16	3.045024	0.204640	0.023904	0.582656	0.125952	0.445216	8.316960
9	153	36	1	21	21	3.044384	0.248384	0.023232	0.571616	0.125536	0.454368	7.524736
9	153	36	1	21	26	3.044128	0.211840	0.023904	0.585504	0.125984	0.448896	12.728032
9	153	36	1	21	31	3.045632	0.208576	0.024928	0.588736	0.125792	0.437088	8.246144
9	153	36	1	21	36	3.046496	0.217120	0.023680	0.571680	0.127328	0.448096	8.095680
9	153	36	1	26	1	3.045440	0.206944	0.025504	0.580384	0.125760	0.437664	8.308352
9	153	36	1	26	6	3.044000	0.211008	0.024288	0.573664	0.129376	0.441952	7.537792
9	153	36	1	26	11	3.045696	0.256096	0.024736	0.586336	0.128704	0.438048	9.153952
9	153	36	1	26	16	3.044992	0.211904	0.025696	0.572448	0.129504	0.443520	7.062688
9	153	36	1	26	21	3.044256	0.219808	0.024864	0.586752	0.126816	0.436960	8.251008
9	153	36	1	26	26	3.043904	0.216928	0.023008	0.571616	0.129184	0.442848	7.092288
9	153	36	1	26	31	3.043520	0.226944	0.025568	0.589152	0.131744	0.437472	8.266496
9	153	36	1	26	36	3.045184	0.223776	0.022848	0.571200	0.129824	0.457312	7.088608
9	153	36	1	31	1	3.044064	0.221568	0.023872	0.593184	0.130592	0.445344	8.394624
9	153	36	1	31	6	3.043072	0.217184	0.023648	0.572480	0.130720	0.446048	7.061088
9	153	36	1	31	11	3.043392	0.225600	0.023744	0.610176	0.131616	0.438368	8.302080
9	153	36	1	31	16	3.042336	0.225152	0.022624	0.571136	0.128192	0.461408	7.118912
9	153	36	1	31	21	3.045216	0.231712	0.023744	0.571008	0.132544	0.438208	8.256768
9	153	36	1	31	26	3.043776	0.228608	0.023936	0.585760	0.130272	0.437344	7.261056
9	153	36	1	31	31	3.044864	0.238336	0.025856	0.571328	0.130848	0.436672	8.296640
9	153	36	1	31	36	3.043744	0.235904	0.024672	0.572832	0.128352	0.438048	7.549344
9	153	36	1	36	1	3.044608	0.230624	0.025056	0.571040	0.130528	0.437376	8.249568
9	153	36	1	36	6	3.044256	0.227360	0.025824	0.571424	0.126080	0.437888	7.949664
9	153	36	1	36	11	3.043296	0.237920	0.024832	0.571264	0.130272	0.445248	8.271232
9	153	36	1	36	16	3.044832	0.250528	0.023936	0.588288	0.125600	0.437120	8.363872
9	153	36	1	36	21	3.044832	0.242880	0.022624	0.579584	0.130720	0.447136	7.750912
9	153	36	1	36	26	3.044800	0.245568	0.023776	0.583904	0.126496	0.436512	8.284064
9	153	36	1	36	31	3.043904	0.248832	0.022944	0.588032	0.129024	0.443520	7.399552
9	153	36	1	36	36	3.044640	0.294080	0.027168	0.584384	0.126912	0.437824	8.328160
9	153	36	6	1	1	2.884512	0.190592	0.033952	0.811584	0.569408	0.444576	6.169088
9	153	36	6	1	6	2.877920	0.135968	0.021984	0.580992	0.128960	0.441792	5.369408
9	153	36	6	1	11	2.875872	0.133408	0.022112	0.593632	0.126272	0.458816	5.484640
9	153	36	6	1	16	2.878240	0.143008	0.021952	0.581184	0.130528	0.443456	5.380000
9	153	36	6	1	21	2.878912	0.144928	0.021056	0.580896	0.128064	0.448992	5.237056
9	153	36	6	1	26	2.877600	0.150816	0.022208	0.592960	0.131200	0.442720	5.396928
9	153	36	6	1	31	2.877856	0.153184	0.022304	0.580608	0.127264	0.441536	9.122272
9	153	36	6	1	36	2.876576	0.156288	0.022208	0.618240	0.129216	0.444832	5.465760
9	153	36	6	6	1	2.876800	0.138784	0.022304	0.581280	0.129440	0.443904	9.932544
9	153	36	6	6	6	2.877632	0.143520	0.022368	0.614176	0.127904	0.442976	5.417984
9	153	36	6	6	11	2.878752	0.147264	0.022304	0.580768	0.132736	0.451264	5.482048
9	153	36	6	6	16	2.876288	0.145344	0.021056	0.580704	0.126304	0.448032	5.264128
9	153	36	6	6	21	2.879136	0.153344	0.022208	0.594496	0.123488	0.443680	5.436448
9	153	36	6	6	26	2.877056	0.156480	0.022080	0.578880	0.128736	0.451648	5.393632
9	153	36	6	6	31	2.876000	0.153952	0.020992	0.580352	0.128736	0.446144	5.299936
9	153	36	6	6	36	2.877152	0.161952	0.022208	0.594432	0.131264	0.442112	5.416032
9	153	36	6	11	1	2.875936	0.145344	0.023808	1.292352	0.128960	0.442400	6.087680
9	153	36	6	11	6	2.874624	0.143520	0.021888	0.598784	0.128032	0.441792	5.401792
9	153	36	6	11	11	2.877632	0.152192	0.022400	0.581184	0.131712	0.443200	5.401472
9	153	36	6	11	16	2.876960	0.155520	0.021088	0.581600	0.130464	0.450688	5.297216
9	153	36	6	11	21	2.877632	0.158784	0.022240	0.587456	0.127456	0.443648	5.399136
9	153	36	6	11	26	2.877216	0.162720	0.022496	0.580928	0.131296	0.450752	5.409280
9	153	36	6	11	31	2.875168	0.158944	0.020896	0.582112	0.128992	0.449312	5.213792
9	153	36	6	11	36	3.514336	5.408608	0.023232	0.598240	0.129888	0.468608	11.620832
9	153	36	6	16	1	2.878848	0.148288	0.020992	0.585536	0.133696	0.447808	9.498144
9	153	36	6	16	6	2.878400	0.157056	0.022368	0.601024	0.130528	0.443584	5.437280
9	153	36	6	16	11	2.876416	0.154656	0.020896	0.581888	0.127744	0.450752	5.213792
9	153	36	6	16	16	2.877952	0.162464	0.022240	0.586944	0.146080	0.442176	5.423904
9	153	36	6	16	21	2.877248	0.235712	0.022304	0.582080	0.132032	0.451808	5.491616
9	153	36	6	16	26	2.875904	0.170112	0.022112	0.593248	0.141248	0.444192	5.265344
9	153	36	6	16	31	2.877344	0.171712	0.022368	0.581152	0.132160	0.443424	5.500128
9	153	36	6	16	36	2.877280	0.174624	0.021120	0.581312	0.128736	0.456416	5.340448
9	153	36	6	21	1	2.877216	0.159232	0.022144	0.591200	0.127520	0.442784	5.403392
9	153	36	6	21	6	2.877472	0.162624	0.022400	0.581632	0.131648	0.443776	5.414784
9	153	36	6	21	11	2.884384	0.159808	0.021440	0.580768	0.129600	0.466240	5.242624
9	153	36	6	21	16	2.877728	0.168032	0.022208	0.598912	0.128576	0.442368	5.505824
9	153	36	6	21	21	2.877088	0.171200	0.021984	0.581888	0.131584	0.443232	5.418528
9	153	36	6	21	26	2.876736	0.168256	0.022240	0.596640	0.127072	0.447808	5.243328
9	153	36	6	21	31	2.876352	0.177568	0.022336	0.594336	0.125696	0.442080	5.430848
9	153	36	6	21	36	2.879584	0.181248	0.022144	0.581632	0.132384	0.442528	5.430112
9	153	36	6	26	1	2.876128	0.159488	0.022816	0.589408	0.130048	0.451392	5.220448
9	153	36	6	26	6	2.877984	0.169856	0.022336	0.603008	0.131808	0.441920	5.513920
9	153	36	6	26	11	2.877600	0.172096	0.022240	0.580928	0.131968	0.444288	5.417696
9	153	36	6	26	16	2.874880	0.169568	0.022560	0.602656	0.125920	0.442304	5.448256
9	153	36	6	26	21	2.876352	0.178688	0.021920	0.580768	0.130944	0.442848	5.493824
9	153	36	6	26	26	2.878624	0.176384	0.020608	0.582432	0.224800	0.468960	7.224160
9	153	36	6	26	31	2.876608	0.184960	0.022208	0.610208	0.128096	0.442816	5.459872
9	153	36	6	26	36	2.887008	0.227680	0.025312	0.775200	0.157952	0.586176	6.170912
9	153	36	6	31	1	2.884832	0.207872	0.025152	0.780320	0.161280	0.584224	6.082400
9	153	36	6	31	6	2.889504	0.175840	0.022208	0.828416	0.455936	0.444000	6.116672
9	153	36	6	31	11	2.876352	0.172832	0.020992	0.584064	0.130464	0.450848	5.222048
9	153	36	6	31	16	2.882272	0.181792	0.022432	0.595168	0.126080	0.445088	5.458368
9	153	36	6	31	21	2.878112	0.185024	0.022400	0.580640	0.130784	0.443744	5.430976
9	153	36	6	31	26	2.876096	0.182016	0.021088	0.580480	0.129152	0.451072	5.228960
9	153	36	6	31	31	2.877632	0.191168	0.023200	0.648448	0.132032	0.442528	5.511200
9	153	36	6	31	36	2.875776	0.194176	0.022336	0.580800	0.132064	0.443328	5.520128
9	153	36	6	36	1	2.876032	0.171776	0.022176	0.592960	0.124800	0.464288	8.498784
9	153	36	6	36	6	2.888416	0.220544	0.027840	0.789376	0.142816	0.444224	5.855168
9	153	36	6	36	11	2.875168	0.179392	0.022336	0.581920	0.130496	0.451648	6.562048
9	153	36	6	36	16	2.875904	0.186624	0.024224	0.594624	0.135808	0.443360	5.452288
9	153	36	6	36	21	2.876864	0.186976	0.021184	0.582368	0.132224	0.448864	5.323296
9	153	36	6	36	26	2.876544	0.192800	0.022304	0.596640	0.130272	0.443136	5.449696
9	153	36	6	36	31	2.877504	0.196640	0.022464	0.597536	0.135520	0.443424	5.460096
9	153	36	6	36	36	2.876256	0.196256	0.021568	0.579104	0.132768	0.447872	5.249120
9	153	36	11	1	1	2.778688	0.165920	0.033120	0.775232	0.159104	0.650240	5.790560
9	153	36	11	1	6	2.782400	0.177376	0.024768	0.782272	0.153856	0.584480	5.706368
9	153	36	11	1	11	2.780096	0.177984	0.024864	0.776128	0.155808	0.582496	9.003872
9	153	36	11	1	16	2.769664	0.142656	0.022272	0.825728	0.125504	0.452256	5.285184
9	153	36	11	1	21	2.772128	0.146176	0.022336	0.582752	0.131104	0.444800	9.269600
9	153	36	11	1	26	2.771904	0.150048	0.022144	0.602624	0.127520	0.445792	5.080160
9	153	36	11	1	31	2.770592	0.152192	0.022208	0.583776	0.130592	0.445344	5.070688
9	153	36	11	1	36	2.767936	0.148640	0.021152	0.582688	0.128672	0.452640	5.043392
9	153	36	11	6	1	2.772160	0.138304	0.022176	0.597568	0.126240	0.444928	6.485248
9	153	36	11	6	6	2.770624	0.141792	0.022144	0.603808	0.130880	0.443648	5.080032
9	153	36	11	6	11	2.768704	0.138112	0.020960	0.580704	0.132384	0.451232	4.940256
9	153	36	11	6	16	2.772032	0.149056	0.022176	0.596384	0.131808	0.445088	5.066304
9	153	36	11	6	21	2.768864	0.151488	0.022400	0.584192	0.131808	0.445824	7.307264
9	153	36	11	6	26	2.787232	0.156320	0.022112	0.599456	0.124992	0.444928	5.171104
9	153	36	11	6	31	2.770336	0.157600	0.022432	0.583808	0.131712	0.453568	5.077952
9	153	36	11	6	36	2.769952	0.265120	0.022112	0.583264	0.129248	0.454656	5.077472
9	153	36	11	11	1	2.769120	0.146240	0.022208	0.591136	0.127104	0.445696	5.129376
9	153	36	11	11	6	2.769024	0.148608	0.022336	0.582592	0.129120	0.445344	6.436256
9	153	36	11	11	11	2.770016	0.148288	0.021440	0.585632	0.128384	0.450240	4.989280
9	153	36	11	11	16	2.770912	0.155680	0.022304	0.600576	0.125216	0.444864	5.067424
9	153	36	11	11	21	2.770720	0.159008	0.021792	0.582976	0.131168	0.452896	5.151872
9	153	36	11	11	26	2.769312	0.162592	0.022240	0.585504	0.128640	0.451808	4.967776
9	153	36	11	11	31	2.772544	0.166176	0.022016	0.601312	0.126048	0.444992	5.086464
9	153	36	11	11	36	2.769824	0.168160	0.021888	0.581952	0.130400	0.446016	5.071840
9	153	36	11	16	1	2.769056	0.143808	0.020928	0.592800	0.130464	0.466688	8.487648
9	153	36	11	16	6	2.769664	0.154944	0.022240	0.586848	0.132512	0.445248	5.075008
9	153	36	11	16	11	2.771776	0.153440	0.022048	0.583040	0.131360	0.451648	5.031552
9	153	36	11	16	16	2.771008	0.161568	0.021888	0.596064	0.128352	0.445856	5.070592
9	153	36	11	16	21	2.768576	0.164864	0.022112	0.583264	0.134624	0.462048	5.092256
9	153	36	11	16	26	2.767392	0.164160	0.020992	0.583584	0.127968	0.450912	4.968992
9	153	36	11	16	31	2.769984	0.212736	0.021888	0.595840	0.126112	0.444128	5.119680
9	153	36	11	16	36	2.771520	0.176416	0.022112	0.584224	0.132384	0.445568	5.084736
9	153	36	11	21	1	2.767840	0.151776	0.021504	0.592544	0.137952	0.455776	5.051744
9	153	36	11	21	6	2.771072	0.162656	0.022080	0.599232	0.125536	0.443424	6.675968
9	153	36	11	21	11	2.769600	0.164480	0.022112	0.593920	0.130944	0.455904	5.093376
9	153	36	11	21	16	2.778336	0.164416	0.020864	0.584832	0.123616	0.454560	5.046048
9	153	36	11	21	21	2.768672	0.172160	0.022464	0.606848	0.129600	0.444672	5.103904
9	153	36	11	21	26	2.771488	0.175392	0.022400	0.583840	0.129056	0.447680	9.171136
9	153	36	11	21	31	2.770848	0.177376	0.023296	0.612352	0.129280	0.443040	5.118080
9	153	36	11	21	36	2.771104	0.181536	0.021888	0.583424	0.128480	0.444288	5.165248
9	153	36	11	26	1	2.769984	0.159584	0.021504	0.582624	0.129088	0.450720	4.961888
9	153	36	11	26	6	2.772416	0.169024	0.022272	0.610656	0.131648	0.464640	5.124896
9	153	36	11	26	11	2.768960	0.174944	0.022464	0.582432	0.128064	0.444640	9.635712
9	153	36	11	26	16	2.772896	0.175968	0.021824	0.592416	0.130976	0.446304	5.093120
9	153	36	11	26	21	2.770464	0.179872	0.022080	0.582848	0.131040	0.454592	5.112448
9	153	36	11	26	26	2.770656	0.187648	0.021472	0.582720	0.129056	0.450880	5.078080
9	153	36	11	26	31	2.770048	0.184352	0.022240	0.587200	0.131264	0.445632	5.092128
9	153	36	11	26	36	2.769792	0.188192	0.022112	0.583840	0.131040	0.445184	5.095104
9	153	36	11	31	1	2.769632	0.165856	0.021120	0.601376	0.128000	0.474048	5.002592
9	153	36	11	31	6	2.770496	0.174560	0.022272	0.601856	0.130400	0.444704	5.100576
9	153	36	11	31	11	2.770336	0.179360	0.022176	0.582752	0.131456	0.443776	5.159008
9	153	36	11	31	16	2.769440	0.175072	0.020992	0.587840	0.124640	0.448128	8.913056
9	153	36	11	31	21	2.769408	0.184544	0.023264	0.601952	0.131136	0.445696	6.674656
9	153	36	11	31	26	2.769504	0.182624	0.042528	0.596512	0.125088	0.484864	5.149792
9	153	36	11	31	31	2.769728	0.190432	0.028352	0.601952	0.131616	0.444288	5.123200
9	153	36	11	31	36	2.770688	0.194304	0.022400	0.583872	0.130944	0.448672	7.035040
9	153	36	11	36	1	2.771680	0.176640	0.023232	0.623872	0.127424	0.444416	8.516128
9	153	36	11	36	6	2.769952	0.193088	0.020960	0.586560	0.130848	0.452256	5.034912
9	153	36	11	36	11	2.772928	0.183488	0.022080	0.600736	0.127072	0.445632	5.098336
9	153	36	11	36	16	2.771232	0.187360	0.022208	0.583488	0.132192	0.444832	5.170688
9	153	36	11	36	21	2.768896	0.184352	0.021920	0.598784	0.130048	0.447744	7.508320
9	153	36	11	36	26	2.770400	0.192736	0.022112	0.592928	0.158944	0.463424	5.155584
9	153	36	11	36	31	2.769312	0.197088	0.022080	0.583104	0.130752	0.446240	5.109056
9	153	36	11	36	36	2.769088	0.192544	0.020864	0.581280	0.130272	0.451200	6.890112
9	153	36	16	1	1	2.712960	0.127168	0.029984	0.262304	0.140512	0.329856	182.220474
9	153	36	16	1	6	2.709760	0.175616	0.025056	0.568864	0.159168	0.464608	5.408384
9	153	36	16	1	11	2.698400	0.255424	0.021824	0.409568	0.130816	0.312800	4.695808
9	153	36	16	1	16	2.697088	0.134816	0.020640	0.401504	0.129600	0.319456	4.535872
9	153	36	16	1	21	2.698112	0.145568	0.021888	0.412736	0.126368	0.311008	4.577792
9	153	36	16	1	26	2.698688	0.148224	0.021504	0.400512	0.130592	0.312608	4.574528
9	153	36	16	1	31	2.697408	0.151488	0.020608	0.402048	0.128672	0.316992	4.650304
9	153	36	16	1	36	2.697408	0.152928	0.021856	0.421824	0.126144	0.319872	4.630240
9	153	36	16	6	1	2.697600	0.138496	0.021696	0.402272	0.130016	0.312416	4.570976
9	153	36	16	6	6	2.700288	0.141856	0.021792	0.401472	0.130368	0.312576	4.568576
9	153	36	16	6	11	2.697056	0.137696	0.020736	0.400640	0.124928	0.317600	4.478528
9	153	36	16	6	16	2.697120	0.151456	0.021824	0.404640	0.144992	0.312512	4.626976
9	153	36	16	6	21	2.698656	0.152352	0.021952	0.411744	0.132160	0.312864	4.675200
9	153	36	16	6	26	2.699008	0.148640	0.021312	0.403264	0.132384	0.320128	4.504160
9	153	36	16	6	31	2.695552	0.157600	0.021792	0.416160	0.142400	0.314144	4.611552
9	153	36	16	6	36	2.698144	0.163424	0.021888	0.401600	0.132448	0.312672	4.707712
9	153	36	16	11	1	2.697728	0.139520	0.021152	0.402336	0.126848	0.318400	4.528480
9	153	36	16	11	6	2.699456	0.148768	0.021792	0.416096	0.124512	0.312224	4.586368
9	153	36	16	11	11	2.696576	0.150272	0.021920	0.400896	0.128864	0.311168	4.567680
9	153	36	16	11	16	2.698592	0.154400	0.021792	0.401728	0.128544	0.312960	4.655424
9	153	36	16	11	21	2.696032	0.150944	0.022208	0.430080	0.125792	0.324416	4.636672
9	153	36	16	11	26	2.697856	0.160256	0.021792	0.403744	0.126656	0.311840	4.589184
9	153	36	16	11	31	2.698208	0.163904	0.021728	0.402048	0.130560	0.312352	4.593664
