Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
2	51	1	1	21	1	0.027488	3.947040	0.036032	1.017664	0.060512	0.765664	9.876896
2	51	1	1	21	6	0.029248	4.203808	0.025824	1.416512	0.076384	1.025888	10.696960
2	51	1	1	21	11	0.028320	4.277376	0.023808	1.059264	0.061792	0.769600	11.047744
2	51	1	1	21	16	0.027424	4.437248	0.023904	1.035392	0.061024	0.766944	11.873568
2	51	1	1	21	21	0.027680	4.601696	0.023328	1.056544	0.061728	0.765504	12.207168
2	51	1	1	21	26	0.027872	4.761440	0.023936	1.089664	0.063584	0.771680	11.406496
2	51	1	1	21	31	0.027424	4.923136	0.023840	1.065344	0.060640	0.769920	12.047808
2	51	1	1	21	36	0.027200	5.126208	0.024000	1.128832	0.060896	0.776832	11.838624
2	51	1	1	26	1	0.027808	4.309952	0.025056	1.129952	0.062784	0.766144	8.113472
2	51	1	1	26	6	0.027072	4.478880	0.024480	1.031392	0.061280	0.803360	11.302592
2	51	1	1	26	11	0.028000	4.641472	0.045664	1.081792	0.061472	0.747168	9.710880
2	51	1	1	26	16	0.027264	4.800480	0.023968	1.049632	0.060640	0.768192	11.200256
2	51	1	1	26	21	0.027680	4.962432	0.034656	1.048352	0.061248	0.764832	12.577824
2	51	1	1	26	26	0.027104	5.123072	0.023936	1.059936	0.061280	0.765568	10.313152
2	51	1	1	26	31	0.027552	5.282912	0.024672	1.023456	0.062208	0.803840	11.892672
2	51	1	1	26	36	0.027648	5.444640	0.025696	1.065568	0.062464	0.766080	13.962400
2	51	1	1	31	1	0.041664	4.672544	0.034624	1.047104	0.061728	0.767456	11.323232
2	51	1	1	31	6	0.027424	4.841568	0.023904	1.043360	0.060224	0.766464	8.527680
2	51	1	1	31	11	0.027008	4.998464	0.034656	1.040320	0.060768	0.765024	11.411200
2	51	1	1	31	16	0.027488	5.162912	0.034592	1.031744	0.062464	0.767520	11.941152
2	51	1	1	31	21	0.028224	5.298560	0.023744	1.059392	0.061856	0.766272	15.835360
2	51	1	1	31	26	0.027456	5.484480	0.034784	1.064352	0.060480	0.767872	14.671328
2	51	1	1	31	31	0.027200	5.643616	0.034816	1.074752	0.062080	0.766016	13.432384
2	51	1	1	31	36	0.027680	5.806784	0.023936	1.066016	0.060832	0.773056	10.772992
2	51	1	1	36	1	0.027200	5.015360	0.024672	1.104512	0.060448	0.768384	13.274944
2	51	1	1	36	6	0.027168	5.186400	0.024032	1.011744	0.060544	0.770176	9.106336
2	51	1	1	36	11	0.028256	5.346304	0.023936	1.080192	0.061920	0.779168	9.084320
2	51	1	1	36	16	0.027424	5.503360	0.024512	1.038240	0.060480	0.767808	13.199968
2	51	1	1	36	21	0.027776	5.664512	0.023968	1.040192	0.060576	0.768640	11.262624
2	51	1	1	36	26	0.027296	5.827072	0.034656	1.064768	0.061824	0.767808	10.779040
2	51	1	1	36	31	0.027200	7.171008	0.029280	1.061504	0.069920	0.982720	115.326080
2	51	1	1	36	36	0.028960	6.191840	0.028032	1.367296	0.175488	0.981312	15.420896
2	51	1	6	1	1	0.028224	0.560320	0.038464	0.943776	0.074240	0.676096	5.434048
2	51	1	6	1	6	0.028000	0.593024	0.023360	0.933504	0.073216	0.676384	5.171168
2	51	1	6	1	11	0.027584	0.630816	0.024160	1.045472	0.067840	0.580832	6.415520
2	51	1	6	1	16	0.022336	0.642208	0.021984	0.733536	0.060480	0.522208	7.689056
2	51	1	6	1	21	0.021984	0.674880	0.021824	0.743584	0.060128	0.523712	6.337024
2	51	1	6	1	26	0.021760	0.712832	0.022112	0.764448	0.059744	0.526112	4.304960
2	51	1	6	1	31	0.021920	0.764864	0.022496	0.769824	0.059552	0.520352	5.433312
2	51	1	6	1	36	0.022144	0.797440	0.022112	0.766912	0.059328	0.522848	5.609440
2	51	1	6	6	1	0.021888	0.591072	0.022016	0.770336	0.060000	0.522240	4.469856
2	51	1	6	6	6	0.022144	0.637856	0.022560	0.758368	0.057344	0.530144	4.530752
2	51	1	6	6	11	0.021696	0.668032	0.021952	0.748000	0.059392	0.521504	7.327616
2	51	1	6	6	16	0.022208	0.710624	0.022176	0.726784	0.061664	0.546784	5.586304
2	51	1	6	6	21	0.021888	0.743904	0.021600	0.753824	0.060032	0.523680	7.360288
2	51	1	6	6	26	0.022496	0.806944	0.022368	0.728352	0.061504	0.524736	4.819584
2	51	1	6	6	31	0.022240	0.828992	0.021376	0.738496	0.061152	0.523360	2.920192
2	51	1	6	6	36	0.021728	0.873344	0.021760	0.702240	0.059456	0.524000	2.947168
2	51	1	6	11	1	0.021888	0.653216	0.022304	0.697056	0.060032	0.530624	2.696544
2	51	1	6	11	6	0.021984	0.691584	0.022560	0.696992	0.059488	0.521984	4.963712
2	51	1	6	11	11	0.022496	0.732960	0.043584	0.725408	0.062688	0.522784	6.631104
2	51	1	6	11	16	0.022016	0.768384	0.032512	0.728736	0.057120	0.522592	4.881088
2	51	1	6	11	21	0.022336	0.814304	0.044256	0.725920	0.061248	0.537504	2.942496
2	51	1	6	11	26	0.021792	0.837888	0.022368	0.745824	0.059424	0.523488	4.081056
2	51	1	6	11	31	0.022240	0.895936	0.021728	0.737088	0.060576	0.524352	2.990880
2	51	1	6	11	36	0.021792	0.921600	0.021952	0.698720	0.060576	0.523264	5.196064
2	51	1	6	16	1	0.022240	0.713280	0.032992	0.775488	0.102272	0.522528	4.769216
2	51	1	6	16	6	0.021792	0.752032	0.021920	0.732224	0.059520	0.523360	4.956256
2	51	1	6	16	11	0.022400	0.790688	0.021888	0.724864	0.058880	0.538208	4.238848
2	51	1	6	16	16	0.021792	0.822144	0.021696	0.727648	0.059424	0.522304	7.004544
2	51	1	6	16	21	0.022464	0.859904	0.022176	0.727680	0.063424	0.525312	4.937600
2	51	1	6	16	26	0.022144	0.913120	0.022144	0.722656	0.061024	0.521696	4.549120
2	51	1	6	16	31	0.022304	0.959616	0.022400	0.777696	0.061728	0.523008	7.373760
2	51	1	6	16	36	0.021792	0.997760	0.021952	0.722368	0.061504	0.523872	3.992576
2	51	1	6	21	1	0.022528	0.770752	0.033760	0.721056	0.061664	0.536096	4.250592
2	51	1	6	21	6	0.021824	0.807616	0.021920	0.738688	0.060000	0.522176	4.477376
2	51	1	6	21	11	0.022176	0.849376	0.022656	0.721056	0.061856	0.535488	4.759136
2	51	1	6	21	16	0.022304	0.979328	0.033088	0.733472	0.061568	0.536096	7.706240
2	51	1	6	21	21	0.022112	0.928096	0.022048	0.729600	0.061632	0.520352	3.908960
2	51	1	6	21	26	0.021824	0.970464	0.043264	0.721152	0.061760	0.523680	5.522528
2	51	1	6	21	31	0.022208	1.015776	0.021664	0.722720	0.061152	0.520224	6.499904
2	51	1	6	21	36	0.022208	1.047872	0.021824	0.732128	0.057664	0.523584	3.980032
2	51	1	6	26	1	0.021632	0.826624	0.021536	0.788096	0.059744	0.522048	7.244320
2	51	1	6	26	6	0.021888	0.867072	0.021824	0.727872	0.059552	0.522816	6.630336
2	51	1	6	26	11	0.021536	0.902240	0.022144	0.756992	0.059744	0.545408	5.657024
2	51	1	6	26	16	0.022144	0.945632	0.022048	0.760800	0.060800	0.524736	6.240256
2	51	1	6	26	21	0.022176	0.990688	0.022080	0.722208	0.061248	0.536416	3.082432
2	51	1	6	26	26	0.021952	1.019776	0.021536	0.697376	0.060128	0.520032	5.455520
2	51	1	6	26	31	0.021824	1.058784	0.023328	0.728608	0.059712	0.522944	5.372768
2	51	1	6	26	36	0.030368	1.118528	0.022240	0.724032	0.061120	0.524672	4.468416
2	51	1	6	31	1	0.022048	0.920864	0.022400	0.734528	0.062176	0.536096	7.296416
2	51	1	6	31	6	0.021792	0.927584	0.022176	0.757440	0.056928	0.521984	7.877888
2	51	1	6	31	11	0.022208	0.966752	0.043680	0.721984	0.621984	0.524320	5.507136
2	51	1	6	31	16	0.021952	1.012352	0.021696	0.722944	0.060928	0.524352	6.793696
2	51	1	6	31	21	0.030624	1.033600	0.021824	0.701184	0.059584	0.522688	7.969536
2	51	1	6	31	26	0.022144	1.082368	0.024544	0.793504	0.062976	0.560032	5.290016
2	51	1	6	31	31	0.021856	1.131776	0.022176	0.720928	0.061056	0.520640	5.309984
2	51	1	6	31	36	0.021888	1.164960	0.021984	0.727936	0.061632	0.523936	4.855840
2	51	1	6	36	1	0.021728	0.957152	0.021696	0.755264	0.055840	0.522304	5.188352
2	51	1	6	36	6	0.022176	0.985632	0.022400	0.730656	0.061856	0.533568	6.111808
2	51	1	6	36	11	0.022080	1.031872	0.022016	0.724960	0.061472	0.522272	6.030816
2	51	1	6	36	16	0.022400	1.056352	0.022240	0.722592	0.060960	0.522272	4.300160
2	51	1	6	36	21	0.022464	1.104800	0.044384	0.724064	0.062656	0.537280	5.270880
2	51	1	6	36	26	0.022208	1.186720	0.021856	0.777728	0.061408	0.524768	6.070880
2	51	1	6	36	31	0.021984	1.209344	0.024000	0.798208	0.061792	0.548736	6.195936
2	51	1	6	36	36	0.021568	1.216576	0.021888	0.782304	0.056416	0.522464	5.725920
2	51	1	11	1	1	0.031584	0.342144	0.026016	0.749568	0.067520	0.532704	4.476640
2	51	1	11	1	6	0.031328	0.368224	0.021984	0.756448	0.074272	0.535456	6.572416
2	51	1	11	1	11	0.031392	0.380480	0.019712	0.744128	0.065216	0.408864	6.928896
2	51	1	11	1	16	0.021600	0.390912	0.019840	0.548736	0.059872	0.417344	4.210432
2	51	1	11	1	21	0.021056	0.413600	0.019680	0.564608	0.059232	0.427168	5.955424
2	51	1	11	1	26	0.021728	0.443168	0.020608	0.565120	0.062080	0.418336	5.496512
2	51	1	11	1	31	0.021312	0.466848	0.020224	0.565568	0.060928	0.416768	4.311040
2	51	1	11	1	36	0.021568	0.489248	0.020192	0.570048	0.058272	0.428800	5.682304
2	51	1	11	6	1	0.021664	0.397440	0.020576	0.585952	0.062144	0.418912	3.096160
2	51	1	11	6	6	0.021312	0.384352	0.020352	0.562496	0.061856	0.417952	3.951808
2	51	1	11	6	11	0.021376	0.405920	0.020064	0.564320	0.060704	0.407584	5.772832
2	51	1	11	6	16	0.021312	0.427712	0.019968	0.597312	0.058976	0.407744	5.886624
2	51	1	11	6	21	0.021184	0.452224	0.020480	0.563648	0.061344	0.418336	4.424896
2	51	1	11	6	26	0.021216	0.478720	0.020064	0.619296	0.059584	0.408896	3.580672
2	51	1	11	6	31	0.021120	0.588992	0.019872	0.564704	0.061312	0.408800	5.078432
2	51	1	11	6	36	0.022976	0.525984	0.031072	0.577760	0.061824	0.417888	6.086304
2	51	1	11	11	1	0.021184	0.384160	0.020000	0.548000	0.059648	0.407904	2.081376
2	51	1	11	11	6	0.021440	0.412000	0.020160	0.546752	0.059776	0.408800	6.018048
2	51	1	11	11	11	0.021152	0.433728	0.020224	0.575168	0.060096	0.420128	5.809440
2	51	1	11	11	16	0.021856	0.464896	0.031424	0.602176	0.061632	0.418720	5.084160
2	51	1	11	11	21	0.021216	0.482432	0.020352	0.548928	0.059840	0.408960	4.877536
2	51	1	11	11	26	0.021792	0.512192	0.020576	0.592224	0.061888	0.427424	4.479200
2	51	1	11	11	31	0.021408	0.535776	0.028896	0.566592	0.061472	0.419520	6.385664
2	51	1	11	11	36	0.021728	0.580896	0.020512	0.606496	0.061216	0.419136	5.732256
2	51	1	11	16	1	0.021472	0.420448	0.020928	0.564160	0.057856	0.417248	2.158272
2	51	1	11	16	6	0.021536	0.445952	0.020608	0.617312	0.059584	0.408544	3.091872
2	51	1	11	16	11	0.021408	0.472096	0.020512	0.575040	0.061216	0.407712	2.509056
2	51	1	11	16	16	0.021024	0.492096	0.020064	0.549056	0.060384	0.407936	6.804928
2	51	1	11	16	21	0.021792	0.516736	0.020576	0.563040	0.062816	0.417216	3.490048
2	51	1	11	16	26	0.021408	0.543904	0.020352	0.608992	0.060768	0.408800	2.723712
2	51	1	11	16	31	0.020960	0.563264	0.019840	0.561568	0.059968	0.409184	4.705056
2	51	1	11	16	36	0.021344	0.614912	0.019904	0.597472	0.057280	0.408832	2.392864
2	51	1	11	21	1	0.021792	0.448640	0.020384	0.547104	0.059776	0.408352	4.218144
2	51	1	11	21	6	0.021440	0.481152	0.020192	0.563424	0.061568	0.418912	6.742496
2	51	1	11	21	11	0.020992	0.499488	0.020160	0.548768	0.059616	0.408896	5.604096
2	51	1	11	21	16	0.021664	0.529632	0.020672	0.565632	0.062080	0.420096	6.181472
2	51	1	11	21	21	0.021568	0.551328	0.020224	0.576064	0.061696	0.417824	5.477568
2	51	1	11	21	26	0.021888	0.578592	0.031232	0.565504	0.060704	0.408960	2.594208
2	51	1	11	21	31	0.021088	0.598016	0.019968	0.548864	0.059744	0.408032	5.808512
2	51	1	11	21	36	0.021312	0.643488	0.019936	0.622304	0.061920	0.411424	6.959360
2	51	1	11	26	1	0.021408	0.484032	0.020000	0.565152	0.061152	0.409408	2.222880
2	51	1	11	26	6	0.021280	0.508416	0.020096	0.547168	0.059232	0.409472	3.498112
2	51	1	11	26	11	0.021984	0.536032	0.020576	0.565088	0.061760	0.420608	4.771456
2	51	1	11	26	16	0.021696	0.559648	0.041728	0.569792	0.061120	0.410048	3.196096
2	51	1	11	26	21	0.021664	0.581184	0.020768	0.564416	0.061696	0.418112	3.437184
2	51	1	11	26	26	0.022368	0.605696	0.019968	0.581120	0.060000	0.409312	5.677248
2	51	1	11	26	31	0.021600	0.632832	0.020064	0.564000	0.061760	0.408128	4.911392
2	51	1	11	26	36	0.020736	0.653696	0.020032	0.549920	0.060192	0.408864	4.051232
2	51	1	11	31	1	0.021792	0.516384	0.019840	0.563904	0.057856	0.407552	2.615552
2	51	1	11	31	6	0.021248	0.540512	0.020000	0.549472	0.059392	0.407328	5.090272
2	51	1	11	31	11	0.021280	0.566080	0.020224	0.609440	0.060352	0.419424	3.779840
2	51	1	11	31	16	0.021280	0.593312	0.020320	0.564704	0.060928	0.429408	5.451200
2	51	1	11	31	21	0.021344	0.613376	0.020576	0.564576	0.061600	0.419776	6.492096
2	51	1	11	31	26	0.021632	0.641472	0.020352	0.565824	0.061504	0.441472	7.244288
2	51	1	11	31	31	0.022336	0.662208	0.020192	0.586080	0.059200	0.408448	2.439680
2	51	1	11	31	36	0.020960	0.686432	0.019968	0.561824	0.060192	0.410496	3.701376
2	51	1	11	36	1	0.025216	0.548288	0.020480	0.565376	0.061408	0.419872	4.890944
2	51	1	11	36	6	0.021440	0.616896	0.020480	0.597312	0.062304	0.409472	4.416128
2	51	1	11	36	11	0.021344	0.599936	0.020576	0.564992	0.061792	0.419776	6.251264
2	51	1	11	36	16	0.021248	0.622944	0.019904	0.603008	0.059456	0.411968	4.097600
2	51	1	11	36	21	0.021216	0.644416	0.020256	0.566368	0.061344	0.410848	3.818208
2	51	1	11	36	26	0.022560	0.685984	0.020512	0.566176	0.061856	0.419104	2.727264
2	51	1	11	36	31	0.021024	0.691392	0.019808	0.587136	0.059936	0.420256	3.809696
2	51	1	11	36	36	0.021536	0.720032	0.020576	0.562400	0.061632	0.417376	2.462112
2	51	1	16	1	1	0.030720	0.254112	0.024800	0.751840	0.072992	0.533504	3.887296
2	51	1	16	1	6	0.031072	0.263616	0.021088	0.733312	0.072576	0.534976	2.854528
2	51	1	16	1	11	0.031040	0.275168	0.021152	0.721152	0.073152	0.533696	2.758368
2	51	1	16	1	16	0.029728	0.284032	0.021472	0.732704	0.072992	0.563776	2.797216
2	51	1	16	1	21	0.022848	0.266272	0.019392	0.545920	0.060160	0.407520	3.394208
2	51	1	16	1	26	0.023776	0.278016	0.019776	0.583232	0.063072	0.418304	3.261536
2	51	1	16	1	31	0.031328	0.284960	0.019264	0.592576	0.060064	0.410240	2.297600
2	51	1	16	1	36	0.023040	0.297184	0.019200	0.549472	0.060352	0.408448	3.380480
2	51	1	16	6	1	0.023008	0.256160	0.019008	0.563968	0.056256	0.407840	5.461184
2	51	1	16	6	6	0.023200	0.266176	0.019232	0.574976	0.059744	0.417088	2.267488
2	51	1	16	6	11	0.023264	0.275264	0.019136	0.547392	0.059424	0.408768	4.469216
2	51	1	16	6	16	0.023648	0.289664	0.019648	0.607488	0.061344	0.418656	3.044192
2	51	1	16	6	21	0.023008	0.294848	0.019168	0.575232	0.060192	0.408512	2.256544
2	51	1	16	6	26	0.023168	0.306272	0.019232	0.547648	0.059488	0.409920	4.423232
2	51	1	16	6	31	0.024096	0.323264	0.019584	0.563936	0.061600	0.410144	4.477280
2	51	1	16	6	36	0.022880	0.325376	0.019232	0.642016	0.060480	0.409984	3.548896
2	51	1	16	11	1	0.023776	0.285344	0.019520	0.562272	0.061920	0.418176	3.554176
2	51	1	16	11	6	0.023072	0.294976	0.019168	0.596960	0.060416	0.409088	4.205184
2	51	1	16	11	11	0.023712	0.307424	0.019584	0.562048	0.061536	0.416160	3.824512
2	51	1	16	11	16	0.024032	0.316512	0.019296	0.563072	0.061344	0.408320	4.395872
2	51	1	16	11	21	0.023264	0.323200	0.019232	0.576384	0.060288	0.409728	6.244960
2	51	1	16	11	26	0.023584	0.335072	0.019680	0.564448	0.062240	0.420672	4.744320
2	51	1	16	11	31	0.023872	0.373632	0.022144	0.588928	1.253632	1.136000	108.881538
2	51	1	16	11	36	0.023232	0.353440	0.019648	0.572608	0.060128	0.409984	6.077312
2	51	1	16	16	1	0.030784	0.335360	0.021024	0.740352	0.072928	0.535072	5.248544
2	51	1	16	16	6	0.030720	0.347040	0.019168	0.774848	0.061056	0.409664	4.944032
2	51	1	16	16	11	0.023776	0.331584	0.019680	0.573728	0.061280	0.409760	2.304960
2	51	1	16	16	16	0.023040	0.339968	0.019136	0.549664	0.059584	0.408416	4.157248
2	51	1	16	16	21	0.024064	0.352256	0.019648	0.568512	0.062144	0.436512	2.404768
2	51	1	16	16	26	0.024256	0.362016	0.019648	0.584608	0.062400	0.419424	5.553728
2	51	1	16	16	31	0.023328	0.368480	0.019328	0.553696	0.060224	0.419712	6.705824
2	51	1	16	16	36	0.023616	0.383360	0.019648	0.569024	0.062080	0.421536	6.546432
2	51	1	16	21	1	0.023072	0.333632	0.019104	0.608000	0.093728	0.409568	5.687456
2	51	1	16	21	6	0.023680	0.347712	0.019104	0.570432	0.061408	0.410816	4.171392
2	51	1	16	21	11	0.024000	0.358144	0.019680	0.569952	0.062272	0.423168	2.448832
2	51	1	16	21	16	0.024000	0.366816	0.019648	0.574560	0.062112	0.419232	2.365408
2	51	1	16	21	21	0.023264	0.373216	0.019200	0.546368	0.059936	0.426688	2.398400
2	51	1	16	21	26	0.023008	0.384096	0.019072	0.548800	0.060064	0.407552	6.243712
2	51	1	16	21	31	0.023104	0.394656	0.019264	0.602720	0.060192	0.408640	6.264384
2	51	1	16	21	36	0.023936	0.406400	0.019680	0.609888	0.063392	0.419104	2.465344
2	51	1	16	26	1	0.023104	0.358656	0.019136	0.585824	0.060128	0.410496	4.177568
2	51	1	16	26	6	0.024096	0.373952	0.019712	0.575808	0.103360	0.419136	6.565824
2	51	1	16	26	11	0.023040	0.380128	0.019168	0.608832	0.056768	0.419136	5.366688
2	51	1	16	26	16	0.023872	0.393280	0.019616	0.576544	0.062400	0.418208	7.017440
2	51	1	16	26	21	0.023136	0.403072	0.019232	0.597312	0.059712	0.409248	3.262560
2	51	1	16	26	26	0.024160	0.413312	0.019488	0.563392	0.062752	0.429952	2.425504
2	51	1	16	26	31	0.023264	0.418976	0.019264	0.584384	0.059552	0.408320	4.905984
2	51	1	16	26	36	0.023296	0.429248	0.019296	0.580992	0.059680	0.411008	4.959104
2	51	1	16	31	1	0.023136	0.385472	0.019232	0.569152	0.060832	0.412384	2.338272
2	51	1	16	31	6	0.023136	0.396288	0.019200	0.547936	0.060320	0.408000	2.994592
2	51	1	16	31	11	0.023808	0.408256	0.019488	0.579264	0.062304	0.418048	2.134144
2	51	1	16	31	16	0.024096	0.419072	0.019520	0.561632	0.062080	0.429728	3.628096
2	51	1	16	31	21	0.023520	0.429888	0.019296	0.562784	0.057888	0.407936	2.345120
2	51	1	16	31	26	0.023104	0.434688	0.019264	0.547680	0.060288	0.409568	2.358784
2	51	1	16	31	31	0.023136	0.446272	0.019424	0.546208	0.073824	0.408960	4.517792
2	51	1	16	31	36	0.023456	0.461248	0.019424	0.564736	0.062592	0.419680	6.126304
2	51	1	16	36	1	0.023744	0.413280	0.019520	0.607264	0.063008	0.415264	4.881568
2	51	1	16	36	6	0.023136	0.421856	0.019392	0.577120	0.060000	0.415456	2.125728
2	51	1	16	36	11	0.023296	0.430976	0.019296	0.545376	0.059840	0.410400	2.395872
2	51	1	16	36	16	0.022912	0.441376	0.021984	0.548352	0.056352	0.409088	5.649952
2	51	1	16	36	21	0.023904	0.454144	0.019488	0.563104	0.062368	0.420960	4.322144
2	51	1	16	36	26	0.024096	0.463680	0.019456	0.580736	0.062464	0.412544	2.183680
2	51	1	16	36	31	0.023072	0.479264	0.019168	0.546528	0.060256	0.410560	7.894464
2	51	1	16	36	36	0.023872	0.483072	0.019616	0.569600	0.061600	0.418432	7.598400
2	51	1	21	1	1	0.029696	0.213600	0.044736	0.730848	0.072928	0.536992	5.994272
2	51	1	21	1	6	0.031168	0.224800	0.020000	0.744896	0.073824	0.537472	5.745824
2	51	1	21	1	11	0.024224	0.204288	0.018528	0.570144	0.101408	0.430592	6.126304
2	51	1	21	1	16	0.030368	0.236320	0.020064	0.778368	0.074144	0.537216	3.198976
2	51	1	21	1	21	0.023744	0.219072	0.018560	0.644064	0.061824	0.418976	5.759296
2	51	1	21	1	26	0.023456	0.224544	0.018144	0.572000	0.056736	0.408736	1.897376
2	51	1	21	1	31	0.031008	0.232704	0.018176	0.549088	0.059936	0.409984	4.737216
2	51	1	21	1	36	0.024000	0.242688	0.018624	0.571680	0.062464	0.421920	1.955328
2	51	1	21	6	1	0.023936	0.209216	0.018336	0.564544	0.061376	0.409888	4.955424
2	51	1	21	6	6	0.022912	0.218144	0.018112	0.626368	0.060256	0.409920	1.946464
2	51	1	21	6	11	0.023040	0.224800	0.018336	0.548736	0.060032	0.410144	2.930144
2	51	1	21	6	16	0.023552	0.233696	0.018688	0.570528	0.062752	0.420448	5.719328
2	51	1	21	6	21	0.023296	0.239552	0.018144	0.569888	0.056672	0.410592	3.048128
2	51	1	21	6	26	0.023680	0.249920	0.018592	0.571008	0.062432	0.421376	3.015488
2	51	1	21	6	31	0.023648	0.257056	0.018656	0.604576	0.062080	0.420288	1.988960
2	51	1	21	6	36	0.023168	0.261152	0.018304	0.548992	0.060192	0.408768	6.950528
2	51	1	21	11	1	0.023808	0.231264	0.018656	0.572704	0.063136	0.419904	5.568224
2	51	1	21	11	6	0.023584	0.236608	0.018176	0.598464	0.060576	0.417504	3.635040
2	51	1	21	11	11	0.023840	0.246112	0.018592	0.566016	0.062400	0.419520	4.655232
2	51	1	21	11	16	0.023168	0.251872	0.018432	0.571616	0.061600	0.411936	6.801600
2	51	1	21	11	21	0.023648	0.260672	0.018528	0.594752	0.062592	0.420800	4.570784
2	51	1	21	11	26	0.023296	0.266528	0.018176	0.594912	0.060288	0.429536	4.212384
2	51	1	21	11	31	0.023744	0.277504	0.018496	0.565792	0.058496	0.431904	6.806016
2	51	1	21	11	36	0.023584	0.285280	0.018624	0.572160	0.062368	0.421056	6.744224
2	51	1	21	16	1	0.023584	0.251488	0.018560	0.570816	0.061408	0.409408	4.225312
2	51	1	21	16	6	0.023680	0.258880	0.018624	0.570688	0.062176	0.421088	3.933760
2	51	1	21	16	11	0.029984	0.359808	0.020128	0.771488	0.073440	0.540448	4.569280
2	51	1	21	16	16	0.023904	0.275296	0.018048	0.569984	0.062048	0.409536	2.251104
2	51	1	21	16	21	0.023104	0.283520	0.018624	0.584352	0.062272	0.419552	4.543520
2	51	1	21	16	26	0.023296	0.286976	0.018208	0.597856	0.057184	0.409792	2.278368
2	51	1	21	16	31	0.023456	0.294336	0.018080	0.550336	0.059712	0.411552	1.948672
2	51	1	21	16	36	0.023584	0.302336	0.018176	0.558304	0.060032	0.411360	1.963712
2	51	1	21	21	1	0.023360	0.266880	0.018112	0.548000	0.059584	0.409696	4.485440
2	51	1	21	21	6	0.023936	0.278272	0.018624	0.594400	0.064128	0.438784	5.174912
2	51	1	21	21	11	0.023712	0.287424	0.018720	0.593344	0.062080	0.421792	4.887488
2	51	1	21	21	16	0.023776	0.293344	0.018688	0.573312	0.061760	0.419392	5.154400
2	51	1	21	21	21	0.023840	0.301184	0.018432	0.570496	0.062208	0.409664	5.003136
2	51	1	21	21	26	0.023968	0.308672	0.018656	0.604352	0.062016	0.419136	6.410752
