Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
0	51	1	1	36	31	0.027328	5.986688	0.024672	1.085504	0.060320	0.760704	11.135328
0	51	1	1	36	36	0.027168	6.148128	0.035424	1.044224	0.102304	0.759072	13.839840
0	51	1	6	1	1	0.027520	0.554656	0.027072	0.972576	0.072672	0.693280	3.595648
0	51	1	6	1	6	0.027136	0.594112	0.024256	0.911968	0.073088	0.694048	5.557952
0	51	1	6	1	11	0.022208	0.608096	0.043712	0.782336	0.056736	0.514336	7.231392
0	51	1	6	1	16	0.022496	0.653984	0.021856	0.721760	0.061056	0.520096	2.816000
0	51	1	6	1	21	0.021536	0.674592	0.022208	0.692544	0.059616	0.514592	5.718368
0	51	1	6	1	26	0.022208	0.738080	0.021888	0.721536	0.060352	0.515200	3.869312
0	51	1	6	1	31	0.022176	0.773600	0.021600	0.717504	0.060640	0.515456	2.867520
0	51	1	6	1	36	0.021888	0.819232	0.023776	0.692928	0.060160	0.565856	3.834080
0	51	1	6	6	1	0.021856	0.595072	0.021760	0.711232	0.059520	0.514112	2.635968
0	51	1	6	6	6	0.021984	0.633376	0.022176	0.704704	0.056160	0.515840	2.664672
0	51	1	6	6	11	0.021824	0.673376	0.021664	0.692928	0.059392	0.515456	5.627936
0	51	1	6	6	16	0.022144	0.732864	0.022400	0.714752	0.060672	1.060512	7.142144
0	51	1	6	6	21	0.021984	0.745408	0.022272	0.781056	0.059584	0.516736	4.412480
0	51	1	6	6	26	0.021856	0.791296	0.022272	0.735744	0.059488	0.517152	7.169600
0	51	1	6	6	31	0.022112	0.856320	0.033472	0.808992	0.061920	0.532576	5.764448
0	51	1	6	6	36	0.022368	0.862624	0.022112	0.716320	0.060576	0.516000	6.032544
0	51	1	6	11	1	0.022016	0.670784	0.022464	0.720992	0.061408	0.530464	5.920320
0	51	1	6	11	6	0.022048	0.716032	0.022560	0.721440	0.061056	0.528896	6.626816
0	51	1	6	11	11	0.022272	0.741120	0.022016	0.739392	0.060800	0.516096	7.055520
0	51	1	6	11	16	0.022464	0.768768	0.043648	0.808384	0.060640	0.517984	4.761504
0	51	1	6	11	21	0.022336	0.826976	0.021792	0.715648	0.072064	0.516096	3.215648
0	51	1	6	11	26	0.021728	0.848896	0.021856	0.693952	0.059904	0.516416	6.744448
0	51	1	6	11	31	0.021920	0.873280	0.021664	0.692064	0.059424	0.536064	5.475168
0	51	1	6	11	36	0.021856	0.926016	0.021696	0.717088	0.061120	0.516992	7.480640
0	51	1	6	16	1	0.021856	0.713472	0.022080	0.733472	0.100640	0.517120	4.969984
0	51	1	6	16	6	0.021984	0.753248	0.021792	0.721344	0.066016	0.515808	4.052352
0	51	1	6	16	11	0.022400	0.802656	0.032640	0.726080	0.057408	0.515168	4.239520
0	51	1	6	16	16	0.022528	0.837568	0.022432	0.736928	0.060224	0.514624	5.514880
0	51	1	6	16	21	0.021824	0.860896	0.022368	0.723296	0.059520	0.516672	2.929696
0	51	1	6	16	26	0.021984	0.900736	0.021952	0.693728	0.059744	0.516736	5.029760
0	51	1	6	16	31	0.022592	0.957152	0.021888	0.716832	0.060992	0.535232	3.055392
0	51	1	6	16	36	0.021856	0.982368	0.023936	0.693280	0.059584	0.554048	4.523616
0	51	1	6	21	1	0.021824	0.774080	0.021728	0.694208	0.059232	0.515328	3.227072
0	51	1	6	21	6	0.021920	0.807040	0.022400	0.694784	0.055872	0.514080	3.745184
0	51	1	6	21	11	0.022016	0.842752	0.021952	0.734176	0.058944	0.513600	5.501440
0	51	1	6	21	16	0.022368	0.905184	0.022304	0.715520	0.060064	0.537152	3.286848
0	51	1	6	21	21	0.021664	0.918944	0.022016	0.692896	0.059168	0.515488	6.361344
0	51	1	6	21	26	0.021760	0.973600	0.021888	0.754336	0.060768	0.516288	7.164576
0	51	1	6	21	31	0.021888	1.004864	0.043680	0.717792	0.060672	0.517344	7.241632
0	51	1	6	21	36	0.022368	1.061888	0.021760	0.716992	0.057088	0.533440	6.224480
0	51	1	6	26	1	0.022112	0.852160	0.043456	0.793440	0.060320	0.516096	4.710784
0	51	1	6	26	6	0.022400	0.876704	0.021408	0.718624	0.060704	0.516192	7.233568
0	51	1	6	26	11	0.021632	0.903072	0.022208	0.718944	0.059072	0.516768	5.511456
0	51	1	6	26	16	0.022144	0.967264	0.022144	0.717632	0.060864	0.536416	7.532864
0	51	1	6	26	21	0.022240	1.012512	0.022400	0.717920	0.061056	0.515424	7.564384
0	51	1	6	26	26	0.021952	1.014880	0.022240	0.697920	0.059712	0.515904	3.405408
0	51	1	6	26	31	0.021408	1.061856	0.022144	0.714432	0.056256	0.514368	6.417344
0	51	1	6	26	36	0.022112	1.109920	0.022016	0.716896	0.060320	0.518432	7.534720
0	51	1	6	31	1	0.022496	0.887072	0.022784	0.721344	0.059648	0.516096	4.569024
0	51	1	6	31	6	0.021952	0.951168	0.022176	0.718976	0.060640	0.517056	4.750464
0	51	1	6	31	11	0.021984	0.963936	0.044256	0.716096	0.060416	0.516064	3.326400
0	51	1	6	31	16	0.021792	0.998912	0.022048	0.692800	0.061056	0.516800	4.077472
0	51	1	6	31	21	0.022144	1.064608	0.024320	0.717600	0.062112	0.553408	7.096224
0	51	1	6	31	26	0.021856	1.095616	0.023264	0.716672	0.061184	0.515872	3.228128
0	51	1	6	31	31	0.021792	1.106720	0.022240	0.691264	0.060320	0.529472	6.519648
0	51	1	6	31	36	0.021696	1.167808	0.022016	0.745440	0.059808	0.516448	5.444352
0	51	1	6	36	1	0.022496	0.963136	0.022144	0.793216	0.060672	0.517504	5.494240
0	51	1	6	36	6	0.021664	0.983424	0.021792	0.732512	0.060512	0.516384	5.553984
0	51	1	6	36	11	0.021792	1.018144	0.022048	0.722272	0.059808	0.516384	6.796864
0	51	1	6	36	16	0.022016	1.082528	0.021824	0.760736	0.060768	0.516800	4.791424
0	51	1	6	36	21	0.022048	1.104416	0.022368	1.351584	0.061184	0.516192	5.876032
0	51	1	6	36	26	0.021888	1.139200	0.022944	0.722432	0.061312	0.519616	7.515232
0	51	1	6	36	31	0.021504	1.178656	0.022272	0.720992	0.058912	0.537920	5.614816
0	51	1	6	36	36	0.021856	1.233312	0.021984	0.714336	0.061312	0.515488	3.312096
0	51	1	11	1	1	0.031584	0.342624	0.028064	0.770720	0.072512	0.526912	6.068800
0	51	1	11	1	6	0.030176	0.368512	0.022080	0.729472	0.072640	0.525280	2.840064
0	51	1	11	1	11	0.030976	0.393568	0.022400	0.717056	0.075072	0.525952	2.848160
0	51	1	11	1	16	0.030336	0.417376	0.022240	0.716096	0.067168	0.415808	2.458272
0	51	1	11	1	21	0.020576	0.415040	0.019936	0.542048	0.059680	0.402752	3.181312
0	51	1	11	1	26	0.021728	0.443104	0.020320	0.572832	0.060736	0.403264	5.818272
0	51	1	11	1	31	0.021952	0.563232	0.020608	0.560128	0.061088	0.413696	3.896064
0	51	1	11	1	36	0.022304	0.501536	0.020672	0.561696	0.061216	0.414144	6.065024
0	51	1	11	6	1	0.021504	0.395328	0.020128	0.600096	0.061888	0.415904	2.589472
0	51	1	11	6	6	0.021312	0.394400	0.019936	0.558208	0.060896	0.421472	3.533696
0	51	1	11	6	11	0.020928	0.404416	0.020512	0.561312	0.061280	0.413728	2.237088
0	51	1	11	6	16	0.020704	0.429152	0.020256	0.556736	0.059584	0.404768	3.311552
0	51	1	11	6	21	0.020352	0.448320	0.020320	0.610656	0.061120	0.403168	2.200576
0	51	1	11	6	26	0.020704	0.477312	0.019968	0.543200	0.059488	0.403616	3.351712
0	51	1	11	6	31	0.021344	0.504928	0.020000	0.561280	0.060736	0.402624	2.523616
0	51	1	11	6	36	0.020608	0.524928	0.019872	0.553952	0.059648	0.402720	2.482272
0	51	1	11	11	1	0.020928	0.386816	0.019936	0.548256	0.059392	0.415264	5.498528
0	51	1	11	11	6	0.021056	0.412128	0.020032	0.601600	0.060960	0.403232	3.929376
0	51	1	11	11	11	0.021472	0.440736	0.020384	0.647648	0.061088	0.414016	4.966464
0	51	1	11	11	16	0.021888	0.463968	0.020352	0.562048	0.060320	0.404192	6.969568
0	51	1	11	11	21	0.021184	0.487296	0.020288	0.568512	0.058080	0.410848	6.424640
0	51	1	11	11	26	0.021216	0.507776	0.020128	0.583744	0.059520	0.426272	3.854272
0	51	1	11	11	31	0.021952	0.536384	0.031200	0.577824	0.060768	0.428064	2.654848
0	51	1	11	11	36	0.020800	0.559296	0.020032	0.546848	0.059456	0.405728	2.525152
0	51	1	11	16	1	0.021056	0.424672	0.020000	0.566720	0.059456	0.403136	3.005792
0	51	1	11	16	6	0.021472	0.449568	0.030912	0.560928	0.061664	0.433152	7.266336
0	51	1	11	16	11	0.020864	0.468288	0.019872	0.576512	0.059712	0.404608	2.271040
0	51	1	11	16	16	0.020800	0.494176	0.020032	0.553984	0.059680	0.402624	2.599904
0	51	1	11	16	21	0.021120	0.514336	0.019904	0.548448	0.060160	0.405152	2.490464
0	51	1	11	16	26	0.020800	0.543840	0.019840	0.544672	0.059264	0.404608	2.236352
0	51	1	11	16	31	0.020320	0.569120	0.020064	0.542880	0.055712	0.403584	4.050176
0	51	1	11	16	36	0.021248	0.592800	0.020448	0.561568	0.061568	0.414592	2.592544
0	51	1	11	21	1	0.021280	0.471360	0.020096	0.559968	0.060160	0.403360	3.623232
0	51	1	11	21	6	0.021312	0.477856	0.030912	0.617312	0.061312	0.414112	4.865440
0	51	1	11	21	11	0.021440	0.503360	0.020640	0.561184	0.061568	0.413216	2.601600
0	51	1	11	21	16	0.020672	0.526656	0.019904	0.571776	0.059680	0.404128	4.532288
0	51	1	11	21	21	0.021600	0.550816	0.020096	0.559104	0.061056	0.402176	3.277280
0	51	1	11	21	26	0.020896	0.576288	0.020000	0.559392	0.061536	0.403456	2.375456
0	51	1	11	21	31	0.020800	0.599456	0.020352	0.542816	0.059488	0.400896	5.705952
0	51	1	11	21	36	0.021312	0.621728	0.020608	0.566400	0.061760	0.414784	7.142304
0	51	1	11	26	1	0.020576	0.482816	0.020064	0.543072	0.056128	0.403936	2.407328
0	51	1	11	26	6	0.021024	0.508704	0.020192	0.544416	0.059872	0.403776	2.542432
0	51	1	11	26	11	0.020576	0.533120	0.020224	0.544128	0.059424	0.403200	2.481984
0	51	1	11	26	16	0.020544	0.557792	0.019840	0.551712	0.059168	0.403872	5.037376
0	51	1	11	26	21	0.021056	0.579520	0.020032	0.625504	0.059968	0.402496	7.009760
0	51	1	11	26	26	0.021472	0.607840	0.020288	0.566368	0.061536	0.412704	5.249472
0	51	1	11	26	31	0.021152	0.631648	0.020288	0.543200	0.059360	0.402400	5.826240
0	51	1	11	26	36	0.021536	0.659968	0.020416	0.563776	0.058304	0.413696	3.592064
0	51	1	11	31	1	0.021504	0.516480	0.041888	0.604832	0.060992	0.415136	5.990560
0	51	1	11	31	6	0.020768	0.540992	0.019904	0.562240	0.059104	0.405472	5.060768
0	51	1	11	31	11	0.021088	0.566624	0.019840	0.544288	0.059072	0.403296	2.636672
0	51	1	11	31	16	0.021120	0.590272	0.019904	0.549568	0.059648	0.404992	2.552448
0	51	1	11	31	21	0.020704	0.621440	0.020576	0.587456	0.060768	0.403744	2.376672
0	51	1	11	31	26	0.020832	0.638400	0.020672	0.540928	0.059648	0.403744	5.805888
0	51	1	11	31	31	0.020928	0.669472	0.020256	0.596256	0.059552	0.402848	6.708064
0	51	1	11	31	36	0.021120	0.692064	0.020544	0.561760	0.061728	0.435712	2.714208
0	51	1	11	36	1	0.021504	0.549952	0.020256	0.561600	0.061120	0.516352	6.354400
0	51	1	11	36	6	0.021056	0.620768	0.020256	0.562048	0.058240	0.413952	3.825536
0	51	1	11	36	11	0.021408	0.603616	0.020224	0.562368	0.060448	0.414464	6.750048
0	51	1	11	36	16	0.020800	0.622720	0.020224	0.544192	0.059328	0.405408	3.463744
0	51	1	11	36	21	0.021344	0.647520	0.020608	0.566816	0.061952	0.415040	5.406656
0	51	1	11	36	26	0.021824	0.673056	0.020448	0.588416	0.061856	0.416224	7.120832
0	51	1	11	36	31	0.020896	0.696352	0.020128	0.544224	0.059232	0.403136	6.253184
0	51	1	11	36	36	0.021312	0.718688	0.020032	0.615840	0.059872	0.403168	6.590624
0	51	1	16	1	1	0.022848	0.226112	0.023040	0.566368	0.055968	0.403968	4.370144
0	51	1	16	1	6	0.030816	0.269376	0.021760	0.727264	0.074048	0.534848	7.305888
0	51	1	16	1	11	0.023808	0.252544	0.019552	0.566432	0.063456	0.427456	2.246336
0	51	1	16	1	16	0.023136	0.256896	0.019232	0.571712	0.059360	0.404544	2.257824
0	51	1	16	1	21	0.022848	0.269920	0.019040	0.542784	0.059552	0.403808	2.234208
0	51	1	16	1	26	0.023168	0.277280	0.019072	0.543328	0.058848	0.405216	1.935872
0	51	1	16	1	31	0.023168	0.288128	0.019040	0.541792	0.059008	0.404064	4.891392
0	51	1	16	1	36	0.023232	0.294720	0.019104	0.570464	0.059712	0.405728	1.973184
0	51	1	16	6	1	0.022848	0.253472	0.019168	0.542208	0.058880	0.404256	4.034848
0	51	1	16	6	6	0.023744	0.268000	0.019264	0.585504	0.061120	0.414432	3.730880
0	51	1	16	6	11	0.023808	0.279392	0.019488	0.560192	0.057632	0.415040	4.028640
0	51	1	16	6	16	0.023904	0.287776	0.019488	0.565728	0.062016	0.415072	3.063520
0	51	1	16	6	21	0.023936	0.298464	0.019488	0.565952	0.062976	0.416960	3.493280
0	51	1	16	6	26	0.023488	0.311232	0.019392	0.604800	0.061792	0.415616	2.066720
0	51	1	16	6	31	0.023776	0.318048	0.020480	0.581088	0.061344	0.415936	3.187456
0	51	1	16	6	36	0.023840	0.327680	0.019520	0.581056	0.061376	0.411648	2.971776
0	51	1	16	11	1	0.023616	0.283232	0.019840	0.559680	0.061376	0.413824	5.758880
0	51	1	16	11	6	0.023488	0.293664	0.020064	0.544640	0.057056	0.402368	3.454144
0	51	1	16	11	11	0.023040	0.303072	0.019232	0.581056	0.059552	0.420960	3.388160
0	51	1	16	11	16	0.023840	0.315744	0.019360	0.560608	0.061632	0.412864	3.292864
0	51	1	16	11	21	0.022976	0.322560	0.019168	0.542144	0.059328	0.403296	5.009984
0	51	1	16	11	26	0.023744	0.332224	0.019360	0.599008	0.059680	0.404800	3.637376
0	51	1	16	11	31	0.023904	0.348160	0.019232	0.559040	0.061152	0.404352	4.600032
0	51	1	16	11	36	0.022944	0.352000	0.019328	0.572160	0.059328	0.417504	2.320800
0	51	1	16	16	1	0.023264	0.307648	0.019168	0.542368	0.055680	0.404704	1.958720
0	51	1	16	16	6	0.022976	0.321984	0.019232	0.542432	0.059264	0.408192	4.125440
0	51	1	16	16	11	0.023904	0.331328	0.019936	0.564064	0.060864	0.415808	3.918496
0	51	1	16	16	16	0.023104	0.339040	0.019200	0.559136	0.059936	0.403424	4.960512
0	51	1	16	16	21	0.023552	0.349952	0.019680	0.579488	0.061152	0.413600	2.927424
0	51	1	16	16	26	0.023360	0.361088	0.019264	0.560736	0.060576	0.405504	5.951264
0	51	1	16	16	31	0.023040	0.368512	0.019200	0.571744	0.059072	0.404000	5.490880
0	51	1	16	16	36	0.023232	0.378432	0.019168	0.592576	0.060128	0.412224	6.593248
0	51	1	16	21	1	0.023136	0.335168	0.019200	0.583104	0.059520	0.404512	2.390400
0	51	1	16	21	6	0.023168	0.345856	0.019104	0.543296	0.059328	0.405408	5.238208
0	51	1	16	21	11	0.023616	0.359360	0.019520	0.559776	0.057664	0.414432	4.881152
0	51	1	16	21	16	0.023232	0.365024	0.019168	0.545088	0.059520	0.404448	4.572160
0	51	1	16	21	21	0.023840	0.376320	0.019552	0.563552	0.061184	0.414656	6.711616
0	51	1	16	21	26	0.023776	0.386944	0.019520	0.564288	0.061344	0.415904	4.860928
0	51	1	16	21	31	0.023872	0.396064	0.019680	0.563744	0.061408	0.417056	2.377344
0	51	1	16	21	36	0.024096	0.406432	0.019648	0.571520	0.061792	0.416320	2.498208
0	51	1	16	26	1	0.023200	0.360736	0.019168	0.559552	0.060192	0.417056	2.047040
0	51	1	16	26	6	0.023264	0.370272	0.019136	0.543232	0.101184	0.405632	2.323584
0	51	1	16	26	11	0.024000	0.384224	0.019232	0.559552	0.060416	0.403776	2.433728
0	51	1	16	26	16	0.023232	0.391712	0.019136	0.543008	0.060160	0.404736	3.756160
0	51	1	16	26	21	0.023104	0.399776	0.019328	0.571296	0.059264	0.404160	2.082624
0	51	1	16	26	26	0.023232	0.412032	0.019136	0.540544	0.060320	0.402944	5.605888
0	51	1	16	26	31	0.024032	0.423296	0.019200	0.564544	0.061536	0.405120	4.515040
0	51	1	16	26	36	0.024032	0.432192	0.019520	0.565728	0.061856	0.416160	5.177856
0	51	1	16	31	1	0.023040	0.385280	0.019104	0.593728	0.056608	0.407232	3.671328
0	51	1	16	31	6	0.022976	0.397088	0.019296	0.571200	0.060288	0.418624	2.957376
0	51	1	16	31	11	0.023872	0.410976	0.019552	0.605120	0.061024	0.411264	5.513600
0	51	1	16	31	16	0.023296	0.417504	0.019488	0.543360	0.055776	0.404416	4.393920
0	51	1	16	31	21	0.024128	0.429280	0.019584	0.559808	0.061856	0.414688	5.879584
0	51	1	16	31	26	0.023840	0.440096	0.019712	0.565088	0.061216	0.415936	6.257312
0	51	1	16	31	31	0.023936	0.448800	0.019552	0.612864	0.064640	0.413824	5.677632
0	51	1	16	31	36	0.023488	0.457056	0.019296	0.587360	0.060832	0.406016	6.609696
0	51	1	16	36	1	0.023104	0.412192	0.019168	0.582208	0.059328	0.406016	4.725760
0	51	1	16	36	6	0.023104	0.421312	0.019104	0.620768	0.059424	0.405088	6.705408
0	51	1	16	36	11	0.023328	0.435392	0.019680	0.616640	0.062080	0.415776	5.708544
0	51	1	16	36	16	0.023168	0.444128	0.019136	0.595488	0.059744	0.404832	2.419040
0	51	1	16	36	21	0.023104	0.453504	0.019456	0.543936	0.060032	0.405344	2.129504
0	51	1	16	36	26	0.023360	0.460448	0.019136	0.542208	0.059296	0.404544	2.116544
0	51	1	16	36	31	0.023072	0.470976	0.019200	0.554368	0.059968	0.404544	2.611360
0	51	1	16	36	36	0.022944	0.481472	0.019232	0.547040	0.059488	0.416864	6.713056
0	51	1	21	1	1	0.030528	0.216288	0.028416	0.730496	0.074080	0.536096	5.918944
0	51	1	21	1	6	0.030528	0.235168	0.018592	0.736128	0.062304	0.417440	2.415744
0	51	1	21	1	11	0.023456	0.203616	0.018240	0.544960	0.098880	0.405056	4.126272
0	51	1	21	1	16	0.024128	0.213728	0.018624	0.566560	0.060832	0.416608	3.337152
0	51	1	21	1	21	0.023872	0.219168	0.018624	0.565440	0.061184	0.405312	4.926656
0	51	1	21	1	26	0.023456	0.225056	0.018176	0.588768	0.060192	0.406528	5.941504
0	51	1	21	1	31	0.024000	0.236000	0.018528	0.576960	0.061920	0.415104	5.790304
0	51	1	21	1	36	0.022752	0.239936	0.018208	0.579488	0.061248	0.407616	5.970016
0	51	1	21	6	1	0.023296	0.208000	0.018176	0.589792	0.060832	0.406304	6.630208
0	51	1	21	6	6	0.023232	0.220096	0.018432	0.565856	0.061696	0.418592	5.769120
0	51	1	21	6	11	0.023072	0.227616	0.018528	0.567328	0.062240	0.417088	5.459328
0	51	1	21	6	16	0.023808	0.235808	0.018592	0.567904	0.062144	0.406784	2.284832
0	51	1	21	6	21	0.022720	0.239136	0.018240	0.549344	0.059616	0.404896	4.644256
0	51	1	21	6	26	0.023008	0.249120	0.018656	0.566240	0.061856	0.417152	5.563008
0	51	1	21	6	31	0.023040	0.257216	0.018496	0.563456	0.062080	0.424800	2.029920
0	51	1	21	6	36	0.022656	0.262976	0.018272	0.592704	0.059584	0.405824	4.140928
0	51	1	21	11	1	0.022912	0.229600	0.018240	0.566880	0.059840	0.406432	3.250208
0	51	1	21	11	6	0.023200	0.241824	0.018560	0.603264	0.062976	0.415776	6.332992
0	51	1	21	11	11	0.023552	0.243520	0.018240	0.589056	0.060192	0.404224	2.262432
0	51	1	21	11	16	0.023264	0.253152	0.018304	0.550528	0.060128	0.406560	2.176224
0	51	1	21	11	21	0.022688	0.259104	0.018176	0.546528	0.059136	0.416128	1.909504
0	51	1	21	11	26	0.022688	0.267712	0.018144	0.543776	0.059360	0.405760	3.447072
0	51	1	21	11	31	0.023072	0.276736	0.018528	0.634880	0.061696	0.416064	6.706048
0	51	1	21	11	36	0.023744	0.285856	0.019968	0.568160	0.061152	0.415744	3.278208
0	51	1	21	16	1	0.023360	0.248448	0.018176	0.599488	0.059456	0.404672	6.720320
0	51	1	21	16	6	0.023136	0.257440	0.018272	0.577504	0.060096	0.405664	4.083392
0	51	1	21	16	11	0.022944	0.307520	0.018176	0.562656	0.060032	0.405056	2.259328
0	51	1	21	16	16	0.022912	0.273984	0.018784	0.544192	0.059616	0.404096	2.310720
0	51	1	21	16	21	0.022656	0.278752	0.018208	0.545312	0.056416	0.402624	4.327808
0	51	1	21	16	26	0.023520	0.289568	0.018656	0.568000	0.061792	0.417056	1.984448
0	51	1	21	16	31	0.023008	0.298304	0.018592	0.579072	0.061184	0.416000	5.412864
0	51	1	21	16	36	0.023840	0.305856	0.018656	0.567360	0.060768	0.405792	1.988352
0	51	1	21	21	1	0.022656	0.269632	0.018208	0.543232	0.059520	0.403328	2.190496
0	51	1	21	21	6	0.023424	0.276672	0.018240	0.548992	0.058912	0.405856	3.401536
0	51	1	21	21	11	0.023392	0.282016	0.018144	0.575520	0.059904	0.404064	5.084992
0	51	1	21	21	16	0.022944	0.292512	0.018176	0.603712	0.060544	0.406656	3.448864
0	51	1	21	21	21	0.023072	0.297216	0.018240	0.579456	0.060256	0.405056	5.798240
0	51	1	21	21	26	0.023456	0.308960	0.018688	0.560480	0.060992	0.415296	3.154368
