Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
3	51	1	1	26	16	0.027552	4.804128	0.024096	1.075328	0.060736	0.771584	8.532544
3	51	1	1	26	21	0.027520	4.962945	0.034720	1.022880	0.062592	0.771840	11.541344
3	51	1	1	26	26	0.027712	5.122592	0.023680	1.076064	0.061696	0.769504	11.902528
3	51	1	1	26	31	0.027168	5.286016	0.034688	1.067680	0.061024	0.772256	13.027488
3	51	1	1	26	36	0.027488	5.444640	0.034752	1.063104	0.064544	0.773824	11.144576
3	51	1	1	31	1	0.027392	4.673856	0.024032	1.051168	0.061472	0.774368	8.447712
3	51	1	1	31	6	0.027296	4.843392	0.034784	1.028736	0.061248	0.771520	11.077856
3	51	1	1	31	11	0.027712	4.998592	0.034816	1.033472	0.061280	0.771360	13.383328
3	51	1	1	31	16	0.035168	5.163648	0.034784	1.064160	0.063360	0.775488	10.292416
3	51	1	1	31	21	0.027136	5.324192	0.034912	1.086176	0.061632	0.772448	9.211104
3	51	1	1	31	26	0.027808	5.482336	0.034944	1.068896	0.061920	0.770112	9.201792
3	51	1	1	31	31	0.027392	5.645152	0.023904	1.101856	0.062848	0.776992	11.256000
3	51	1	1	31	36	0.029056	5.805184	0.024128	1.056000	0.061600	0.782112	9.800320
3	51	1	1	36	1	0.027200	5.019488	0.024864	1.083680	0.061248	0.781856	9.916768
3	51	1	1	36	6	0.027936	5.188064	0.024160	1.078816	0.062304	0.772672	12.357760
3	51	1	1	36	11	0.027872	5.346784	0.034880	1.065152	0.064320	0.776896	10.574688
3	51	1	1	36	16	0.027456	5.507488	0.024128	1.092384	0.061024	0.773280	10.616128
3	51	1	1	36	21	0.027648	5.670848	0.025440	1.060704	0.061600	0.872160	12.514368
3	51	1	1	36	26	0.027264	5.823008	0.023872	1.001920	0.062368	0.771424	13.954944
3	51	1	1	36	31	0.027232	5.985024	0.024000	1.062528	0.061952	0.781376	11.157280
3	51	1	1	36	36	0.027744	6.150400	0.034656	1.005408	0.103584	0.772448	12.772832
3	51	1	6	1	1	0.034816	0.553824	0.027232	0.952032	0.073696	0.678368	6.502656
3	51	1	6	1	6	0.026080	0.593952	0.023744	0.912384	0.073408	0.695008	7.440608
3	51	1	6	1	11	0.021952	0.627040	0.021824	0.745440	0.058432	0.522496	4.370080
3	51	1	6	1	16	0.021920	0.643136	0.021824	0.705184	0.060128	0.524032	4.110016
3	51	1	6	1	21	0.021792	0.677056	0.022080	0.754144	0.060448	0.542368	5.493120
3	51	1	6	1	26	0.021824	0.717312	0.021888	0.696608	0.060512	0.523456	7.380032
3	51	1	6	1	31	0.022304	0.753312	0.021472	0.702528	0.060992	0.524032	7.663776
3	51	1	6	1	36	0.021568	0.816704	0.021952	0.697952	0.060352	0.522880	5.309952
3	51	1	6	6	1	0.021792	0.593888	0.022336	0.717024	0.060768	0.524576	5.539264
3	51	1	6	6	6	0.021664	0.635136	0.021984	0.703200	0.056480	0.522112	2.680928
3	51	1	6	6	11	0.021952	0.668672	0.021856	0.709184	0.060384	0.524384	2.722880
3	51	1	6	6	16	0.021728	0.709376	0.022400	0.695488	0.060416	0.523424	7.128864
3	51	1	6	6	21	0.022272	0.745120	0.021920	0.701696	0.059776	0.547488	5.087936
3	51	1	6	6	26	0.022112	0.786176	0.022240	0.697536	0.060576	0.525824	3.925664
3	51	1	6	6	31	0.021856	0.813248	0.021632	0.698240	0.060672	0.522944	3.989888
3	51	1	6	6	36	0.022016	0.864640	0.021824	0.697408	0.060384	0.525728	5.596768
3	51	1	6	11	1	0.027072	0.680320	0.024288	0.928064	0.074240	0.681216	3.621600
3	51	1	6	11	6	0.021792	0.690496	0.022208	0.710720	0.060352	0.525664	6.910176
3	51	1	6	11	11	0.022144	0.731904	0.021440	0.696864	0.060864	0.522656	3.076160
3	51	1	6	11	16	0.021760	0.764128	0.022080	0.698176	0.060704	0.522656	5.441120
3	51	1	6	11	21	0.021984	0.804480	0.022144	0.731040	0.062560	0.538176	6.231392
3	51	1	6	11	26	0.021920	0.837216	0.021888	0.698208	0.060768	0.534016	4.326368
3	51	1	6	11	31	0.021856	0.874624	0.022048	0.757184	0.060448	0.525216	4.386336
3	51	1	6	11	36	0.021824	0.934784	0.022432	0.698976	0.061280	0.525312	4.966816
3	51	1	6	16	1	0.022016	0.736096	0.033536	0.729472	0.103904	0.536352	7.060256
3	51	1	6	16	6	0.021568	0.753504	0.021792	0.702624	0.060224	0.526560	4.756736
3	51	1	6	16	11	0.022048	0.786944	0.022048	0.698112	0.057408	0.523808	3.124384
3	51	1	6	16	16	0.021664	0.824032	0.022176	0.697280	0.060128	0.522976	6.815456
3	51	1	6	16	21	0.022048	0.875008	0.021792	0.725632	0.061280	0.537856	5.661824
3	51	1	6	16	26	0.021856	0.897440	0.021792	0.697632	0.060320	0.524928	7.467424
3	51	1	6	16	31	0.027040	0.965952	0.024096	0.921888	0.074880	0.682432	8.408480
3	51	1	6	16	36	0.021760	0.987040	0.022720	0.769952	0.065632	0.604416	5.707840
3	51	1	6	21	1	0.022752	0.780800	0.023264	0.803904	0.067264	0.601184	6.696480
3	51	1	6	21	6	0.022176	0.811776	0.043328	0.846528	0.061632	0.524192	6.362560
3	51	1	6	21	11	0.022144	0.844704	0.021728	0.698432	0.060352	0.526464	3.686144
3	51	1	6	21	16	0.021920	0.879616	0.022112	0.698656	0.060512	0.545760	7.297824
3	51	1	6	21	21	0.021952	0.919968	0.022336	0.697696	0.060832	0.522304	4.076672
3	51	1	6	21	26	0.022112	0.957248	0.021792	0.697984	0.061344	0.524256	5.875328
3	51	1	6	21	31	0.021952	1.026304	0.024288	0.704160	0.061152	0.537856	4.858208
3	51	1	6	21	36	0.022016	1.090976	0.035104	0.762368	0.058048	0.538240	3.506592
3	51	1	6	26	1	0.031040	0.828256	0.022304	0.725600	0.060416	0.522336	5.540992
3	51	1	6	26	6	0.021792	0.865312	0.021888	0.704576	0.059968	0.525568	9.567072
3	51	1	6	26	11	0.031968	0.934816	0.023840	2.015616	0.084064	0.679488	5.125280
3	51	1	6	26	16	0.021600	0.939072	0.022176	0.719616	0.060608	0.521024	6.877504
3	51	1	6	26	21	0.021600	0.979552	0.021856	0.698528	0.060224	0.520928	4.989472
3	51	1	6	26	26	0.021760	1.014080	0.022432	0.708576	0.059712	0.518464	7.169120
3	51	1	6	26	31	0.022176	1.055008	0.022144	0.699264	0.059936	0.520832	7.767808
3	51	1	6	26	36	0.022112	1.090016	0.044128	0.722752	0.061184	0.521728	3.516512
3	51	1	6	31	1	0.021728	0.887392	0.023168	0.692832	0.060256	0.516736	6.693536
3	51	1	6	31	6	0.021760	0.923744	0.022144	0.701376	0.059936	0.521088	2.967264
3	51	1	6	31	11	0.021792	0.962240	0.022208	0.711200	0.060352	0.520032	5.793984
3	51	1	6	31	16	0.021792	1.000832	0.022304	0.698400	0.060256	0.532864	6.786656
3	51	1	6	31	21	0.021728	1.034336	0.022048	0.698496	0.059872	0.519360	5.195744
3	51	1	6	31	26	0.021920	1.084800	0.021888	0.696896	0.064832	0.520960	5.218368
3	51	1	6	31	31	0.021920	1.109696	0.022144	0.707936	0.060256	0.517728	7.861184
3	51	1	6	31	36	0.021664	1.179520	0.024256	0.698272	0.060864	0.557152	4.657184
3	51	1	6	36	1	0.022208	0.964896	0.021920	0.728352	0.061184	0.519424	5.802976
3	51	1	6	36	6	0.021824	0.982656	0.021984	0.698464	0.060288	0.528832	7.735360
3	51	1	6	36	11	0.021760	1.017472	0.021696	0.693728	0.059968	0.518560	5.887776
3	51	1	6	36	16	0.022080	1.055712	0.022272	0.697632	0.060000	0.520864	3.357920
3	51	1	6	36	21	0.022080	1.095968	0.021472	0.692544	0.060608	0.520000	7.849344
3	51	1	6	36	26	0.021792	1.130976	0.022080	0.699616	0.060000	0.520384	3.479488
3	51	1	6	36	31	0.022112	1.175104	0.023264	0.692512	0.060032	0.519456	5.390144
3	51	1	6	36	36	0.021888	1.243136	0.024352	0.691424	0.057696	0.556064	5.913440
3	51	1	11	1	1	0.031488	0.342432	0.026496	0.718496	0.067680	0.529664	5.911488
3	51	1	11	1	6	0.031200	0.395296	0.022272	0.775168	0.073728	0.532256	3.642624
3	51	1	11	1	11	0.030432	0.395712	0.019808	0.723776	0.064032	0.404768	3.182368
3	51	1	11	1	16	0.020480	0.391552	0.020224	0.542528	0.059936	0.405536	5.685856
3	51	1	11	1	21	0.020800	0.414976	0.019968	0.554880	0.059776	0.405536	4.156096
3	51	1	11	1	26	0.020608	0.439296	0.019936	0.561120	0.059744	0.406400	6.284544
3	51	1	11	1	31	0.020704	0.463488	0.019968	0.541536	0.059584	0.418400	2.457024
3	51	1	11	1	36	0.020768	0.485728	0.020352	0.542144	0.060320	0.406688	2.459712
3	51	1	11	6	1	0.020832	0.397632	0.020384	0.541952	0.060128	0.406016	6.898080
3	51	1	11	6	6	0.020544	0.378080	0.020448	0.540736	0.060064	0.405536	5.262816
3	51	1	11	6	11	0.020576	0.403936	0.019808	0.586752	0.060096	0.404960	4.404096
3	51	1	11	6	16	0.020608	0.427840	0.020096	0.636480	0.060640	0.406368	3.944032
3	51	1	11	6	21	0.020736	0.449536	0.020064	0.556160	0.059712	0.405664	5.562944
3	51	1	11	6	26	0.021184	0.475712	0.019936	0.542944	0.061312	0.407776	3.248448
3	51	1	11	6	31	0.020832	0.499936	0.019968	0.541920	0.060320	0.405696	6.289024
3	51	1	11	6	36	0.021056	0.528640	0.019936	0.548096	0.060192	0.408640	3.869184
3	51	1	11	11	1	0.021248	0.384992	0.020480	0.557952	0.061536	0.416928	2.383872
3	51	1	11	11	6	0.021344	0.415552	0.020672	0.556960	0.058336	0.412864	5.320224
3	51	1	11	11	11	0.020896	0.435232	0.020064	0.545760	0.060288	0.405888	5.318720
3	51	1	11	11	16	0.020928	0.460448	0.019904	0.553824	0.060576	0.406144	5.963712
3	51	1	11	11	21	0.020512	0.482304	0.019808	0.543648	0.060000	0.406464	6.216320
3	51	1	11	11	26	0.021024	0.508544	0.020096	0.543392	0.060416	0.404288	6.006880
3	51	1	11	11	31	0.020640	0.534432	0.020160	0.541920	0.060416	0.426208	5.101056
3	51	1	11	11	36	0.020640	0.560608	0.020128	0.543264	0.060128	0.407968	6.784512
3	51	1	11	16	1	0.021312	0.421632	0.020704	0.558112	0.058752	0.432768	3.497920
3	51	1	11	16	6	0.021376	0.446304	0.020480	0.614144	0.062144	0.415296	6.693088
3	51	1	11	16	11	0.021024	0.471232	0.020064	0.548512	0.060448	0.407520	4.230016
3	51	1	11	16	16	0.020928	0.493952	0.020000	0.543616	0.056064	0.404928	6.434144
3	51	1	11	16	21	0.021856	0.518656	0.020640	0.565120	0.062144	0.417312	7.132128
3	51	1	11	16	26	0.021376	0.540480	0.019872	0.543616	0.059936	0.417856	6.626560
3	51	1	11	16	31	0.020448	0.565568	0.019904	0.541824	0.059776	0.405024	6.638656
3	51	1	11	16	36	0.021088	0.589408	0.020000	0.548480	0.064512	0.407904	5.319680
3	51	1	11	21	1	0.020928	0.448704	0.020128	0.544672	0.060448	0.406752	5.130176
3	51	1	11	21	6	0.020704	0.476096	0.020256	0.544256	0.060192	0.413376	6.282912
3	51	1	11	21	11	0.020864	0.502944	0.020544	0.612544	0.061504	0.406848	7.096768
3	51	1	11	21	16	0.020928	0.527424	0.019872	0.542784	0.059360	0.404992	7.005152
3	51	1	11	21	21	0.020480	0.548480	0.019840	0.541952	0.060096	0.406880	5.515200
3	51	1	11	21	26	0.020736	0.571968	0.020448	0.553664	0.061600	0.405472	3.784864
3	51	1	11	21	31	0.020672	0.598272	0.020192	0.593152	0.060864	0.405280	2.601760
3	51	1	11	21	36	0.020864	0.622624	0.020352	0.637280	0.060608	0.408032	4.398272
3	51	1	11	26	1	0.020448	0.482464	0.020256	0.543552	0.059776	0.405856	2.678592
3	51	1	11	26	6	0.020800	0.508128	0.019872	0.543616	0.060000	0.405888	2.199744
3	51	1	11	26	11	0.020864	0.534144	0.020256	0.552000	0.062208	0.406112	2.557760
3	51	1	11	26	16	0.020608	0.558912	0.020288	0.543616	0.074880	0.407936	4.607680
3	51	1	11	26	21	0.020416	0.581152	0.020192	0.612832	0.060480	0.406752	4.067744
3	51	1	11	26	26	0.022208	0.638912	0.020800	0.558112	0.062304	0.415200	6.132160
3	51	1	11	26	31	0.021280	0.632608	0.020736	0.558016	0.061600	0.415616	3.806528
3	51	1	11	26	36	0.020512	0.655008	0.020160	0.600320	0.062240	0.408320	5.795904
3	51	1	11	31	1	0.020800	0.517024	0.020320	0.548064	0.056064	0.404896	6.646208
3	51	1	11	31	6	0.020768	0.541216	0.020320	0.543264	0.060384	0.407200	5.561632
3	51	1	11	31	11	0.021120	0.569312	0.020064	0.543648	0.060096	0.404960	4.977344
3	51	1	11	31	16	0.021504	0.616480	0.020384	0.559808	0.061440	0.416800	2.652736
3	51	1	11	31	21	0.020640	0.618208	0.020256	0.558592	0.060672	0.407744	5.603616
3	51	1	11	31	26	0.020608	0.637152	0.020384	0.542304	0.060736	0.406432	5.935456
3	51	1	11	31	31	0.020768	0.663872	0.020928	0.542976	0.060320	0.405440	7.042400
3	51	1	11	31	36	0.020640	0.688160	0.019872	0.543840	0.060576	0.407072	7.010016
3	51	1	11	36	1	0.020832	0.545632	0.020160	0.564256	0.060480	0.406528	5.558048
3	51	1	11	36	6	0.020896	0.613472	0.020192	0.548512	0.060288	0.416352	5.224512
3	51	1	11	36	11	0.020384	0.598880	0.020128	0.571104	0.056000	0.406176	2.321952
3	51	1	11	36	16	0.020480	0.621984	0.020192	0.540992	0.059776	0.406880	5.992032
3	51	1	11	36	21	0.020768	0.646144	0.019968	0.554592	0.060000	0.406112	6.564480
3	51	1	11	36	26	0.031232	0.703168	0.022048	106.475967	0.072832	0.534816	110.732002
3	51	1	11	36	31	0.020864	0.694528	0.020000	0.548608	0.060384	0.407456	5.765792
3	51	1	11	36	36	0.031264	0.749984	0.022144	0.786912	0.074560	0.530560	4.370464
3	51	1	16	1	1	0.030592	0.251744	0.025056	0.739200	0.073120	0.530208	2.744224
3	51	1	16	1	6	0.031136	0.264864	0.021184	0.722848	0.073824	0.548320	2.731552
3	51	1	16	1	11	0.030432	0.274016	0.021088	0.712288	0.072960	0.531968	4.213696
3	51	1	16	1	16	0.023104	0.255968	0.019232	0.547904	0.061440	0.406048	5.948288
3	51	1	16	1	21	0.022976	0.269792	0.019296	0.548000	0.060736	0.406080	2.351232
3	51	1	16	1	26	0.023104	0.276576	0.019136	0.540960	0.059872	0.404096	6.456256
3	51	1	16	1	31	0.023392	0.286592	0.019200	0.554528	0.059968	0.405760	2.220416
3	51	1	16	1	36	0.023456	0.295648	0.019232	0.543584	0.060224	0.417024	2.248480
3	51	1	16	6	1	0.023360	0.256960	0.019168	0.540512	0.060576	0.406336	1.920320
3	51	1	16	6	6	0.022976	0.265856	0.019232	0.539200	0.060192	0.425792	5.944160
3	51	1	16	6	11	0.023232	0.276288	0.019232	0.547744	0.060096	0.405088	4.687840
3	51	1	16	6	16	0.023040	0.286016	0.019520	0.570784	0.056416	0.406528	6.486304
3	51	1	16	6	21	0.023200	0.295616	0.019360	0.554144	0.060448	0.406816	6.010944
3	51	1	16	6	26	0.023168	0.305600	0.019104	0.542400	0.060192	0.406784	2.919712
3	51	1	16	6	31	0.023136	0.315136	0.019232	0.543392	0.060224	0.405856	3.490912
3	51	1	16	6	36	0.022976	0.325440	0.019360	0.543136	0.060640	0.405888	6.082752
3	51	1	16	11	1	0.022016	0.280672	0.019168	0.542080	0.060640	0.404512	2.223264
3	51	1	16	11	6	0.023040	0.293216	0.019136	0.547776	0.060864	0.406464	3.063968
3	51	1	16	11	11	0.023168	0.303904	0.019072	0.547680	0.056576	0.404736	4.363040
3	51	1	16	11	16	0.023072	0.313856	0.019200	0.575520	0.060416	0.406752	5.504608
3	51	1	16	11	21	0.023328	0.322240	0.019104	0.543488	0.060320	0.406496	3.417888
3	51	1	16	11	26	0.023136	0.332544	0.019264	0.544000	0.060128	0.405760	3.919392
3	51	1	16	11	31	0.023136	0.342144	0.019264	0.547296	0.060992	0.406688	2.278912
3	51	1	16	11	36	0.023008	0.354592	0.019136	0.542752	0.060800	0.407136	4.464480
3	51	1	16	16	1	0.023968	0.310080	0.019200	0.569056	0.062080	0.404384	5.370656
3	51	1	16	16	6	0.022880	0.320672	0.019328	0.542272	0.056416	0.405824	1.974432
3	51	1	16	16	11	0.022880	0.342080	0.019072	0.540320	0.060608	0.405472	3.879872
3	51	1	16	16	16	0.023424	0.340992	0.019232	0.543072	0.060672	0.405472	3.049760
3	51	1	16	16	21	0.023104	0.350496	0.019136	0.544352	0.062432	0.405888	4.458816
3	51	1	16	16	26	0.023264	0.359872	0.019264	0.549152	0.059904	0.422880	3.856928
3	51	1	16	16	31	0.022880	0.371296	0.019168	0.542016	0.060512	0.418944	3.106336
3	51	1	16	16	36	0.022880	0.377632	0.019232	0.542912	0.060512	0.407168	5.392384
3	51	1	16	21	1	0.023232	0.334688	0.019136	0.542048	0.056864	0.404320	6.173920
3	51	1	16	21	6	0.023648	0.345312	0.019200	0.542688	0.060224	0.406240	5.145536
3	51	1	16	21	11	0.023680	0.356960	0.019584	0.567904	0.061664	0.435744	2.087168
3	51	1	16	21	16	0.024000	0.366336	0.019104	0.557344	0.061056	0.406528	5.135360
3	51	1	16	21	21	0.023360	0.374816	0.019168	0.542272	0.060768	0.405248	5.734208
3	51	1	16	21	26	0.023328	0.386240	0.019296	0.541728	0.060064	0.405344	2.435200
3	51	1	16	21	31	0.023232	0.394368	0.019168	0.542016	0.060352	0.405696	3.494240
3	51	1	16	21	36	0.022976	0.403040	0.019424	0.549152	0.060704	0.408288	2.336416
3	51	1	16	26	1	0.023200	0.359072	0.019040	0.551168	0.060096	0.406624	5.393984
3	51	1	16	26	6	0.023360	0.371008	0.019328	0.541792	0.101248	0.407936	6.892256
3	51	1	16	26	11	0.022944	0.380928	0.019136	0.552256	0.060320	0.404928	4.131424
3	51	1	16	26	16	0.022816	0.391616	0.019264	0.542304	0.060032	0.405888	4.528608
3	51	1	16	26	21	0.022944	0.402176	0.019168	0.542048	0.060512	0.404800	4.664512
3	51	1	16	26	26	0.023104	0.411488	0.019392	0.541824	0.060128	0.404736	2.071104
3	51	1	16	26	31	0.023168	0.420576	0.019168	0.540576	0.060320	0.406176	5.056224
3	51	1	16	26	36	0.023168	0.428256	0.019168	0.547392	0.060320	0.406144	6.801568
3	51	1	16	31	1	0.022976	0.401888	0.019392	0.546688	0.060384	0.406048	5.961984
3	51	1	16	31	6	0.023168	0.395840	0.019104	0.547744	0.060576	0.406176	4.170016
3	51	1	16	31	11	0.023328	0.406976	0.019136	0.569056	0.060256	0.407264	6.696512
3	51	1	16	31	16	0.023104	0.416544	0.019168	0.546976	0.060416	0.406752	6.180928
3	51	1	16	31	21	0.023104	0.427648	0.019136	0.610368	0.057504	0.407680	6.051488
3	51	1	16	31	26	0.023104	0.436640	0.019200	0.547136	0.060096	0.406400	4.688800
3	51	1	16	31	31	0.023392	0.445280	0.019232	0.545600	0.060352	0.403968	3.122368
3	51	1	16	31	36	0.023456	0.455584	0.019008	0.548576	0.060352	0.406560	4.004256
3	51	1	16	36	1	0.023040	0.411456	0.019264	0.547232	0.060384	0.406176	4.760544
3	51	1	16	36	6	0.023136	0.422816	0.019328	0.547584	0.060448	0.407456	3.701728
3	51	1	16	36	11	0.023008	0.431712	0.019328	0.548832	0.060256	0.406784	4.250688
3	51	1	16	36	16	0.023552	0.443232	0.019200	0.547680	0.056640	0.405376	4.427840
3	51	1	16	36	21	0.023744	0.452928	0.019744	0.564736	0.063072	0.416736	3.885472
3	51	1	16	36	26	0.023360	0.461632	0.019264	0.543360	0.059872	0.406848	2.459776
3	51	1	16	36	31	0.023008	0.472096	0.019232	0.548416	0.060384	0.405504	5.943264
3	51	1	16	36	36	0.023360	0.483296	0.019264	0.540864	0.060032	0.418080	3.611328
3	51	1	21	1	1	0.030816	0.217472	0.028576	72.404289	0.074912	0.540608	78.478813
3	51	1	21	1	6	0.023936	0.196608	0.018304	0.567200	0.062176	0.407360	2.146176
3	51	1	21	1	11	0.023072	0.202624	0.018208	0.543424	0.100640	0.419456	6.383712
3	51	1	21	1	16	0.030400	0.243232	0.020064	0.809120	0.074976	0.533344	2.498720
3	51	1	21	1	21	0.038944	0.245280	0.020384	0.725536	0.073408	0.535104	4.236352
3	51	1	21	1	26	0.022592	0.224800	0.018336	0.548288	0.060224	0.407904	3.044992
3	51	1	21	1	31	0.022688	0.231968	0.018272	0.543488	0.060160	0.408928	5.610432
3	51	1	21	1	36	0.022720	0.239936	0.018336	0.545312	0.059712	0.407200	6.238784
3	51	1	21	6	1	0.022688	0.208192	0.018240	0.544000	0.060000	0.418944	6.372640
3	51	1	21	6	6	0.022784	0.217920	0.018336	0.543872	0.060736	0.406976	3.829952
3	51	1	21	6	11	0.022560	0.225728	0.018240	0.543168	0.060864	0.405472	5.735008
3	51	1	21	6	16	0.023168	0.231840	0.018784	0.549408	0.060768	0.425600	2.197888
3	51	1	21	6	21	0.023360	0.239744	0.018208	0.543328	0.060960	0.407392	5.420640
3	51	1	21	6	26	0.023008	0.248288	0.018240	0.550016	0.060832	0.417952	6.588416
3	51	1	21	6	31	0.023552	0.255264	0.018176	0.549664	0.061728	0.406656	1.911904
3	51	1	21	6	36	0.023040	0.263456	0.018208	0.542496	0.060128	0.408416	1.918592
3	51	1	21	11	1	0.022560	0.229376	0.018272	0.541792	0.060064	0.405696	2.134240
3	51	1	21	11	6	0.022624	0.236800	0.018336	0.544416	0.061088	0.406208	4.518240
3	51	1	21	11	11	0.070848	0.244576	0.018176	0.542272	0.060672	0.406752	6.388896
3	51	1	21	11	16	0.023488	0.252992	0.018304	0.548096	0.056864	0.406976	3.235392
3	51	1	21	11	21	0.023456	0.259296	0.018272	0.549280	0.061280	0.407744	3.179168
3	51	1	21	11	26	0.030560	0.294112	0.020320	0.736352	0.074112	0.534048	5.103200
3	51	1	21	11	31	0.023808	0.278592	0.018880	0.564768	0.062080	0.418240	2.613312
3	51	1	21	11	36	0.024096	0.285504	0.018784	0.565120	0.062176	0.418656	3.946976
3	51	1	21	16	1	0.023744	0.252480	0.018656	0.558688	0.062144	0.417536	4.269792
3	51	1	21	16	6	0.023296	0.260608	0.018688	0.565248	0.062432	0.418720	3.308032
3	51	1	21	16	11	0.023072	0.306496	0.018176	0.582272	0.061120	0.406112	4.454048
3	51	1	21	16	16	0.022528	0.272288	0.018176	0.543712	0.060608	0.406848	3.806336
3	51	1	21	16	21	0.022880	0.279072	0.018272	0.550592	0.060576	0.407136	6.185824
3	51	1	21	16	26	0.022624	0.287040	0.018272	0.550016	0.057152	0.421408	1.952704
3	51	1	21	16	31	0.023296	0.297856	0.018784	0.558464	0.061856	0.415456	1.986368
3	51	1	21	16	36	0.022496	0.302912	0.018272	0.541600	0.060576	0.415008	4.168032
3	51	1	21	21	1	0.023328	0.268768	0.018624	0.565504	0.063264	0.429056	2.274240
3	51	1	21	21	6	0.023360	0.275488	0.018272	0.544288	0.060768	0.406400	2.180672
3	51	1	21	21	11	0.023104	0.282688	0.018304	0.543360	0.061088	0.405856	1.940192
3	51	1	21	21	16	0.022592	0.291040	0.018240	0.542144	0.060800	0.407712	3.093440
3	51	1	21	21	21	0.023680	0.298784	0.018240	0.579968	0.061152	0.405792	4.222464
3	51	1	21	21	26	0.022976	0.308352	0.018752	0.558720	0.061952	0.416448	1.994688
