Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
4	51	1	1	26	31	0.024512	6.381216	0.026528	1.341632	0.361056	1.060128	14.051200
4	51	1	1	26	36	0.024096	6.446944	0.027520	1.309504	0.362848	1.044352	13.545248
4	51	1	1	31	1	0.024160	5.418400	0.026112	1.305312	0.060224	1.147008	12.557408
4	51	1	1	31	6	0.024032	5.552160	0.026208	1.426752	0.410112	1.165120	18.214111
4	51	1	1	31	11	0.024256	5.840128	0.025344	1.291776	0.057248	1.212896	17.223295
4	51	1	1	31	16	0.024256	6.156544	0.027584	1.300288	0.058432	1.016192	13.640000
4	51	1	1	31	21	0.023776	6.462400	0.025952	1.288768	0.057504	1.020192	16.562624
4	51	1	1	31	26	0.024128	6.777248	0.026400	1.322784	0.365664	1.020928	16.844448
4	51	1	1	31	31	0.024000	7.085665	0.029344	1.321472	0.051648	1.057984	17.782688
4	51	1	1	31	36	0.023136	7.151103	0.025792	1.126432	0.057472	0.821792	17.046623
4	51	1	1	36	1	0.022944	5.572960	0.026944	1.268160	0.060064	0.819840	16.722273
4	51	1	1	36	6	0.024064	5.764448	0.026016	1.127264	0.060352	0.832384	12.955648
4	51	1	1	36	11	0.023040	5.995328	0.026432	1.119744	0.058528	0.818944	12.840032
4	51	1	1	36	16	0.022784	6.316896	0.028608	1.109856	0.057888	0.828608	17.604992
4	51	1	1	36	21	0.022944	6.617120	0.027072	1.119648	0.059232	0.824064	17.985376
4	51	1	1	36	26	0.024192	6.921088	0.024384	1.098400	0.060672	0.840224	16.760960
4	51	1	1	36	31	0.024192	7.225184	0.023776	1.109088	0.058080	0.849376	15.954688
4	51	1	1	36	36	0.024064	7.296096	0.025248	1.109600	0.066432	0.819936	17.243008
4	51	1	6	1	1	0.043488	0.424192	0.038912	18.239679	0.076416	0.732992	25.811872
4	51	1	6	1	6	0.036608	0.442304	0.025568	1.037920	0.069024	0.742208	6.469472
4	51	1	6	1	11	0.021664	0.481952	0.025024	0.750400	0.062880	0.563200	3.459808
4	51	1	6	1	16	0.022016	0.551328	0.023744	0.752416	0.060704	0.576416	7.277920
4	51	1	6	1	21	0.022240	0.614304	0.023616	0.768736	0.056928	0.561312	8.108768
4	51	1	6	1	26	0.021824	0.689728	0.023520	0.750240	0.060640	0.574048	5.569120
4	51	1	6	1	31	0.021632	0.759456	0.022464	0.769856	0.056128	0.575328	6.266912
4	51	1	6	1	36	0.021728	0.787392	0.024064	0.752224	0.063360	0.573504	5.186912
4	51	1	6	6	1	0.021632	0.454016	0.025792	0.745632	0.054048	0.569280	3.111328
4	51	1	6	6	6	0.022016	0.487008	0.022592	0.759424	0.055104	0.570464	4.549824
4	51	1	6	6	11	0.021632	0.560512	0.024800	0.749472	0.060544	0.562528	3.226112
4	51	1	6	6	16	0.021536	0.629056	0.023488	0.745504	0.056544	0.579200	3.596256
4	51	1	6	6	21	0.021792	0.694304	0.023904	0.745280	0.062656	0.573600	3.616512
4	51	1	6	6	26	0.021920	0.766016	0.022208	0.764928	0.054688	0.573280	6.099648
4	51	1	6	6	31	0.021760	0.846112	0.024320	0.750816	0.060448	0.563200	8.288832
4	51	1	6	6	36	0.021632	0.851264	0.022656	0.764480	0.055168	0.571776	3.655968
4	51	1	6	11	1	0.021824	0.567200	0.023616	0.773472	0.060800	0.562208	7.520096
4	51	1	6	11	6	0.021696	0.601792	0.024896	0.745024	0.063072	0.561504	6.373088
4	51	1	6	11	11	0.021632	0.666816	0.023584	0.765376	0.053728	0.559104	5.412128
4	51	1	6	11	16	0.022240	0.742720	0.024160	0.750816	0.060736	0.562592	3.403520
4	51	1	6	11	21	0.021440	0.809248	0.023296	0.745696	0.060224	0.580384	3.474912
4	51	1	6	11	26	0.021888	0.871488	0.022912	0.760576	0.051328	0.572224	7.538304
4	51	1	6	11	31	0.021632	0.957536	0.023744	0.745088	0.060544	0.560576	5.351392
4	51	1	6	11	36	0.021888	0.973856	0.023200	0.747744	0.057408	0.571712	3.795360
4	51	1	6	16	1	0.022016	0.670240	0.023552	0.770336	0.057568	0.584256	6.234688
4	51	1	6	16	6	0.021792	0.718432	0.023520	0.766976	0.056832	0.561760	5.950240
4	51	1	6	16	11	0.021536	0.780480	0.022560	0.746304	0.057984	0.608736	3.560192
4	51	1	6	16	16	0.020416	0.851808	0.023776	0.769568	0.070848	0.564896	7.944800
4	51	1	6	16	21	0.021504	0.927808	0.023712	0.746048	0.057120	0.562112	3.586400
4	51	1	6	16	26	0.021856	0.991936	0.022720	0.747328	0.055264	0.589120	5.077472
4	51	1	6	16	31	0.021472	1.074240	0.023968	0.758240	0.060800	0.562912	4.007232
4	51	1	6	16	36	0.021344	1.090944	0.023680	0.745760	0.060160	0.562656	8.178368
4	51	1	6	21	1	0.021568	0.792096	0.022784	0.760832	0.056736	0.578944	3.529824
4	51	1	6	21	6	0.021632	0.833856	0.024928	0.745760	0.060128	0.588224	5.982848
4	51	1	6	21	11	0.021664	0.900736	0.023808	0.771680	0.060832	0.561472	8.154176
4	51	1	6	21	16	0.021696	0.972768	0.023520	0.778880	0.056704	0.562144	3.938784
4	51	1	6	21	21	0.021792	1.042336	0.023616	0.764032	0.060736	0.560512	8.342592
4	51	1	6	21	26	0.021600	1.106112	0.024000	0.766304	0.056928	0.561792	3.987136
4	51	1	6	21	31	0.021536	1.187680	0.024192	0.746528	0.061120	0.562624	4.187040
4	51	1	6	21	36	0.021568	1.204928	0.023936	0.747712	0.061312	0.574336	4.169376
4	51	1	6	26	1	0.021504	0.905760	0.023392	0.746016	0.056320	0.567488	4.295008
4	51	1	6	26	6	0.021728	0.952640	0.023872	0.768608	0.057152	0.577600	7.076096
4	51	1	6	26	11	0.021312	1.018368	0.024224	0.745088	0.060352	0.562912	4.094432
4	51	1	6	26	16	0.021600	1.081536	0.023040	0.751040	0.054432	0.572480	3.743232
4	51	1	6	26	21	0.021504	1.157632	0.024160	0.769952	0.056736	0.560544	7.761472
4	51	1	6	26	26	0.021792	1.229312	0.024160	0.766112	0.060800	0.560096	8.619584
4	51	1	6	26	31	0.021696	1.303840	0.024384	0.745376	0.060992	0.582144	8.605760
4	51	1	6	26	36	0.021408	1.314656	0.030528	0.745728	0.058336	0.571232	4.196448
4	51	1	6	31	1	0.021504	1.036256	0.026272	0.762144	0.054112	0.561056	3.960576
4	51	1	6	31	6	0.021536	1.065056	0.025600	0.746240	0.060032	0.577632	4.077504
4	51	1	6	31	11	0.021568	1.132928	0.025216	0.745088	0.060320	0.560960	4.897696
4	51	1	6	31	16	0.022016	1.197920	0.022784	0.763616	0.054592	0.574688	7.746016
4	51	1	6	31	21	0.021536	1.277472	0.024064	0.745632	0.060672	0.562464	4.282208
4	51	1	6	31	26	0.021408	1.351360	0.022720	0.745440	0.058464	0.567968	4.196352
4	51	1	6	31	31	0.021600	1.415328	0.024128	0.767232	0.058304	0.559200	7.505408
4	51	1	6	31	36	0.021440	1.438240	0.024096	0.748928	0.061056	0.561760	4.102624
4	51	1	6	36	1	0.021632	1.061184	0.022912	0.746112	0.058112	0.572704	3.799328
4	51	1	6	36	6	0.021792	1.093408	0.024064	0.767968	0.057088	0.563360	3.894432
4	51	1	6	36	11	0.021632	1.167648	0.023936	0.746816	0.056576	0.560832	4.099392
4	51	1	6	36	16	0.021536	1.250528	0.023872	0.747200	0.059840	0.563968	5.981216
4	51	1	6	36	21	0.021568	1.296256	0.023904	0.760768	0.057120	0.583296	4.076544
4	51	1	6	36	26	0.021792	1.380192	0.024352	0.751680	0.060448	0.573536	5.726464
4	51	1	6	36	31	0.021504	1.446272	0.024192	0.747456	0.060480	0.564128	7.574944
4	51	1	6	36	36	0.021600	1.475616	0.024320	0.773184	0.060832	0.560320	4.483680
4	51	1	11	1	1	0.035776	0.288800	0.035200	0.499040	0.071072	0.584544	3.847264
4	51	1	11	1	6	0.036928	0.327424	0.026464	0.775776	0.074656	0.575328	3.235968
4	51	1	11	1	11	0.037248	0.378816	0.026304	0.775776	0.074560	0.589664	6.713376
4	51	1	11	1	16	0.023648	0.377376	0.023008	0.599296	0.055328	0.445472	6.770432
4	51	1	11	1	21	0.024672	0.433472	0.023296	0.581536	0.060608	0.439776	2.981504
4	51	1	11	1	26	0.080064	0.475424	0.024800	0.581280	0.057184	0.437504	2.594880
4	51	1	11	1	31	0.024928	0.522912	0.023392	0.580832	0.060672	0.438176	2.581504
4	51	1	11	1	36	0.024704	0.530144	0.022112	0.599776	0.054752	0.444000	4.412256
4	51	1	11	6	1	0.024960	0.309024	0.023264	0.592896	0.060640	0.437952	3.657632
4	51	1	11	6	6	0.024896	0.335360	0.023168	0.601984	0.060736	0.439616	7.081760
4	51	1	11	6	11	0.024576	0.377952	0.022432	0.592160	0.054432	0.447200	2.359328
4	51	1	11	6	16	0.023712	0.424064	0.032800	0.596576	0.057792	0.463232	2.819424
4	51	1	11	6	21	0.024608	0.477344	0.023264	0.598816	0.060416	0.438624	2.851872
4	51	1	11	6	26	0.024768	0.526720	0.023328	0.582272	0.060736	0.437568	2.877664
4	51	1	11	6	31	0.024704	0.573632	0.023200	0.582592	0.060640	0.450752	2.940992
4	51	1	11	6	36	0.023136	0.576864	0.023712	0.582496	0.054720	0.442432	2.883264
4	51	1	11	11	1	0.025312	0.358656	0.022752	0.617856	0.054304	0.438112	2.623840
4	51	1	11	11	6	0.024704	0.396416	0.024448	0.583552	0.061280	0.437024	2.786368
4	51	1	11	11	11	0.024736	0.444160	0.023648	0.581504	0.060480	0.437152	4.162432
4	51	1	11	11	16	0.024928	0.492320	0.023072	0.582432	0.061280	0.439360	2.788448
4	51	1	11	11	21	0.024288	0.531808	0.022208	0.590624	0.055424	0.441824	2.840192
4	51	1	11	11	26	0.024544	0.583200	0.041056	0.594304	0.058272	0.436320	2.971936
4	51	1	11	11	31	0.024864	0.631424	0.023232	0.581408	0.057024	0.436832	2.979712
4	51	1	11	11	36	0.024928	0.646912	0.099552	0.582048	0.060384	0.439712	2.995424
4	51	1	11	16	1	0.024992	0.430752	0.023072	0.597312	0.060032	0.438496	2.504256
4	51	1	11	16	6	0.024928	0.455904	0.023104	0.581664	0.058592	0.440800	6.971200
4	51	1	11	16	11	0.025664	0.505152	0.023232	0.587136	0.060640	0.439360	2.878176
4	51	1	11	16	16	0.024704	0.552768	0.023168	0.582688	0.060864	0.437760	2.614208
4	51	1	11	16	21	0.024832	0.603584	0.023264	0.580384	0.060096	0.436992	2.664352
4	51	1	11	16	26	0.023360	0.641824	0.023328	0.581312	0.053824	0.451296	2.865888
4	51	1	11	16	31	0.024320	0.691840	0.022240	0.596640	0.057920	0.454656	7.394784
4	51	1	11	16	36	0.024928	0.710368	0.023360	0.587904	0.060960	0.439360	3.116960
4	51	1	11	21	1	0.024704	0.500800	0.023680	0.582592	0.060000	0.444672	5.015200
4	51	1	11	21	6	0.023680	0.513696	0.023040	0.600576	0.056928	0.438144	2.940768
4	51	1	11	21	11	0.024928	0.577600	0.023040	0.580544	0.060672	0.438912	2.936704
4	51	1	11	21	16	0.024768	0.617920	0.024448	0.580800	0.060672	0.438688	2.949344
4	51	1	11	21	21	0.024672	0.664576	0.023616	0.581888	0.056896	0.438208	2.727200
4	51	1	11	21	26	0.024032	0.705408	0.021952	0.598080	0.056832	0.442144	3.906784
4	51	1	11	21	31	0.024160	0.758144	0.023456	0.613152	0.057440	0.438976	2.852352
4	51	1	11	21	36	0.024768	0.780608	0.022976	0.580512	0.056800	0.437856	6.126624
4	51	1	11	26	1	0.024512	0.557408	0.023296	0.581536	0.060480	0.437792	2.963712
4	51	1	11	26	6	0.024256	0.581792	0.021920	0.617376	0.055360	0.445216	2.951456
4	51	1	11	26	11	0.023936	0.640640	0.023488	0.593056	0.058176	0.438656	2.727392
4	51	1	11	26	16	0.024544	0.680928	0.023776	0.582432	0.060704	0.459872	6.794016
4	51	1	11	26	21	0.024832	0.724224	0.023296	0.580832	0.057568	0.443712	3.034656
4	51	1	11	26	26	0.024736	0.771392	0.022112	0.609152	0.055488	0.445568	3.048128
4	51	1	11	26	31	0.024864	0.826432	0.023328	0.602464	0.056832	0.436480	4.629600
4	51	1	11	26	36	0.024608	0.844672	0.023296	0.582016	0.060928	0.438496	2.991680
4	51	1	11	31	1	0.024512	0.619808	0.024704	0.580928	0.060000	0.438080	5.932000
4	51	1	11	31	6	0.024576	0.641824	0.023616	0.601504	0.057632	0.439616	3.017280
4	51	1	11	31	11	0.024736	0.704320	0.023200	0.581664	0.060512	0.439488	4.093088
4	51	1	11	31	16	0.024928	0.745376	0.023392	0.581792	0.060608	0.438080	3.128512
4	51	1	11	31	21	0.024736	0.838816	0.022368	0.582336	0.057952	0.444064	2.873696
4	51	1	11	31	26	0.024064	0.831648	0.021984	0.588768	0.055360	0.451712	4.170688
4	51	1	11	31	31	0.025152	0.888192	0.023232	0.581184	0.060064	0.448288	2.962144
4	51	1	11	31	36	0.024544	0.900928	0.023104	0.580544	0.060672	0.438016	3.215616
4	51	1	11	36	1	0.025088	0.646944	0.023744	0.601376	0.056704	0.438784	5.531808
4	51	1	11	36	6	0.023936	0.668800	0.023424	0.596928	0.055968	0.444640	2.939520
4	51	1	11	36	11	0.025088	0.716480	0.023232	0.582688	0.060608	0.439616	5.285184
4	51	1	11	36	16	0.025024	0.773088	0.023264	0.586976	0.056896	0.446080	3.321440
4	51	1	11	36	21	0.024832	0.815936	0.022464	0.581312	0.058560	0.440864	2.771648
4	51	1	11	36	26	0.024032	0.856192	0.021952	0.602944	0.055296	0.444768	3.306464
4	51	1	11	36	31	0.024672	0.915200	0.023232	0.604448	0.060288	0.438400	3.294336
4	51	1	11	36	36	0.024736	0.928096	0.023232	0.580928	0.061344	0.439296	3.379840
4	51	1	16	1	1	0.037472	0.242752	0.038112	0.777888	0.074112	0.576480	3.204640
4	51	1	16	1	6	0.036576	0.260544	0.024320	0.782912	0.074496	0.577408	3.060800
4	51	1	16	1	11	0.035808	0.277664	0.024704	0.771360	0.069472	0.573152	3.686912
4	51	1	16	1	16	0.035744	0.398528	0.023168	0.779264	0.071776	0.581792	3.040960
4	51	1	16	1	21	0.056256	0.283104	0.020320	0.783552	0.061984	0.445120	2.430464
4	51	1	16	1	26	0.024704	0.298816	0.021632	0.596928	0.060288	0.437056	4.050208
4	51	1	16	1	31	0.025600	0.315744	0.021344	0.584896	0.060032	0.438016	5.164832
4	51	1	16	1	36	0.026016	0.320320	0.020224	0.585280	0.058944	0.445728	4.623040
4	51	1	16	6	1	0.025024	0.232448	0.021568	0.608064	0.057504	0.437408	4.305280
4	51	1	16	6	6	0.025856	0.258976	0.021440	0.590944	0.057024	0.438848	2.223968
4	51	1	16	6	11	0.024800	0.274528	0.021440	0.578016	0.060448	0.459584	2.520896
4	51	1	16	6	16	0.025088	0.294752	0.021536	0.582112	0.060640	0.438944	2.329152
4	51	1	16	6	21	0.023872	0.307168	0.020160	0.577728	0.055296	0.444096	2.175296
4	51	1	16	6	26	0.023328	0.324448	0.020000	0.599488	0.055968	0.440416	2.489760
4	51	1	16	6	31	0.025760	0.350624	0.021376	0.599040	0.060256	0.436800	2.661920
4	51	1	16	6	36	0.024640	0.356928	0.023296	0.581216	0.060544	0.438912	2.730144
4	51	1	16	11	1	0.026048	0.285152	0.021216	0.579104	0.057056	0.438848	2.235392
4	51	1	16	11	6	0.026432	0.301856	0.021184	0.578560	0.060256	0.437920	2.530528
4	51	1	16	11	11	0.025920	0.311520	0.020288	0.580672	0.058368	0.457120	2.492736
4	51	1	16	11	16	0.024352	0.328576	0.020256	0.593664	0.051520	0.441344	2.417056
4	51	1	16	11	21	0.025440	0.357440	0.021408	0.602912	0.060160	0.436832	3.429600
4	51	1	16	11	26	0.025472	0.374720	0.021408	0.579392	0.060192	0.438112	4.099136
4	51	1	16	11	31	0.025632	0.395488	0.022528	0.580288	0.060864	0.437120	8.436704
4	51	1	16	11	36	0.025504	0.404224	0.021312	0.580160	0.060928	0.439872	2.354688
4	51	1	16	16	1	0.025600	0.325888	0.021440	0.579776	0.060032	0.439840	2.574752
4	51	1	16	16	6	0.025024	0.343616	0.021216	0.592448	0.060096	0.439904	3.252864
4	51	1	16	16	11	0.024864	0.365792	0.020096	0.580928	0.054656	0.443456	7.072128
4	51	1	16	16	16	0.024832	0.378048	0.021312	0.581344	0.061056	0.438784	2.727584
4	51	1	16	16	21	0.025888	0.399712	0.021152	0.580832	0.060832	0.439104	2.367648
4	51	1	16	16	26	0.025696	0.418624	0.021216	0.593184	0.059968	0.438240	2.644064
4	51	1	16	16	31	0.025664	0.436864	0.020128	0.581120	0.058464	0.454432	2.689376
4	51	1	16	16	36	0.022432	0.437824	0.020096	0.594720	0.056544	0.441952	2.325280
4	51	1	16	21	1	0.024960	0.383616	0.021408	0.593440	0.057568	0.437056	2.632032
4	51	1	16	21	6	0.024864	0.387872	0.021344	0.580448	0.056480	0.456448	4.378944
4	51	1	16	21	11	0.025728	0.409088	0.021216	0.580288	0.061216	0.438176	6.243808
4	51	1	16	21	16	0.023872	0.416992	0.019936	0.597536	0.056544	0.443008	2.608576
4	51	1	16	21	21	0.025408	0.446752	0.021312	0.601824	0.056416	0.438336	4.497216
4	51	1	16	21	26	0.025952	0.464544	0.021216	0.591584	0.060256	0.438688	2.430624
4	51	1	16	21	31	0.024864	0.480352	0.021408	0.579968	0.066976	0.439328	2.798144
4	51	1	16	21	36	0.025824	0.479808	0.020384	0.581760	0.058176	0.441568	5.049504
4	51	1	16	26	1	0.025216	0.415616	0.021408	0.601600	0.060128	0.446368	2.399584
4	51	1	16	26	6	0.025408	0.432192	0.021408	0.578464	0.060608	0.437664	2.713024
4	51	1	16	26	11	0.024896	0.459552	0.021344	0.580192	0.061568	0.438304	2.416256
4	51	1	16	26	16	0.024640	0.467584	0.020992	0.577760	0.056736	0.438208	2.675680
4	51	1	16	26	21	0.023936	0.480160	0.021152	0.582592	0.055200	0.442432	6.223840
4	51	1	16	26	26	0.025632	0.507040	0.021440	0.584032	0.060480	0.442784	4.952800
4	51	1	16	26	31	0.025056	0.524704	0.021312	0.603744	0.060384	0.437280	2.772672
4	51	1	16	26	36	0.025248	0.532416	0.021216	0.580896	0.058624	0.443360	6.517280
4	51	1	16	31	1	0.025728	0.457536	0.021312	0.580128	0.060544	0.438912	4.719872
4	51	1	16	31	6	0.025856	0.476416	0.021440	0.585472	0.060736	0.443616	2.523072
4	51	1	16	31	11	0.025632	0.493376	0.021088	0.581120	0.060576	0.438880	2.757696
4	51	1	16	31	16	0.023872	0.508032	0.020160	0.590272	0.056256	0.445568	3.969472
4	51	1	16	31	21	0.024864	0.535776	0.021536	0.607072	0.060352	0.438208	7.326240
4	51	1	16	31	26	0.025632	0.551040	0.022272	0.584224	0.056992	0.438624	2.509952
4	51	1	16	31	31	0.024896	0.565472	0.019968	0.578272	0.058784	0.440128	2.694176
4	51	1	16	31	36	0.024032	0.568512	0.019968	0.615936	0.055680	0.444192	5.947104
4	51	1	16	36	1	0.025760	0.475616	0.021536	0.591616	0.057120	0.438048	3.355520
4	51	1	16	36	6	0.025728	0.490400	0.021280	0.580768	0.060384	0.439392	3.862912
4	51	1	16	36	11	0.023936	0.502656	0.020032	0.589568	0.055520	0.443488	3.389792
4	51	1	16	36	16	0.035872	0.581312	0.024000	0.804064	0.073984	0.579424	3.131776
4	51	1	16	36	21	0.037376	0.588096	0.024320	0.850112	0.075296	0.576448	3.175520
4	51	1	16	36	26	0.035712	0.602656	0.021248	0.772000	0.065056	0.438624	2.809312
4	51	1	16	36	31	0.025984	0.583488	0.021312	0.580480	0.060512	0.439904	3.582208
4	51	1	16	36	36	0.027488	0.592032	0.020640	0.630208	0.053536	0.467648	4.262528
4	51	1	21	1	1	0.036224	0.224736	0.036384	0.544384	0.074304	0.589312	6.535904
4	51	1	21	1	6	0.036288	0.239456	0.024288	0.805600	0.075392	0.577920	2.729056
4	51	1	21	1	11	0.035712	0.255072	0.024192	0.774016	0.074752	0.575712	3.072640
4	51	1	21	1	16	0.025408	0.231392	0.021344	0.581824	0.060768	0.451264	4.104224
4	51	1	21	1	21	0.024992	0.241024	0.020576	0.588224	0.056992	0.455296	4.762208
4	51	1	21	1	26	0.025504	0.267104	0.021280	0.597696	0.060864	0.438176	5.340512
4	51	1	21	1	31	0.025920	0.281888	0.021312	0.665888	0.056512	0.440224	2.522240
4	51	1	21	1	36	0.025504	0.287296	0.021088	0.582464	0.060576	0.439456	7.190176
4	51	1	21	6	1	0.025728	0.222976	0.021408	0.602912	0.060896	0.450144	6.882464
4	51	1	21	6	6	0.025440	0.362208	0.021024	0.600992	0.060448	0.440224	2.598912
4	51	1	21	6	11	0.025696	0.247968	0.020000	0.601856	0.058688	0.448000	4.870752
4	51	1	21	6	16	0.025408	0.259648	0.021152	0.620608	0.056768	0.441248	2.460704
4	51	1	21	6	21	0.025792	0.280448	0.021408	0.583264	0.060704	0.438912	2.535552
4	51	1	21	6	26	0.025792	0.292320	0.021280	0.583552	0.056576	0.440224	3.294688
4	51	1	21	6	31	0.024864	0.306336	0.021152	0.596352	0.060704	0.440064	2.654048
4	51	1	21	6	36	0.024896	0.306592	0.020064	0.592448	0.056256	0.452704	2.426400
4	51	1	21	11	1	0.025824	0.240416	0.020192	0.594176	0.055520	0.548512	7.345536
4	51	1	21	11	6	0.025888	0.263392	0.021280	0.605248	0.061024	0.439680	2.188352
4	51	1	21	11	11	0.025216	0.280064	0.021056	0.591168	0.060288	0.437792	2.579808
4	51	1	21	11	16	0.025792	0.291776	0.020032	0.587232	0.058624	0.460448	2.154016
4	51	1	21	11	21	0.024832	0.300544	0.020416	0.594368	0.052288	0.444608	2.142144
4	51	1	21	11	26	0.023840	0.344992	0.021408	0.593952	0.057568	0.439392	2.261472
4	51	1	21	11	31	0.025536	0.342240	0.021408	0.580928	0.060352	0.439584	2.233600
4	51	1	21	11	36	0.025312	0.347488	0.021184	0.580992	0.056640	0.439200	6.652864
4	51	1	21	16	1	0.024544	0.268576	0.020128	0.610016	0.055136	0.448992	5.424384
4	51	1	21	16	6	0.025280	0.292864	0.021344	0.600192	0.060384	0.440544	6.231936
4	51	1	21	16	11	0.025376	0.306656	0.021216	0.603040	0.061280	0.440672	2.499232
4	51	1	21	16	16	0.025856	0.327712	0.019840	0.582176	0.055840	0.444096	2.568800
4	51	1	21	16	21	0.024832	0.335936	0.020288	0.601120	0.056576	0.446144	4.891744
4	51	1	21	16	26	0.025632	0.354560	0.021088	0.594112	0.060960	0.439520	2.532864
4	51	1	21	16	31	0.025408	0.372192	0.021088	0.580928	0.060704	0.459264	2.287168
4	51	1	21	16	36	0.025312	0.375168	0.021216	0.583264	0.059584	0.440384	3.323104
4	51	1	21	21	1	0.024096	0.306400	0.020320	0.610304	0.055584	0.444000	5.174400
4	51	1	21	21	6	0.025792	0.327936	0.021120	0.622240	0.060192	0.439712	5.483360
4	51	1	21	21	11	0.024896	0.341536	0.022112	0.603232	0.060800	0.439040	2.261088
4	51	1	21	21	16	0.025536	0.357696	0.021280	0.581664	0.060064	0.439840	6.111072
4	51	1	21	21	21	0.023968	0.379584	0.021152	0.614688	0.058848	0.438496	2.310496
4	51	1	21	21	26	0.025440	0.389344	0.021344	0.580864	0.057120	0.438048	4.035264
