Tesla C2050
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
6	51	1	1	36	21	0.027424	5.666880	0.023936	1.042112	0.059712	0.769472	10.079232
6	51	1	1	36	26	0.026848	5.824672	0.024576	1.070976	0.061632	0.765568	14.500384
6	51	1	1	36	31	0.027520	5.990368	0.034624	1.128896	0.061600	0.768384	13.398368
6	51	1	1	36	36	0.027200	6.146848	0.035808	1.056064	0.102720	0.765280	12.651808
6	51	1	6	1	1	0.027488	0.555392	0.027168	81.271523	0.072896	0.673344	87.728416
6	51	1	6	1	6	0.027904	0.598208	0.023680	0.942112	0.073504	0.672448	6.162496
6	51	1	6	1	11	0.028064	0.659904	0.023936	0.941024	0.074816	0.674848	4.307648
6	51	1	6	1	16	0.027744	0.664480	0.022272	0.961632	0.063968	0.521664	5.111584
6	51	1	6	1	21	0.022048	0.689408	0.022816	0.734656	0.061664	0.532736	6.504800
6	51	1	6	1	26	0.022176	0.729120	0.023936	0.728480	0.058688	0.557120	4.699712
6	51	1	6	1	31	0.022208	0.764064	0.024000	0.729344	0.061408	0.558592	6.152288
6	51	1	6	1	36	0.022528	0.811680	0.043584	0.727968	0.061376	0.540640	4.817056
6	51	1	6	6	1	0.022144	0.595392	0.021952	0.722720	0.060864	0.519008	7.335616
6	51	1	6	6	6	0.021792	0.634208	0.021856	0.721920	0.059968	0.537952	5.641216
6	51	1	6	6	11	0.022048	0.674432	0.032896	0.723808	0.060672	0.516480	6.949440
6	51	1	6	6	16	0.022080	0.709408	0.022784	0.806368	0.062752	0.534592	5.684480
6	51	1	6	6	21	0.022272	0.755648	0.021952	0.762752	0.061760	0.520096	4.368800
6	51	1	6	6	26	0.022272	0.793408	0.022240	0.724128	0.061856	0.534496	5.233056
6	51	1	6	6	31	0.022080	0.830304	0.033280	0.725952	0.061824	0.542336	2.958656
6	51	1	6	6	36	0.021760	0.883776	0.023936	0.716352	0.060480	0.557248	7.080544
6	51	1	6	11	1	0.021600	0.652448	0.021760	0.765088	0.060256	0.519968	7.265248
6	51	1	6	11	6	0.022112	0.694976	0.032832	0.724224	0.061024	0.519104	4.713280
6	51	1	6	11	11	0.022144	0.741440	0.022528	0.743168	0.060960	0.518208	4.415296
6	51	1	6	11	16	0.022400	0.764960	0.022528	0.732800	0.062048	0.533312	6.660736
6	51	1	6	11	21	0.021824	0.807424	0.021760	0.745248	0.061280	0.520992	3.695584
6	51	1	6	11	26	0.022112	0.859584	0.021920	0.725600	0.061280	0.519424	7.147296
6	51	1	6	11	31	0.022112	0.887616	0.022304	0.729760	0.057632	0.539744	7.142816
6	51	1	6	11	36	0.021728	0.944352	0.024128	0.730240	0.060640	0.557792	7.470176
6	51	1	6	16	1	0.027776	0.739488	0.024224	0.980416	0.141664	0.676960	8.110080
6	51	1	6	16	6	0.022176	0.753824	0.033120	0.729440	0.061696	0.534720	7.133568
6	51	1	6	16	11	0.021984	0.786176	0.021824	0.766304	0.061376	0.522528	4.916480
6	51	1	6	16	16	0.022144	0.826720	0.043200	0.729600	0.060992	0.520032	4.334272
6	51	1	6	16	21	0.022080	0.865056	0.022592	0.729536	0.061536	0.534336	4.366304
6	51	1	6	16	26	0.022048	0.891808	0.022176	0.769696	0.055968	0.532928	7.129920
6	51	1	6	16	31	0.021696	0.945696	0.022048	0.729408	0.059552	0.520480	4.248544
6	51	1	6	16	36	0.021568	1.004448	0.023808	0.721120	0.060672	0.558784	7.821728
6	51	1	6	21	1	0.022016	0.778752	0.021440	0.730016	0.057600	0.520256	6.911104
6	51	1	6	21	6	0.021984	0.811360	0.032736	0.811264	0.060544	0.520128	6.363584
6	51	1	6	21	11	0.021984	0.845472	0.021856	0.717120	0.059872	0.521152	5.454272
6	51	1	6	21	16	0.022112	0.883040	0.032800	0.723936	0.066944	0.519904	4.684064
6	51	1	6	21	21	0.022080	0.929760	0.021920	0.737472	0.061760	0.517792	4.756928
6	51	1	6	21	26	0.021792	0.966400	0.021344	0.760448	0.060256	0.519744	4.921632
6	51	1	6	21	31	0.022016	1.004480	0.024288	0.722432	0.062752	0.556512	6.821408
6	51	1	6	21	36	0.022208	1.068832	0.022080	0.786016	0.060736	0.520000	5.070400
6	51	1	6	26	1	0.021920	0.825536	0.021856	0.827552	0.059968	0.536064	6.457024
6	51	1	6	26	6	0.022272	0.890880	0.022208	0.778720	0.061024	0.521120	4.201344
6	51	1	6	26	11	0.021568	0.901216	0.022176	0.757984	0.060320	0.520288	7.274592
6	51	1	6	26	16	0.022400	0.952288	0.021984	0.732384	0.061280	0.519328	5.899040
6	51	1	6	26	21	0.022304	0.977152	0.022208	0.792448	0.066688	0.521376	4.065376
6	51	1	6	26	26	0.021632	1.010016	0.022112	0.727424	0.059424	0.517120	4.996384
6	51	1	6	26	31	0.022144	1.077760	0.021600	0.750976	0.061184	0.520192	5.220352
6	51	1	6	26	36	0.021760	1.095872	0.022144	0.762368	0.060000	0.520064	7.472352
6	51	1	6	31	1	0.022016	0.886432	0.022080	0.711264	0.059744	0.519360	6.019232
6	51	1	6	31	6	0.022144	0.928960	0.032800	0.722464	0.061632	0.540384	7.691200
6	51	1	6	31	11	0.022176	0.964128	0.022400	0.723744	0.061120	0.538144	5.010016
6	51	1	6	31	16	0.022176	1.069312	0.021664	0.724096	0.061312	0.520224	3.173504
6	51	1	6	31	21	0.021664	1.035104	0.021824	0.699520	0.056544	0.530464	7.939616
6	51	1	6	31	26	0.021504	1.072320	0.021920	0.727360	0.061472	0.542496	5.015808
6	51	1	6	31	31	0.022272	1.123744	0.022112	0.722368	0.061408	0.517280	6.201024
6	51	1	6	31	36	0.021536	1.187360	0.024384	0.703328	0.061504	0.558912	6.422624
6	51	1	6	36	1	0.021472	0.943680	0.022144	0.774112	0.060224	0.518688	6.782368
6	51	1	6	36	6	0.022080	1.067968	0.024256	0.789024	0.062080	0.535328	5.772192
6	51	1	6	36	11	0.022208	1.030624	0.021760	0.737760	0.063232	0.521184	4.781888
6	51	1	6	36	16	0.021600	1.055936	0.022144	0.729120	0.056960	0.520320	6.979616
6	51	1	6	36	21	0.021888	1.136352	0.024192	0.741824	0.060960	0.555712	6.569184
6	51	1	6	36	26	0.021600	1.127840	0.021792	0.702304	0.060000	0.520224	6.499936
6	51	1	6	36	31	0.022080	1.265408	0.022304	0.811296	0.057824	0.540352	5.457600
6	51	1	6	36	36	0.021984	1.229728	0.021728	0.750368	0.061888	0.519424	6.764768
6	51	1	11	1	1	0.031552	0.343168	0.025888	0.794368	0.072384	0.530048	6.181312
6	51	1	11	1	6	0.031264	0.370176	0.021920	0.739552	0.072064	0.530240	5.594272
6	51	1	11	1	11	0.021376	0.369088	0.020416	0.567392	0.061824	0.415520	6.451648
6	51	1	11	1	16	0.022176	0.397600	0.019968	0.549632	0.060160	0.407232	2.101824
6	51	1	11	1	21	0.020768	0.414592	0.019872	0.548608	0.059232	0.406112	4.600160
6	51	1	11	1	26	0.021600	0.444000	0.020256	0.566880	0.061632	0.429120	5.636160
6	51	1	11	1	31	0.021056	0.463328	0.020288	0.590176	0.056256	0.405728	2.201408
6	51	1	11	1	36	0.021344	0.487040	0.019840	0.548128	0.059552	0.419584	4.581184
6	51	1	11	6	1	0.021056	0.395328	0.021024	0.611456	0.061664	0.415264	6.777728
6	51	1	11	6	6	0.021024	0.377760	0.019840	0.550048	0.059456	0.404224	4.048384
6	51	1	11	6	11	0.021504	0.405152	0.019968	0.595072	0.059424	0.407936	3.158016
6	51	1	11	6	16	0.022304	0.428992	0.019968	0.637568	0.059552	0.406816	3.336128
6	51	1	11	6	21	0.021536	0.454400	0.020160	0.618272	0.060768	0.407520	6.221632
6	51	1	11	6	26	0.021440	0.476608	0.030944	0.567424	0.058240	0.427712	4.270112
6	51	1	11	6	31	0.021664	0.501472	0.021216	0.566880	0.061984	0.417184	3.918912
6	51	1	11	6	36	0.021344	0.537408	0.021600	0.568096	0.060736	0.407488	5.417856
6	51	1	11	11	1	0.021056	0.384736	0.020128	0.659744	0.060000	0.404448	4.909152
6	51	1	11	11	6	0.021408	0.413728	0.030752	0.567232	0.061792	0.416096	2.167296
6	51	1	11	11	11	0.021056	0.454240	0.020480	0.564416	0.061376	0.413344	3.304416
6	51	1	11	11	16	0.020864	0.460608	0.019872	0.578880	0.059360	0.408640	5.528416
6	51	1	11	11	21	0.021376	0.486400	0.020416	0.609952	0.062464	0.409952	4.421440
6	51	1	11	11	26	0.021280	0.510336	0.020320	0.567264	0.061440	0.415872	6.710144
6	51	1	11	11	31	0.020768	0.534656	0.019936	0.551328	0.059872	0.406432	6.534080
6	51	1	11	11	36	0.021312	0.556896	0.020032	0.623456	0.056320	0.405952	3.880448
6	51	1	11	16	1	0.022976	0.423392	0.030976	0.567840	0.062304	0.416512	4.409632
6	51	1	11	16	6	0.021088	0.441824	0.020128	0.595616	0.060032	0.423424	2.206336
6	51	1	11	16	11	0.021152	0.468448	0.019904	0.548992	0.059616	0.405920	5.068352
6	51	1	11	16	16	0.022752	0.496256	0.020192	0.565280	0.062144	0.415072	6.369568
6	51	1	11	16	21	0.021056	0.513536	0.020256	0.568512	0.059552	0.406400	5.109600
6	51	1	11	16	26	0.022816	0.546464	0.020608	0.568192	0.062272	0.415776	6.551360
6	51	1	11	16	31	0.021120	0.567360	0.020608	0.550272	0.055968	0.405408	5.847008
6	51	1	11	16	36	0.021088	0.588064	0.019936	0.593440	0.059872	0.408928	3.402336
6	51	1	11	21	1	0.022560	0.451136	0.020608	0.572096	0.061792	0.416704	3.923072
6	51	1	11	21	6	0.021664	0.475776	0.019904	0.566272	0.059456	0.407776	2.237984
6	51	1	11	21	11	0.020832	0.505568	0.019936	0.546848	0.059136	0.406432	3.996448
6	51	1	11	21	16	0.021632	0.530464	0.019936	0.566880	0.060768	0.407424	4.136672
6	51	1	11	21	21	0.021312	0.553088	0.019936	0.565312	0.061440	0.405280	2.599136
6	51	1	11	21	26	0.020800	0.575040	0.020544	0.549056	0.060032	0.404800	5.352928
6	51	1	11	21	31	0.022560	0.605056	0.020224	0.571232	0.062272	0.417088	3.866016
6	51	1	11	21	36	0.021216	0.625760	0.031104	0.567328	0.061920	0.416800	5.810656
6	51	1	11	26	1	0.022336	0.481696	0.020224	0.583232	0.059968	0.405984	4.407776
6	51	1	11	26	6	0.022240	0.508320	0.020032	0.571776	0.060000	0.408224	6.383904
6	51	1	11	26	11	0.021664	0.534752	0.020320	0.578176	0.062656	0.417440	4.218112
6	51	1	11	26	16	0.021248	0.558560	0.020096	0.600704	0.059744	0.404544	5.680352
6	51	1	11	26	21	0.021760	0.581216	0.020000	0.570880	0.061184	0.406496	6.990016
6	51	1	11	26	26	0.021088	0.607360	0.019968	0.603392	0.059360	0.403904	5.991104
6	51	1	11	26	31	0.022976	0.633024	0.030688	0.582336	0.060928	0.407296	4.859872
6	51	1	11	26	36	0.021024	0.654368	0.019808	0.624576	0.056320	0.406016	2.804320
6	51	1	11	31	1	0.020928	0.513280	0.020224	0.549888	0.061216	0.419360	4.902176
6	51	1	11	31	6	0.021600	0.545728	0.020544	0.610304	0.061696	0.417440	4.097664
6	51	1	11	31	11	0.029600	0.566528	0.020352	0.567296	0.062016	0.416288	4.525984
6	51	1	11	31	16	0.020832	0.591808	0.019872	0.596160	0.059680	0.406688	6.183456
6	51	1	11	31	21	0.022752	0.616640	0.020416	0.571008	0.061696	0.427008	3.912960
6	51	1	11	31	26	0.020992	0.636576	0.020128	0.599008	0.059520	0.422816	3.476992
6	51	1	11	31	31	0.021024	0.663264	0.019840	0.575584	0.059648	0.403776	4.117536
6	51	1	11	31	36	0.021344	0.700832	0.020288	0.605120	0.060224	0.418528	6.570176
6	51	1	11	36	1	0.031552	0.574144	0.022144	0.780736	0.072512	0.532736	2.833472
6	51	1	11	36	6	0.030848	0.672256	0.022080	0.723840	0.073856	0.538016	6.091168
6	51	1	11	36	11	0.022240	0.597568	0.020256	0.583616	0.059904	0.405376	2.606336
6	51	1	11	36	16	0.029152	0.646016	0.021472	0.686432	0.071072	0.508160	5.806336
6	51	1	11	36	21	0.029408	0.670272	0.021664	0.735808	0.070848	0.521536	4.405056
6	51	1	11	36	26	0.029856	0.697984	0.021248	0.712672	0.064864	0.419712	7.137600
6	51	1	11	36	31	0.021920	0.715840	0.019968	0.572672	0.061280	0.407584	4.578688
6	51	1	11	36	36	0.022848	0.721536	0.020416	0.569888	0.061920	0.436672	2.495328
6	51	1	16	1	1	0.030368	0.252896	0.024704	0.728320	0.067040	0.528224	6.177344
6	51	1	16	1	6	0.031072	0.271936	0.021312	0.732576	0.074112	0.530368	5.980576
6	51	1	16	1	11	0.031488	0.277632	0.021216	0.731488	0.073728	0.528992	5.994400
6	51	1	16	1	16	0.030784	0.303008	0.019232	0.723552	0.064864	0.405856	6.464544
6	51	1	16	1	21	0.023808	0.270816	0.019456	0.612512	0.062464	0.417440	4.703424
6	51	1	16	1	26	0.023648	0.278272	0.019456	0.570080	0.061568	0.407584	5.446752
6	51	1	16	1	31	0.023552	0.289632	0.019712	0.641600	0.062656	0.416000	3.120384
6	51	1	16	1	36	0.023840	0.299456	0.021568	0.566752	0.061472	0.407392	6.816544
6	51	1	16	6	1	0.023936	0.256128	0.019456	0.569984	0.062112	0.415776	4.680640
6	51	1	16	6	6	0.023776	0.267872	0.019200	0.567808	0.061088	0.417920	5.492704
6	51	1	16	6	11	0.022944	0.275520	0.019072	0.595712	0.060064	0.405984	2.247520
6	51	1	16	6	16	0.023040	0.286112	0.019168	0.549760	0.059648	0.406016	4.554560
6	51	1	16	6	21	0.023552	0.298592	0.019104	0.570464	0.061056	0.408512	6.172416
6	51	1	16	6	26	0.023808	0.308192	0.019392	0.565280	0.062048	0.416896	6.795648
6	51	1	16	6	31	0.023040	0.316320	0.019232	0.558176	0.060416	0.406496	6.209376
6	51	1	16	6	36	0.024064	0.327424	0.019616	0.566944	0.062304	0.420512	5.562048
6	51	1	16	11	1	0.023872	0.284416	0.019552	0.626272	0.061632	0.416320	5.461152
6	51	1	16	11	6	0.023104	0.295488	0.019168	0.549536	0.056352	0.406432	6.058272
6	51	1	16	11	11	0.023840	0.313632	0.019424	0.562592	0.062656	0.416000	4.856032
6	51	1	16	11	16	0.023808	0.314048	0.019168	0.582880	0.061664	0.407200	5.956736
6	51	1	16	11	21	0.023168	0.322304	0.019104	0.548544	0.060000	0.406784	4.337056
6	51	1	16	11	26	0.024160	0.337472	0.019488	0.568896	0.062400	0.438368	4.266624
6	51	1	16	11	31	0.023072	0.343200	0.019328	0.588448	0.060032	0.405824	6.742656
6	51	1	16	11	36	0.023680	0.355424	0.019520	0.565440	0.061984	0.416640	6.336736
6	51	1	16	16	1	0.023808	0.310208	0.019328	0.595456	0.062944	0.416544	3.974496
6	51	1	16	16	6	0.023968	0.323136	0.019168	0.577888	0.063008	0.405120	6.617216
6	51	1	16	16	11	0.023456	0.332224	0.019072	0.547392	0.059616	0.417216	2.340800
6	51	1	16	16	16	0.023040	0.339040	0.019072	0.548064	0.060224	0.406272	3.244608
6	51	1	16	16	21	0.024000	0.352064	0.019584	0.616800	0.061504	0.416800	2.383776
6	51	1	16	16	26	0.024000	0.360640	0.019552	0.566304	0.061632	0.434976	2.375744
6	51	1	16	16	31	0.023232	0.368736	0.019136	0.547872	0.061760	0.406176	6.157632
6	51	1	16	16	36	0.023104	0.388064	0.019200	0.582208	0.060416	0.409376	3.239936
6	51	1	16	21	1	0.023072	0.335296	0.019296	0.577280	0.060160	0.423904	6.940736
6	51	1	16	21	6	0.023808	0.347584	0.019488	0.570432	0.061760	0.416864	5.048960
6	51	1	16	21	11	0.023904	0.358304	0.019552	0.572224	0.060960	0.437888	2.461120
6	51	1	16	21	16	0.024128	0.368096	0.019520	0.566752	0.061184	0.416864	3.589984
6	51	1	16	21	21	0.023840	0.375904	0.019648	0.567776	0.062528	0.415808	2.453856
6	51	1	16	21	26	0.023872	0.387904	0.019584	0.566272	0.062432	0.415392	3.715520
6	51	1	16	21	31	0.023712	0.397088	0.019584	0.565120	0.062240	0.417504	4.215712
6	51	1	16	21	36	0.023168	0.405600	0.019040	0.631328	0.059776	0.405440	4.401856
6	51	1	16	26	1	0.022944	0.361664	0.019168	0.563264	0.060288	0.407488	5.505824
6	51	1	16	26	6	0.023776	0.373152	0.019680	0.571168	0.103584	0.408256	4.181024
6	51	1	16	26	11	0.024096	0.383072	0.019104	0.571168	0.061504	0.406784	4.362560
6	51	1	16	26	16	0.023808	0.392320	0.019456	0.571584	0.062464	0.417536	2.464608
6	51	1	16	26	21	0.023104	0.399808	0.019040	0.565632	0.060480	0.405216	5.858944
6	51	1	16	26	26	0.023008	0.410048	0.019104	0.545120	0.060736	0.405152	3.437760
6	51	1	16	26	31	0.023552	0.421664	0.019520	0.609120	0.062304	0.416512	6.567392
6	51	1	16	26	36	0.023072	0.429664	0.019200	0.604000	0.060224	0.407584	6.260864
6	51	1	16	31	1	0.023520	0.384736	0.019232	0.574656	0.056832	0.405856	6.152416
6	51	1	16	31	6	0.023424	0.395840	0.019136	0.591424	0.060224	0.407456	6.083456
6	51	1	16	31	11	0.023744	0.407968	0.019392	0.572128	0.062560	0.436768	2.573312
6	51	1	16	31	16	0.023104	0.415360	0.019200	0.619232	0.060160	0.407328	5.056000
6	51	1	16	31	21	0.024128	0.429408	0.019584	0.623648	0.061952	0.431104	4.701184
6	51	1	16	31	26	0.023936	0.438176	0.019648	0.565216	0.062240	0.416032	3.035808
6	51	1	16	31	31	0.023712	0.448832	0.019488	0.563712	0.061888	0.416672	5.876736
6	51	1	16	31	36	0.023776	0.458144	0.019424	0.582752	0.062208	0.417504	5.951232
6	51	1	16	36	1	0.023968	0.412032	0.019616	0.570432	0.062560	0.417664	2.622848
6	51	1	16	36	6	0.024320	0.425248	0.019232	0.572352	0.061824	0.408320	2.492640
6	51	1	16	36	11	0.023072	0.432448	0.019008	0.549408	0.056256	0.406720	4.133632
6	51	1	16	36	16	0.023808	0.447264	0.019360	0.567680	0.064384	0.418304	5.820224
6	51	1	16	36	21	0.023360	0.452736	0.019296	0.612480	0.060352	0.406464	6.832992
6	51	1	16	36	26	0.024288	3.629568	0.021632	0.589184	0.071520	1.822048	108.916862
6	51	1	16	36	31	0.023232	0.470016	0.019008	0.555360	0.060416	0.408416	6.240192
6	51	1	16	36	36	0.031456	0.509280	0.021056	0.774592	0.073184	0.534208	7.485568
6	51	1	21	1	1	0.029952	0.214528	0.045920	0.733344	0.073056	0.532928	8.101312
6	51	1	21	1	6	0.030496	0.225632	0.018144	0.747808	0.064928	0.407264	6.077824
6	51	1	21	1	11	0.023808	0.204576	0.018720	0.573408	0.101184	0.417216	5.632224
6	51	1	21	1	16	0.023872	0.212256	0.019072	0.568416	0.062208	0.427520	3.671744
6	51	1	21	1	21	0.023872	0.219936	0.018688	0.612928	0.061888	0.416224	6.582688
6	51	1	21	1	26	0.023424	0.226400	0.018176	0.567264	0.061856	0.406656	5.702240
6	51	1	21	1	31	0.023200	0.231872	0.018240	0.583424	0.059776	0.419232	4.360672
6	51	1	21	1	36	0.023104	0.240096	0.018144	0.578912	0.059616	0.409248	6.817088
6	51	1	21	6	1	0.023968	0.211008	0.018528	0.571584	0.058400	0.408704	3.431936
6	51	1	21	6	6	0.024192	0.219968	0.018720	0.571552	0.061568	0.417152	3.672768
6	51	1	21	6	11	0.023872	0.226784	0.018656	0.574016	0.062496	0.417984	4.418656
6	51	1	21	6	16	0.023040	0.231840	0.018208	0.644256	0.060128	0.408928	3.517280
6	51	1	21	6	21	0.023744	0.241408	0.018656	0.572128	0.062144	0.417696	6.003776
6	51	1	21	6	26	0.023552	0.250304	0.018592	0.572224	0.062144	0.419456	6.017984
6	51	1	21	6	31	0.023232	0.255776	0.018144	0.627584	0.059808	0.409216	1.989376
6	51	1	21	6	36	0.023136	0.262080	0.018336	0.549152	0.056352	0.408128	4.991872
6	51	1	21	11	1	0.023584	0.228160	0.018208	0.604576	0.059904	0.407872	2.650816
6	51	1	21	11	6	0.023520	0.239776	0.018752	0.567008	0.062112	0.425536	6.509632
6	51	1	21	11	11	0.023392	0.247456	0.018528	0.572480	0.061984	0.418944	6.273312
6	51	1	21	11	16	0.023776	0.255488	0.018432	0.572544	0.068800	0.419552	1.967712
6	51	1	21	11	21	0.023040	0.261088	0.018656	0.622720	0.061888	0.415872	3.370272
6	51	1	21	11	26	0.023264	0.266272	0.018144	0.612512	0.060128	0.407680	6.304896
6	51	1	21	11	31	0.023328	0.283936	0.018176	0.582432	0.056992	0.408160	4.885504
6	51	1	21	11	36	0.023616	0.283680	0.018528	0.569408	0.061344	0.408256	6.611744
6	51	1	21	16	1	0.024032	0.251360	0.018496	0.571872	0.061792	0.420320	4.512320
6	51	1	21	16	6	0.023680	0.262912	0.018688	0.570080	0.061888	0.417568	5.744128
6	51	1	21	16	11	0.023616	0.309920	0.018624	0.573952	0.060800	0.408192	5.562048
6	51	1	21	16	16	0.024032	0.273952	0.018272	0.606176	0.061792	0.408768	6.868608
6	51	1	21	16	21	0.023360	0.277312	0.018272	0.610592	0.059808	0.408192	5.252736
6	51	1	21	16	26	0.023296	0.289088	0.018720	0.569664	0.058688	0.418496	3.346496
6	51	1	21	16	31	0.023936	0.297248	0.018560	0.611584	0.063840	0.428192	2.054176
6	51	1	21	16	36	0.023200	0.304160	0.018528	0.567136	0.062176	0.418752	6.932480
6	51	1	21	21	1	0.023104	0.268864	0.018496	0.549184	0.056960	0.405376	5.640288
6	51	1	21	21	6	0.023808	0.277152	0.018592	0.567392	0.062336	0.417504	2.278240
6	51	1	21	21	11	0.022368	0.284832	0.018176	0.580224	0.060320	0.406464	6.448960
6	51	1	21	21	16	0.023552	0.293632	0.018432	0.571424	0.063808	0.408576	5.508576
6	51	1	21	21	21	0.023456	0.306784	0.018240	0.548640	0.060448	0.405312	3.459168
6	51	1	21	21	26	0.023328	0.306144	0.018208	0.598656	0.060512	0.407616	2.023136
